Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
2,26/09/1979,red,109.9599991,149.8800049,,,0.00255287,0.004086558,,
2,27/09/1979,red,110.2099991,150.3699951,,,0.002273554,0.003269217,,
2,28/09/1979,red,109.3199997,149.9799957,,,-0.008075487,-0.002593599,,
2,01/10/1979,red,108.5599976,149.5899963,,,-0.006952087,-0.002600343,,
2,02/10/1979,red,109.5899963,150.0099945,,,0.009487829,0.002807662,,
2,03/10/1979,red,109.5899963,150.5099945,,,0,0.003333111,,
2,04/10/1979,red,110.1699982,151.4199982,,,0.005292471,0.006046135,,
2,05/10/1979,red,111.2699966,152.2899933,,,0.009984555,0.005745576,,
2,08/10/1979,red,109.8799973,150.9799957,,,-0.01249213,-0.008601994,,
2,09/10/1979,red,106.6299973,145.1999969,,,-0.029577722,-0.038283209,,
2,10/10/1979,red,105.3000031,139.3099976,,,-0.012472984,-0.040564734,,
2,11/10/1979,red,105.0500031,140.0899963,,,-0.002374169,0.005599015,,
2,12/10/1979,red,104.4899979,140.7100067,,,-0.005330844,0.004425801,,
2,15/10/1979,red,103.3600006,138.3899994,,,-0.010814406,-0.016487863,,
2,16/10/1979,red,103.1900024,138.3399963,,,-0.001644719,-0.00036132,,
2,17/10/1979,red,103.3899994,139.0399933,,,0.001938143,0.005059976,,
2,18/10/1979,red,103.6100006,139.4600067,,,0.002127877,0.00302081,,
2,19/10/1979,red,101.5999985,136.5899963,,,-0.019399692,-0.020579451,,
2,22/10/1979,red,100.7099991,133.1600037,,,-0.008759837,-0.025111595,,
2,23/10/1979,red,100.2799988,132.6100006,,,-0.004269688,-0.004130393,,
2,24/10/1979,red,100.4400024,133.0200043,,,0.001595568,0.003091801,,
2,25/10/1979,red,100,132.7200012,,,-0.004380749,-0.002255323,,
2,26/10/1979,red,100.5699997,133.75,,,0.005699997,0.00776069,,
2,29/10/1979,red,100.7099991,133.9100037,,,0.001392059,0.001196289,,
2,30/10/1979,red,102.6699982,135.4799957,,,0.019461812,0.011724232,,
2,31/10/1979,red,101.8199997,135.5299988,,,-0.008278938,0.000369081,,
2,01/11/1979,red,102.5699997,136.4199982,,,0.00736594,0.006566807,,
2,02/11/1979,red,102.5100021,136.8800049,,,-0.000584943,0.003371989,,
2,05/11/1979,red,101.8199997,136.1100006,,,-0.006731074,-0.005625396,,
2,06/11/1979,red,101.1999969,135.6600037,,,-0.006089204,-0.003306127,,
2,07/11/1979,red,99.87000275,134.1399994,,,-0.013142235,-0.011204513,,
2,08/11/1979,red,100.3000031,134.7700043,,,0.004305601,0.004696622,,
2,09/11/1979,red,101.5100021,135.8600006,,,0.012063798,0.008087826,,
2,12/11/1979,red,103.5100021,137.0500031,,,0.019702492,0.008759035,,
2,13/11/1979,red,102.9400024,137.1399994,,,-0.005506711,0.000656668,,
2,14/11/1979,red,103.3899994,137.7599945,,,0.004371449,0.004520892,,
2,15/11/1979,red,104.1299973,138.9199982,,,0.007157345,0.008420469,,
2,16/11/1979,red,103.7900009,139.0700073,,,-0.003265115,0.001079824,,
2,19/11/1979,red,104.2300034,139.9799957,,,0.004239353,0.006543384,,
2,20/11/1979,red,103.6900024,139.5,,,-0.005180859,-0.003429031,,
2,21/11/1979,red,103.8899994,138.8800049,,,0.001928797,-0.004444409,,
2,23/11/1979,red,104.6699982,139.8500061,,,0.00750793,0.006984455,,
2,26/11/1979,red,106.8000031,141.9499969,,,0.020349718,0.015016022,,
2,27/11/1979,red,106.3799973,142.5500031,,,-0.003932638,0.004226884,,
2,28/11/1979,red,106.7699966,143.5299988,,,0.003666096,0.00687475,,
2,29/11/1979,red,106.8099976,144.1600037,,,0.000374646,0.00438936,,
2,30/11/1979,red,106.1600037,144.2599945,,,-0.006085516,0.00069361,,
2,03/12/1979,red,105.8300018,143.8600006,,,-0.003108533,-0.002772729,,
2,04/12/1979,red,106.7900009,144.8000031,,,0.009071143,0.006534148,,
2,05/12/1979,red,107.25,145.9199982,,,0.004307511,0.007734773,,
2,06/12/1979,red,108,147.0399933,,,0.006993007,0.007675405,,
2,07/12/1979,red,107.5199966,147.4900055,,,-0.004444476,0.003060475,,
2,10/12/1979,red,107.6699982,147.9700012,,,0.001395104,0.003254429,,
2,11/12/1979,red,107.4899979,147.8300018,,,-0.001671778,-0.000946134,,
2,12/12/1979,red,107.5199966,148.5099945,,,0.000279084,0.004599829,,
2,13/12/1979,red,107.6699982,148.9700012,,,0.001395104,0.00309748,,
2,14/12/1979,red,108.9199982,150.0299988,,,0.011609548,0.00711551,,
2,17/12/1979,red,109.3300018,150.5599976,,,0.003764264,0.003532619,,
2,18/12/1979,red,108.3000031,149.7200012,,,-0.009421007,-0.005579147,,
2,19/12/1979,red,108.1999969,149.6499939,,,-0.000923418,-0.000467588,,
2,20/12/1979,red,108.2600021,150.2700043,,,0.000554577,0.00414307,,
2,21/12/1979,red,107.5899963,150.1699982,,,-0.006188858,-0.000665509,,
2,24/12/1979,red,107.6600037,149.9700012,,,0.000650687,-0.001331804,,
2,26/12/1979,red,107.7799988,150.0099945,,,0.001114575,0.000266675,,
2,27/12/1979,red,107.9599991,150.2299957,,,0.001670071,0.001466577,,
2,28/12/1979,red,107.8399963,150.8300018,,,-0.001111549,0.003993917,,
2,31/12/1979,red,107.9400024,151.1399994,,,0.000927356,0.002055278,,
2,02/01/1980,red,105.7600021,148.1699982,,,-0.020196408,-0.019650663,,
2,03/01/1980,red,105.2200012,145.9700012,,,-0.005105909,-0.01484779,,
2,04/01/1980,red,106.5199966,148.0200043,,,0.012355022,0.014044003,,
2,07/01/1980,red,106.8099976,148.6199951,,,0.002722503,0.004053444,,
2,08/01/1980,red,108.9499969,150.6799927,,,0.020035571,0.013860837,,
2,09/01/1980,red,109.0500031,151.6000061,,,0.000917909,0.006105744,,
2,10/01/1980,red,109.8899994,153.1199951,,,0.007702854,0.010026312,,
2,11/01/1980,red,109.9199982,153.8699951,,,0.000272989,0.004898119,,
2,14/01/1980,red,110.3799973,154.3999939,,,0.004184854,0.003444458,,
2,15/01/1980,red,111.1399994,154.9600067,,,0.006885325,0.003627026,,
2,16/01/1980,red,111.0500031,155.9900055,,,-0.000809756,0.006646869,,
2,17/01/1980,red,110.6999969,155.8099976,,,-0.003151789,-0.001153971,,
2,18/01/1980,red,111.0699997,156.1399994,,,0.003342392,0.002117976,,
2,21/01/1980,red,112.0999985,157.3500061,,,0.00927342,0.007749499,,
2,22/01/1980,red,111.5100021,156.9199982,,,-0.005263126,-0.002732811,,
2,23/01/1980,red,113.4400024,158.5,,,0.017307867,0.010068836,,
2,24/01/1980,red,113.6999969,159.2400055,,,0.002291912,0.004668804,,
2,25/01/1980,red,113.6100006,159.6999969,,,-0.000791524,0.002888667,,
2,28/01/1980,red,114.8499985,160.6999969,,,0.010914514,0.006261741,,
2,29/01/1980,red,114.0699997,160.2899933,,,-0.006791457,-0.00255136,,
2,30/01/1980,red,115.1999969,161.3000031,,,0.009906173,0.006301141,,
2,31/01/1980,red,114.1600037,161.75,,,-0.009027719,0.002789813,,
2,01/02/1980,red,115.1200027,162.3000031,,,0.008409241,0.003400328,,
2,04/02/1980,red,114.3700027,162.0200043,,,-0.006514941,-0.001725193,,
2,05/02/1980,red,114.6600037,162.1999969,,,0.002535639,0.001110928,,
2,06/02/1980,red,115.7200012,162.9900055,,,0.009244701,0.004870583,,
2,07/02/1980,red,116.2799988,163.7700043,,,0.004839246,0.004785562,,
2,08/02/1980,red,117.9499969,165.25,,,0.014361869,0.009037038,,
2,11/02/1980,red,117.1200027,164.4600067,,,-0.007036831,-0.004780595,,
2,12/02/1980,red,117.9000015,164.5700073,,,0.006659826,0.000668859,,
2,13/02/1980,red,118.4400024,164.9799957,,,0.00458016,0.00249127,,
2,14/02/1980,red,116.7200012,163.5399933,,,-0.014522131,-0.008728345,,
2,15/02/1980,red,115.4100037,162.5599976,,,-0.011223419,-0.005992392,,
2,19/02/1980,red,114.5999985,161.0599976,,,-0.007018501,-0.009227362,,
2,20/02/1980,red,116.4700012,162.1000061,,,0.01631765,0.006457274,,
2,21/02/1980,red,115.2799988,161.3099976,,,-0.010217244,-0.004873587,,
2,22/02/1980,red,115.0400009,160.0800018,,,-0.002081869,-0.007625044,,
2,25/02/1980,red,113.3300018,157.9700012,,,-0.014864387,-0.013180913,,
2,26/02/1980,red,113.9800034,158.5,,,0.005735477,0.00335506,,
2,27/02/1980,red,112.3799973,157.7299957,,,-0.014037604,-0.004858071,,
2,28/02/1980,red,112.3499985,157.4600067,,,-0.000266941,-0.001711716,,
2,29/02/1980,red,113.6600037,158.0299988,,,0.011660038,0.003619917,,
2,03/03/1980,red,112.5,156.8699951,,,-0.010205909,-0.007340402,,
2,04/03/1980,red,112.7799988,155.3899994,,,0.002488878,-0.009434537,,
2,05/03/1980,red,111.1299973,152.9400024,,,-0.014630267,-0.015766761,,
2,06/03/1980,red,108.6500015,148.6399994,,,-0.022316169,-0.02811562,,
2,07/03/1980,red,106.9000015,146.1900024,,,-0.016106765,-0.016482757,,
2,10/03/1980,red,106.5100021,143.75,,,-0.003648264,-0.016690624,,
2,11/03/1980,red,107.7799988,144.5599976,,,0.011923732,0.005634766,,
2,12/03/1980,red,106.8700027,144.6300049,,,-0.008443089,0.000484279,,
2,13/03/1980,red,105.6200027,144.9799957,,,-0.011696453,0.002419905,,
2,14/03/1980,red,105.4300003,144.4400024,,,-0.001798924,-0.003724606,,
2,17/03/1980,red,102.2600021,139.6999969,,,-0.030067326,-0.032816432,,
2,18/03/1980,red,104.0999985,138.9199982,,,0.017993315,-0.005583384,,
2,19/03/1980,red,104.3099976,139.9700012,,,0.002017282,0.007558329,,
2,20/03/1980,red,103.1200027,139.6399994,,,-0.011408254,-0.002357661,,
2,21/03/1980,red,102.3099976,138.8000031,,,-0.007854976,-0.006015442,,
2,24/03/1980,red,99.27999878,134.6100006,,,-0.029615862,-0.030187337,,
2,25/03/1980,red,99.19000244,132.5200043,,,-0.00090649,-0.015526308,,
2,26/03/1980,red,98.68000031,132.2200012,,,-0.005141669,-0.002263833,,
2,27/03/1980,red,98.22000122,124.0899963,,,-0.004661523,-0.061488465,,
2,28/03/1980,red,100.6800003,129.25,,,0.025045806,0.041582753,,
2,31/03/1980,red,102.0899963,131,,,0.014004728,0.013539652,,
2,01/04/1980,red,102.1800003,133.1399994,,,0.000881614,0.016335873,,
2,02/04/1980,red,102.6800003,135.8000031,,,0.004893325,0.019978997,,
2,03/04/1980,red,102.1500015,136.0099945,,,-0.005161656,0.001546328,,
2,07/04/1980,red,100.1900024,133.3999939,,,-0.01918746,-0.019189771,,
2,08/04/1980,red,101.1999969,134.3699951,,,0.010080791,0.007271374,,
2,09/04/1980,red,103.1100006,136.0399933,,,0.018873555,0.012428356,,
2,10/04/1980,red,104.0800018,137.2799988,,,0.009407441,0.009115007,,
2,11/04/1980,red,103.7900009,137.75,,,-0.002786327,0.003423668,,
2,14/04/1980,red,102.8399963,136.6699982,,,-0.009153142,-0.007840303,,
2,15/04/1980,red,102.6299973,136.3899994,,,-0.002041997,-0.002048722,,
2,16/04/1980,red,101.5400009,135.7599945,,,-0.010620641,-0.004619143,,
2,17/04/1980,red,101.0500031,134.5500031,,,-0.004825663,-0.008912724,,
2,18/04/1980,red,100.5500031,134.6600037,,,-0.004948045,0.000817544,,
2,21/04/1980,red,99.80000305,133.0800018,,,-0.007458976,-0.011733268,,
2,22/04/1980,red,103.4300003,135.7100067,,,0.036372717,0.019762585,,
2,23/04/1980,red,103.7300034,136.9199982,,,0.002900542,0.008916008,,
2,24/04/1980,red,104.4000015,138.6900024,,,0.006459058,0.012927288,,
2,25/04/1980,red,105.1600037,137.9199982,,,0.007279714,-0.005551981,,
2,28/04/1980,red,105.6399994,138.5399933,,,0.004564432,0.004495324,,
2,29/04/1980,red,105.8600006,139.3500061,,,0.002082556,0.00584678,,
2,30/04/1980,red,106.2900009,139.9900055,,,0.004061971,0.004592748,,
2,01/05/1980,red,105.4599991,139.6799927,,,-0.007808842,-0.002214535,,
2,02/05/1980,red,105.5800018,140.25,,,0.001137898,0.004080808,,
2,05/05/1980,red,106.3799973,141.0399933,,,0.00757715,0.005632751,,
2,06/05/1980,red,106.25,142.2299957,,,-0.001222009,0.00843734,,
2,07/05/1980,red,107.1800003,143.5800018,,,0.008752944,0.009491712,,
2,08/05/1980,red,106.1299973,143.2599945,,,-0.009796632,-0.002228773,,
2,09/05/1980,red,104.7200012,143.0599976,,,-0.013285557,-0.001396042,,
2,12/05/1980,red,104.7799988,142.9600067,,,0.000572934,-0.000698944,,
2,13/05/1980,red,106.3000031,144.1000061,,,0.014506626,0.007974254,,
2,14/05/1980,red,106.8499985,145.6600037,,,0.005173992,0.010825798,,
2,15/05/1980,red,106.9899979,146.6199951,,,0.001310242,0.006590631,,
2,16/05/1980,red,107.3499985,147.2400055,,,0.003364806,0.004228689,,
2,19/05/1980,red,107.6699982,147.2400055,,,0.002980901,0,,
2,20/05/1980,red,107.6200027,146.9299927,,,-0.00046434,-0.002105493,,
2,21/05/1980,red,107.7200012,146.75,,,0.000929181,-0.001225024,,
2,22/05/1980,red,109.0100021,147.9600067,,,0.0119755,0.008245361,,
2,23/05/1980,red,110.6200027,149.4799957,,,0.014769292,0.010272972,,
2,27/05/1980,red,111.4000015,150.1000061,,,0.007051155,0.004147782,,
2,28/05/1980,red,112.0599976,150.6999969,,,0.005924561,0.003997274,,
2,29/05/1980,red,110.2699966,150.0899963,,,-0.015973595,-0.004047781,,
2,30/05/1980,red,111.2399979,150.4499969,,,0.008796602,0.002398565,,
2,02/06/1980,red,110.7600021,150.1699982,,,-0.004314957,-0.001861075,,
2,03/06/1980,red,110.5100021,149.9199982,,,-0.002257132,-0.00166478,,
2,04/06/1980,red,112.6100006,151.2100067,,,0.019002791,0.008604646,,
2,05/06/1980,red,112.7799988,152.2100067,,,0.001509619,0.006613319,,
2,06/06/1980,red,113.1999969,152.6799927,,,0.003724048,0.003087747,,
2,09/06/1980,red,113.7099991,153,,,0.00450532,0.002095935,,
2,10/06/1980,red,114.6600037,154.1499939,,,0.008354627,0.0075163,,
2,11/06/1980,red,116.0199966,155.2200012,,,0.011861092,0.006941339,,
2,12/06/1980,red,115.5199966,155.3099976,,,-0.004309602,0.000579799,,
2,13/06/1980,red,115.8099976,156.5899963,,,0.002510397,0.008241573,,
2,16/06/1980,red,116.0899963,156.7899933,,,0.002417742,0.001277202,,
2,17/06/1980,red,116.0299988,156.9799957,,,-0.000516819,0.001211827,,
2,18/06/1980,red,116.2600021,157.1900024,,,0.001982274,0.001337793,,
2,19/06/1980,red,114.6600037,156.7299957,,,-0.013762243,-0.002926437,,
2,20/06/1980,red,114.0599976,156.5099945,,,-0.005232915,-0.001403696,,
2,23/06/1980,red,114.5100021,156.9900055,,,0.003945331,0.003066967,,
2,24/06/1980,red,115.1399994,157.6600037,,,0.005501679,0.004267776,,
2,25/06/1980,red,116.7200012,158.7400055,,,0.013722441,0.006850195,,
2,26/06/1980,red,116.1900024,159,,,-0.004540771,0.001637864,,
2,27/06/1980,red,116,159.1799927,,,-0.001635273,0.00113203,,
2,30/06/1980,red,114.2399979,157.7799988,,,-0.015172432,-0.008795037,,
2,01/07/1980,red,114.9300003,158.1699982,,,0.006039937,0.002471792,,
2,02/07/1980,red,115.6800003,159.1799927,,,0.006525711,0.0063855,,
2,03/07/1980,red,117.4599991,160.8699951,,,0.015387265,0.010616927,,
2,07/07/1980,red,118.2900009,163.6300049,,,0.007066251,0.017156772,,
2,08/07/1980,red,117.8399963,163.5800018,,,-0.003804249,-0.000305586,,
2,09/07/1980,red,117.9800034,164.0899963,,,0.001188112,0.003117707,,
2,10/07/1980,red,116.9499969,163.8399963,,,-0.008730348,-0.001523554,,
2,11/07/1980,red,117.8399963,164.8200073,,,0.007610085,0.005981513,,
2,14/07/1980,red,120.0100021,166.5200043,,,0.01841485,0.010314264,,
2,15/07/1980,red,119.3000031,167.0500031,,,-0.005916165,0.003182794,,
2,16/07/1980,red,119.6299973,167.1000061,,,0.002766087,0.00029933,,
2,17/07/1980,red,121.4400024,168.6699982,,,0.015130027,0.009395524,,
2,18/07/1980,red,122.0400009,169.9900055,,,0.004940699,0.007825976,,
2,21/07/1980,red,122.5100021,170.4799957,,,0.003851206,0.002882465,,
2,22/07/1980,red,122.1900024,169.7899933,,,-0.002612029,-0.00404741,,
2,23/07/1980,red,121.9300003,169.8200073,,,-0.002127851,0.000176771,,
2,24/07/1980,red,121.7900009,169.9199982,,,-0.001148195,0.000588805,,
2,25/07/1980,red,120.7799988,169.6300049,,,-0.00829298,-0.001706646,,
2,28/07/1980,red,121.4300003,170.0200043,,,0.005381698,0.002299118,,
2,29/07/1980,red,122.4000015,171.0599976,,,0.007988151,0.006116888,,
2,30/07/1980,red,122.2300034,172.3300018,,,-0.001388873,0.00742432,,
2,31/07/1980,red,121.6699982,171.8099976,,,-0.004581569,-0.003017491,,
3,01/09/1981,red,123.0199966,195.1699982,,,0.003820528,0.001127229,,
3,02/09/1981,red,123.4899979,195.3899994,,,0.003820528,0.001127229,,
3,03/09/1981,red,121.2399979,191.9900055,,,-0.018220099,-0.017401064,,
3,04/09/1981,red,120.0699997,189.6300049,,,-0.009650266,-0.01229231,,
3,08/09/1981,red,117.9800034,184.7899933,,,-0.017406482,-0.025523448,,
3,09/09/1981,red,118.4000015,184.7700043,,,0.003559909,-0.000108171,,
3,10/09/1981,red,120.1399994,187.5500031,,,0.014695928,0.015045726,,
3,11/09/1981,red,121.6100006,189.8099976,,,0.012235735,0.01205009,,
3,14/09/1981,red,120.6600037,189.6199951,,,-0.007811832,-0.001001014,,
3,15/09/1981,red,119.7699966,189.5599976,,,-0.007376157,-0.000316409,,
3,16/09/1981,red,118.8700027,187.8200073,,,-0.007514352,-0.009179101,,
3,17/09/1981,red,117.1500015,185.7100067,,,-0.014469598,-0.011234163,,
3,18/09/1981,red,116.2600021,184.2700043,,,-0.007597093,-0.007754038,,
3,21/09/1981,red,117.2399979,184.4100037,,,0.008429346,0.000759751,,
3,22/09/1981,red,116.6800003,183.2599945,,,-0.004776506,-0.006236154,,
3,23/09/1981,red,115.6500015,179.9900055,,,-0.008827552,-0.017843442,,
3,24/09/1981,red,115.0100021,180.3899994,,,-0.005533933,0.002222312,,
3,25/09/1981,red,112.7699966,175.1199951,,,-0.019476615,-0.029214504,,
3,28/09/1981,red,115.5299988,175.0299988,,,0.024474615,-0.000513912,,
3,29/09/1981,red,115.9400024,178.5099945,,,0.003548893,0.019882281,,
3,30/09/1981,red,116.1800003,180.0299988,,,0.002070018,0.008514953,,
3,01/10/1981,red,117.0800018,181.0899963,,,0.007746613,0.005887894,,
3,02/10/1981,red,119.3600006,184.3699951,,,0.019473853,0.018112534,,
3,05/10/1981,red,119.5100021,185.9100037,,,0.001256715,0.008352816,,
3,06/10/1981,red,119.3899994,185.8699951,,,-0.001004123,-0.000215204,,
3,07/10/1981,red,121.3099976,188.7799988,,,0.016081734,0.015656124,,
3,08/10/1981,red,122.3099976,191.0099945,,,0.008243344,0.011812669,,
3,09/10/1981,red,121.4499969,191.2700043,,,-0.00703132,0.001361237,,
3,12/10/1981,red,121.2099991,191.2799988,,,-0.001976104,5.22534E-05,,
3,13/10/1981,red,120.7799988,191.9199982,,,-0.003547565,0.003345877,,
3,14/10/1981,red,118.8000031,189.4299927,,,-0.016393407,-0.012974185,,
3,15/10/1981,red,119.7099991,189.8500061,,,0.007659899,0.002217249,,
3,16/10/1981,red,119.1900024,190.2400055,,,-0.004343803,0.00205425,,
3,19/10/1981,red,118.9800034,189.7700043,,,-0.001761884,-0.00247057,,
3,20/10/1981,red,120.2799988,191.2299957,,,0.010926167,0.007693478,,
3,21/10/1981,red,120.0999985,192.3800049,,,-0.001496511,0.006013749,,
3,22/10/1981,red,119.6399994,192.4299927,,,-0.003830134,0.000259839,,
3,23/10/1981,red,118.5999985,191.9100037,,,-0.008692752,-0.002702224,,
3,26/10/1981,red,118.1600037,191.0099945,,,-0.003709906,-0.004689746,,
3,27/10/1981,red,119.2900009,192.6100006,,,0.00956328,0.008376557,,
3,28/10/1981,red,119.4499969,193.75,,,0.001341236,0.005918693,,
3,29/10/1981,red,119.0599976,193.0800018,,,-0.003264959,-0.003458055,,
3,30/10/1981,red,121.8899994,195.2400055,,,0.023769544,0.011187092,,
3,02/11/1981,red,124.1999969,197.25,,,0.018951493,0.010294993,,
3,03/11/1981,red,124.8000031,198.7799988,,,0.004830968,0.007756648,,
3,04/11/1981,red,124.7399979,199.7299957,,,-0.000480811,0.004779137,,
3,05/11/1981,red,123.5400009,200.0200043,,,-0.009619986,0.001452003,,
3,06/11/1981,red,122.6699982,199.9700012,,,-0.007042275,-0.00024999,,
3,09/11/1981,red,123.2900009,199.9199982,,,0.005054233,-0.000250053,,
3,10/11/1981,red,122.6999969,199.8999939,,,-0.004785498,-0.000100062,,
3,11/11/1981,red,122.9199982,200.0500031,,,0.001793002,0.000750421,,
3,12/11/1981,red,123.1900024,200.9900055,,,0.002196585,0.004698837,,
3,13/11/1981,red,121.6699982,200.1600037,,,-0.012338698,-0.004129568,,
3,16/11/1981,red,120.2399979,197.1600037,,,-0.011753105,-0.014988009,,
3,17/11/1981,red,121.1500015,197.6799927,,,0.007568227,0.002637396,,
3,18/11/1981,red,120.2600021,197.6000061,,,-0.00734626,-0.000404627,,
3,19/11/1981,red,120.7099991,197.3200073,,,0.003741868,-0.001416998,,
3,20/11/1981,red,121.7099991,198.6000061,,,0.008284318,0.006486918,,
3,23/11/1981,red,121.5999985,198.0099945,,,-0.000903793,-0.002970854,,
3,24/11/1981,red,123.5100021,199.0399933,,,0.015707267,0.005201752,,
3,25/11/1981,red,124.0500031,200.0099945,,,0.004372124,0.004873398,,
3,27/11/1981,red,125.0899963,201.0200043,,,0.008383661,0.005049797,,
3,30/11/1981,red,126.3499985,201.3699951,,,0.010072766,0.001741074,,
3,01/12/1981,red,126.0999985,201.1300049,,,-0.001978631,-0.001191787,,
3,02/12/1981,red,124.6900024,200.3500061,,,-0.011181571,-0.003878083,,
3,03/12/1981,red,125.1200027,199.8999939,,,0.003448555,-0.00224613,,
3,04/12/1981,red,126.2600021,200.8800049,,,0.009111248,0.004902506,,
3,07/12/1981,red,125.1900024,199.7100067,,,-0.008474574,-0.005824364,,
3,08/12/1981,red,124.8199997,198.1300049,,,-0.002955529,-0.00791148,,
3,09/12/1981,red,125.4800034,198.2899933,,,0.005287644,0.000807492,,
3,10/12/1981,red,125.7099991,198.9199982,,,0.001832927,0.00317719,,
3,11/12/1981,red,124.9300003,198.6399994,,,-0.006204747,-0.001407595,,
3,14/12/1981,red,122.7799988,195.6699982,,,-0.017209649,-0.014951677,,
3,15/12/1981,red,122.9899979,195.1600037,,,0.001710369,-0.002606401,,
3,16/12/1981,red,122.4199982,195.0899963,,,-0.004634521,-0.000358718,,
3,17/12/1981,red,123.1200027,195.6999969,,,0.005718057,0.003126765,,
3,18/12/1981,red,124,197.0099945,,,0.007147476,0.006693907,,
3,21/12/1981,red,123.3399963,196.3699951,,,-0.00532261,-0.003248563,,
3,22/12/1981,red,122.8799973,195.6399994,,,-0.00372952,-0.00371745,,
3,23/12/1981,red,122.3099976,195.4499969,,,-0.00463867,-0.000971184,,
3,24/12/1981,red,122.5400009,195.6999969,,,0.001880495,0.0012791,,
3,28/12/1981,red,122.2699966,195.1399994,,,-0.002203397,-0.00286151,,
3,29/12/1981,red,121.6699982,193.9100037,,,-0.00490716,-0.006303145,,
3,30/12/1981,red,122.3000031,194.6600037,,,0.005177981,0.003867774,,
3,31/12/1981,red,122.5500031,195.8399963,,,0.002044154,0.006061813,,
3,04/01/1982,red,122.7399979,195.5299988,,,0.001550345,-0.001582912,,
3,05/01/1982,red,120.0500031,192.3300018,,,-0.021916204,-0.01636576,,
3,06/01/1982,red,119.1800003,191.1499939,,,-0.007247004,-0.006135329,,
3,07/01/1982,red,118.9300003,191.0200043,,,-0.002097667,-0.00068004,,
3,08/01/1982,red,119.5500031,192.0500031,,,0.005213174,0.005392099,,
3,11/01/1982,red,116.7799988,188.8000031,,,-0.023170257,-0.016922676,,
3,12/01/1982,red,116.3000031,187.3200073,,,-0.004110256,-0.007838961,,
3,13/01/1982,red,114.8799973,185.7299957,,,-0.012209852,-0.00848821,,
3,14/01/1982,red,115.5400009,185.8899994,,,0.005745157,0.000861486,,
3,15/01/1982,red,116.3300018,187.3200073,,,0.006837467,0.007692764,,
3,18/01/1982,red,117.2200012,187.2100067,,,0.007650644,-0.000587234,,
3,19/01/1982,red,115.9700012,186.1600037,,,-0.010663709,-0.005608691,,
3,20/01/1982,red,115.2699966,185.7200012,,,-0.006036083,-0.002363572,,
3,21/01/1982,red,115.75,186.3999939,,,0.004164166,0.003661386,,
3,22/01/1982,red,115.3799973,185.8300018,,,-0.003196568,-0.003057898,,
3,25/01/1982,red,115.4100037,183.5200043,,,0.000260066,-0.012430703,,
3,26/01/1982,red,115.1900024,183.4100037,,,-0.001906258,-0.000599393,,
3,27/01/1982,red,115.7399979,183.5700073,,,0.004774681,0.000872382,,
3,28/01/1982,red,118.9199982,186.2200012,,,0.027475379,0.014435876,,
3,29/01/1982,red,120.4000015,188.3899994,,,0.012445369,0.011652874,,
3,01/02/1982,red,117.7799988,186.8200073,,,-0.021760819,-0.008333734,,
3,02/02/1982,red,118.0100021,187.4600067,,,0.001952821,0.003425754,,
3,03/02/1982,red,116.4800034,187.4299927,,,-0.012964992,-0.000160109,,
3,04/02/1982,red,116.4199982,187.1399994,,,-0.000515155,-0.001547209,,
3,05/02/1982,red,117.2600021,188.2100067,,,0.007215289,0.005717684,,
3,08/02/1982,red,114.6299973,184.6300049,,,-0.022428831,-0.019021315,,
3,09/02/1982,red,113.6800003,182.5099945,,,-0.008287508,-0.01148248,,
3,10/02/1982,red,114.6600037,182.9700012,,,0.00862072,0.002520447,,
3,11/02/1982,red,114.4300003,182.25,,,-0.00200596,-0.003935078,,
3,12/02/1982,red,114.3799973,182.5200043,,,-0.000436975,0.001481505,,
3,16/02/1982,red,114.0599976,180.7100067,,,-0.002797689,-0.009916708,,
3,17/02/1982,red,113.6900024,181.25,,,-0.003243865,0.002988176,,
3,18/02/1982,red,113.8199997,181.3800049,,,0.001143437,0.000717268,,
3,19/02/1982,red,113.2200012,180.6499939,,,-0.005271468,-0.00402476,,
3,22/02/1982,red,111.5899963,179.0700073,,,-0.014396793,-0.00874612,,
3,23/02/1982,red,111.5100021,177.4900055,,,-0.000716858,-0.008823375,,
3,24/02/1982,red,113.4700012,178.5800018,,,0.017576891,0.00614117,,
3,25/02/1982,red,113.2099991,179.4400024,,,-0.002291373,0.004815772,,
3,26/02/1982,red,113.1100006,179.4299927,,,-0.000883301,-5.5783E-05,,
3,01/03/1982,red,113.3099976,180.1300049,,,0.001768164,0.003901311,,
3,02/03/1982,red,112.6800003,180.1399994,,,-0.005559945,5.54849E-05,,
3,03/03/1982,red,110.9199982,178.0099945,,,-0.015619472,-0.011824164,,
3,04/03/1982,red,109.8799973,176.2899933,,,-0.009376135,-0.009662386,,
3,05/03/1982,red,109.3399963,173.9700012,,,-0.004914461,-0.01316009,,
3,08/03/1982,red,107.3399963,171.0299988,,,-0.018291568,-0.016899479,,
3,09/03/1982,red,108.8300018,169.7100067,,,0.013881177,-0.007717898,,
3,10/03/1982,red,109.4100037,170.4199982,,,0.00532943,0.004183557,,
3,11/03/1982,red,109.3600006,170.0899963,,,-0.000457025,-0.001936404,,
3,12/03/1982,red,108.6100006,168.2299957,,,-0.006858083,-0.010935391,,
3,15/03/1982,red,109.4499969,167.9199982,,,0.00773406,-0.001842701,,
3,16/03/1982,red,109.2799988,168.2799988,,,-0.001553203,0.002143882,,
