date,Close
19/03/2007 12:00,58.37590744
19/03/2007 13:00,58.40391555
19/03/2007 14:00,58.38290946
19/03/2007 15:00,58.37590744
19/03/2007 16:00,58.4179196
20/03/2007 10:00,58.52995205
20/03/2007 11:00,58.52295002
20/03/2007 12:00,58.52295002
20/03/2007 13:00,58.52995205
20/03/2007 14:00,58.54395611
20/03/2007 15:00,58.50894597
20/03/2007 16:00,58.50894597
21/03/2007 10:00,58.39691352
21/03/2007 11:00,58.40391555
21/03/2007 12:00,58.42492163
21/03/2007 13:00,58.41091758
21/03/2007 14:00,58.40391555
21/03/2007 15:00,58.65598856
21/03/2007 16:00,58.5929703
22/03/2007 10:00,58.52295002
22/03/2007 11:00,58.52995205
22/03/2007 12:00,58.44592772
22/03/2007 13:00,58.38991149
22/03/2007 14:00,58.40391555
22/03/2007 15:00,58.38991149
22/03/2007 16:00,58.38290946
23/03/2007 10:00,58.45292974
23/03/2007 11:00,58.36890541
23/03/2007 12:00,58.34789932
23/03/2007 13:00,58.29888513
23/03/2007 14:00,58.2918831
23/03/2007 15:00,58.2918831
23/03/2007 16:00,58.2918831
26/03/2007 10:00,58.25687296
26/03/2007 11:00,58.44592772
26/03/2007 12:00,58.43192366
26/03/2007 13:00,58.43892569
26/03/2007 14:00,58.42492163
26/03/2007 15:00,58.38290946
26/03/2007 16:00,58.3408973
27/03/2007 10:00,58.36190338
27/03/2007 11:00,58.3408973
27/03/2007 12:00,58.34789932
27/03/2007 13:00,58.31288918
27/03/2007 14:00,58.31288918
27/03/2007 15:00,58.3408973
27/03/2007 16:00,58.33389527
28/03/2007 10:00,58.43892569
28/03/2007 11:00,58.49494191
28/03/2007 12:00,58.47393583
28/03/2007 13:00,58.43892569
28/03/2007 14:00,58.31288918
28/03/2007 15:00,58.32689324
28/03/2007 16:00,58.33389527
29/03/2007 10:00,58.2918831
29/03/2007 11:00,58.27087702
29/03/2007 12:00,58.28488107
29/03/2007 13:00,58.24987093
29/03/2007 14:00,58.25687296
29/03/2007 15:00,58.27787904
29/03/2007 16:00,58.24987093
30/03/2007 10:00,58.2428689
30/03/2007 11:00,58.14484051
30/03/2007 12:00,58.26387499
30/03/2007 13:00,58.27787904
30/03/2007 14:00,58.22886485
30/03/2007 15:00,58.19385471
30/03/2007 16:00,58.21486079
02/04/2007 10:00,58.22329432
02/04/2007 11:00,58.23032357
02/04/2007 12:00,58.23032357
02/04/2007 13:00,58.21626506
02/04/2007 14:00,58.24438207
02/04/2007 15:00,58.25141132
02/04/2007 16:00,58.24438207
03/04/2007 10:00,58.21626506
03/04/2007 11:00,58.21626506
03/04/2007 12:00,58.21626506
03/04/2007 13:00,58.21626506
03/04/2007 14:00,58.1811188
03/04/2007 15:00,58.20220656
03/04/2007 16:00,58.18814806
04/04/2007 10:00,58.23032357
04/04/2007 11:00,58.31467459
04/04/2007 12:00,58.3287331
04/04/2007 13:00,58.30764534
04/04/2007 14:00,58.27952833
04/04/2007 15:00,58.24438207
04/04/2007 16:00,58.29358684
05/04/2007 10:00,58.27952833
05/04/2007 11:00,58.24438207
05/04/2007 12:00,58.23735282
05/04/2007 13:00,58.20220656
05/04/2007 14:00,58.18814806
05/04/2007 15:00,58.1811188
05/04/2007 16:00,58.1530018
09/04/2007 10:00,57.88589022
09/04/2007 11:00,57.87886097
09/04/2007 12:00,57.89291947
09/04/2007 13:00,57.89994872
09/04/2007 14:00,57.86480246
09/04/2007 15:00,57.90697798
09/04/2007 16:00,57.87183172
10/04/2007 10:00,57.98429975
10/04/2007 11:00,58.01241676
10/04/2007 12:00,58.01241676
10/04/2007 13:00,58.02647526
10/04/2007 14:00,57.98429975
10/04/2007 15:00,57.991329
10/04/2007 16:00,57.98429975
11/04/2007 10:00,58.06162152
11/04/2007 11:00,58.06865077
11/04/2007 12:00,58.04756302
11/04/2007 13:00,58.05459227
11/04/2007 14:00,58.04053376
11/04/2007 15:00,57.94212424
11/04/2007 16:00,57.94212424
12/04/2007 10:00,58.03350451
12/04/2007 11:00,57.991329
12/04/2007 12:00,57.98429975
12/04/2007 13:00,58.0053875
12/04/2007 14:00,57.97024124
12/04/2007 15:00,57.95618274
12/04/2007 16:00,57.9772705
13/04/2007 10:00,57.991329
13/04/2007 11:00,57.88589022
13/04/2007 12:00,57.88589022
13/04/2007 13:00,57.85777321
13/04/2007 14:00,57.87183172
13/04/2007 15:00,57.87886097
13/04/2007 16:00,57.87886097
16/04/2007 10:00,57.93509498
16/04/2007 11:00,57.92103648
16/04/2007 12:00,57.89994872
16/04/2007 13:00,57.92103648
16/04/2007 14:00,57.96321199
16/04/2007 15:00,57.96321199
16/04/2007 16:00,57.97024124
17/04/2007 10:00,58.11082628
17/04/2007 11:00,58.13191404
17/04/2007 12:00,58.16003105
17/04/2007 13:00,58.18814806
17/04/2007 14:00,58.17408955
17/04/2007 15:00,58.1811188
17/04/2007 16:00,58.17408955
18/04/2007 10:00,58.31467459
18/04/2007 11:00,58.32170384
18/04/2007 12:00,58.3287331
18/04/2007 13:00,58.3427916
18/04/2007 14:00,58.33576235
18/04/2007 15:00,58.3427916
18/04/2007 16:00,58.32170384
19/04/2007 10:00,58.3568501
19/04/2007 11:00,58.31467459
19/04/2007 12:00,58.30061609
19/04/2007 13:00,58.26546983
19/04/2007 14:00,58.25141132
19/04/2007 15:00,58.28655758
19/04/2007 16:00,58.30061609
20/04/2007 10:00,58.27952833
20/04/2007 11:00,58.25844058
20/04/2007 12:00,58.23032357
20/04/2007 13:00,58.28655758
20/04/2007 14:00,58.29358684
20/04/2007 15:00,58.28655758
20/04/2007 16:00,58.29358684
23/04/2007 10:00,58.25844058
23/04/2007 11:00,58.3287331
23/04/2007 12:00,58.37090861
23/04/2007 13:00,58.37090861
23/04/2007 14:00,58.38496711
23/04/2007 15:00,58.38496711
23/04/2007 16:00,58.37090861
24/04/2007 10:00,58.43417188
24/04/2007 11:00,58.54663991
24/04/2007 12:00,58.5044644
24/04/2007 13:00,58.51149365
24/04/2007 14:00,58.5044644
24/04/2007 15:00,58.5185229
24/04/2007 16:00,58.51149365
25/04/2007 10:00,58.46931814
25/04/2007 11:00,58.52555215
25/04/2007 12:00,58.47634739
25/04/2007 13:00,58.47634739
25/04/2007 14:00,58.49040589
25/04/2007 15:00,58.45525963
25/04/2007 16:00,58.44120113
26/04/2007 10:00,58.41308412
26/04/2007 11:00,58.33576235
26/04/2007 12:00,58.30764534
26/04/2007 13:00,58.26546983
26/04/2007 14:00,58.30061609
26/04/2007 15:00,58.27952833
26/04/2007 16:00,58.29358684
27/04/2007 10:00,58.33576235
27/04/2007 11:00,58.3287331
27/04/2007 12:00,58.27952833
27/04/2007 13:00,58.27249908
27/04/2007 14:00,58.27249908
27/04/2007 15:00,58.27249908
27/04/2007 16:00,58.28655758
30/04/2007 10:00,58.44120113
30/04/2007 11:00,58.47634739
30/04/2007 12:00,58.5044644
30/04/2007 13:00,58.49743514
30/04/2007 14:00,58.49743514
30/04/2007 15:00,58.5185229
30/04/2007 16:00,58.5185229
01/05/2007 10:00,58.60601469
01/05/2007 11:00,58.43667393
01/05/2007 12:00,58.42961807
01/05/2007 13:00,58.4437298
01/05/2007 14:00,58.45784153
01/05/2007 15:00,58.50017672
01/05/2007 16:00,58.52840018
02/05/2007 10:00,58.52832962
02/05/2007 11:00,58.50017672
02/05/2007 12:00,58.50723258
02/05/2007 13:00,58.49312085
02/05/2007 14:00,58.48606499
02/05/2007 15:00,58.50017672
02/05/2007 16:00,58.51428845
03/05/2007 10:00,58.45784153
03/05/2007 11:00,58.35905942
03/05/2007 12:00,58.36611528
03/05/2007 13:00,58.37317115
03/05/2007 14:00,58.36611528
03/05/2007 15:00,58.40139461
03/05/2007 16:00,58.41550634
04/05/2007 10:00,58.53545604
04/05/2007 11:00,58.50723258
04/05/2007 12:00,58.52840018
04/05/2007 13:00,58.52134431
04/05/2007 14:00,58.52134431
04/05/2007 15:00,58.54251191
04/05/2007 16:00,58.54251191
07/05/2007 10:00,58.54956777
07/05/2007 11:00,58.5848471
07/05/2007 12:00,58.57779123
07/05/2007 13:00,58.57073537
07/05/2007 14:00,58.57073537
07/05/2007 15:00,58.57779123
07/05/2007 16:00,58.57779123
08/05/2007 10:00,58.64129402
08/05/2007 11:00,58.60601469
08/05/2007 12:00,58.61307056
08/05/2007 13:00,58.63423815
08/05/2007 14:00,58.59895883
08/05/2007 15:00,58.60601469
08/05/2007 16:00,58.60601469
09/05/2007 10:00,58.54956777
09/05/2007 11:00,58.57779123
09/05/2007 12:00,58.55662364
09/05/2007 13:00,58.5636795
09/05/2007 14:00,58.5848471
09/05/2007 15:00,58.40845047
09/05/2007 16:00,58.43667393
10/05/2007 10:00,58.47900912
10/05/2007 11:00,58.45078566
10/05/2007 12:00,58.49312085
10/05/2007 13:00,58.52134431
10/05/2007 14:00,58.51428845
10/05/2007 15:00,58.54251191
10/05/2007 16:00,58.53545604
11/05/2007 10:00,58.62718229
11/05/2007 11:00,58.61307056
11/05/2007 12:00,58.55662364
11/05/2007 13:00,58.49312085
11/05/2007 14:00,58.47195326
11/05/2007 15:00,58.4437298
11/05/2007 16:00,58.43667393
14/05/2007 10:00,58.4225622
14/05/2007 11:00,58.42961807
14/05/2007 12:00,58.40139461
14/05/2007 13:00,58.38022701
14/05/2007 14:00,58.36611528
14/05/2007 15:00,58.39433874
14/05/2007 16:00,58.38728288
15/05/2007 10:00,58.43667393
15/05/2007 11:00,58.37317115
15/05/2007 12:00,58.35905942
15/05/2007 13:00,58.38022701
15/05/2007 14:00,58.29555663
15/05/2007 15:00,58.32378009
15/05/2007 16:00,58.32378009
16/05/2007 10:00,58.33083596
16/05/2007 11:00,58.35200355
16/05/2007 12:00,58.32378009
16/05/2007 13:00,58.32378009
16/05/2007 14:00,58.30966836
16/05/2007 15:00,58.33789182
16/05/2007 16:00,58.32378009
17/05/2007 10:00,58.26027731
17/05/2007 11:00,58.19677452
17/05/2007 12:00,58.21088625
17/05/2007 13:00,58.17560693
17/05/2007 14:00,58.1614952
17/05/2007 15:00,58.14738347
17/05/2007 16:00,58.12621587
18/05/2007 10:00,58.09799241
18/05/2007 11:00,58.11916001
18/05/2007 12:00,58.11210414
18/05/2007 13:00,58.06976895
18/05/2007 14:00,58.00626617
18/05/2007 15:00,57.98509857
18/05/2007 16:00,57.97098684
21/05/2007 10:00,57.93570752
21/05/2007 11:00,57.96393098
21/05/2007 12:00,57.94981925
21/05/2007 13:00,57.97804271
21/05/2007 14:00,58.00626617
21/05/2007 15:00,58.02743376
21/05/2007 16:00,58.01332203
22/05/2007 10:00,58.00626617
22/05/2007 11:00,57.9992103
22/05/2007 12:00,57.96393098
22/05/2007 13:00,57.90042819
22/05/2007 14:00,57.92159579
22/05/2007 15:00,57.90042819
22/05/2007 16:00,57.86514887
23/05/2007 10:00,57.90042819
23/05/2007 11:00,57.87220473
23/05/2007 12:00,57.82986954
23/05/2007 13:00,57.79459022
23/05/2007 14:00,57.77342262
23/05/2007 15:00,57.78753435
23/05/2007 16:00,57.80870195
24/05/2007 10:00,57.79459022
24/05/2007 11:00,57.72403157
24/05/2007 12:00,57.74519916
24/05/2007 13:00,57.78753435
24/05/2007 14:00,57.78047849
24/05/2007 15:00,57.81575781
24/05/2007 16:00,57.86514887
25/05/2007 10:00,57.78753435
25/05/2007 11:00,57.80870195
25/05/2007 12:00,57.80164608
25/05/2007 13:00,57.80870195
25/05/2007 14:00,57.79459022
25/05/2007 15:00,57.82986954
25/05/2007 16:00,57.85103714
29/05/2007 10:00,57.79459022
29/05/2007 11:00,57.75931089
29/05/2007 12:00,57.74519916
29/05/2007 13:00,57.72403157
29/05/2007 14:00,57.77342262
29/05/2007 15:00,57.7381433
29/05/2007 16:00,57.73108743
30/05/2007 10:00,57.83692541
30/05/2007 11:00,57.81575781
30/05/2007 12:00,57.77342262
30/05/2007 13:00,57.78047849
30/05/2007 14:00,57.78047849
30/05/2007 15:00,57.75931089
30/05/2007 16:00,57.76636676
31/05/2007 10:00,57.66052878
31/05/2007 11:00,57.66052878
31/05/2007 12:00,57.65347292
31/05/2007 13:00,57.67464051
31/05/2007 14:00,57.67464051
31/05/2007 15:00,57.7169757
31/05/2007 16:00,57.7169757
01/06/2007 10:00,57.59583054
01/06/2007 11:00,57.56040875
01/06/2007 12:00,57.51081824
01/06/2007 13:00,57.49664953
01/06/2007 14:00,57.50373389
01/06/2007 15:00,57.48956517
01/06/2007 16:00,57.4683121
04/06/2007 10:00,57.48248081
04/06/2007 11:00,57.55332439
04/06/2007 12:00,57.55332439
04/06/2007 13:00,57.53915568
04/06/2007 14:00,57.54624003
04/06/2007 15:00,57.57457747
04/06/2007 16:00,57.56749311
05/06/2007 10:00,57.50373389
05/06/2007 11:00,57.41872159
05/06/2007 12:00,57.40455287
05/06/2007 13:00,57.39746852
05/06/2007 14:00,57.41163723
05/06/2007 15:00,57.40455287
05/06/2007 16:00,57.3832998
06/06/2007 10:00,57.3832998
06/06/2007 11:00,57.46122774
06/06/2007 12:00,57.44705902
06/06/2007 13:00,57.41872159
06/06/2007 14:00,57.42580595
06/06/2007 15:00,57.43289031
06/06/2007 16:00,57.42580595
07/06/2007 10:00,57.1636847
07/06/2007 11:00,57.02199754
07/06/2007 12:00,57.00782883
07/06/2007 13:00,56.8944791
07/06/2007 14:00,56.9440696
07/06/2007 15:00,56.95823832
07/06/2007 16:00,56.88739474
08/06/2007 10:00,56.88739474
08/06/2007 11:00,56.81655116
08/06/2007 12:00,56.76696065
08/06/2007 13:00,56.80238244
08/06/2007 14:00,56.8094668
08/06/2007 15:00,56.8944791
08/06/2007 16:00,56.88739474
11/06/2007 10:00,56.82363552
11/06/2007 11:00,56.85905731
11/06/2007 12:00,56.84488859
11/06/2007 13:00,56.87322602
11/06/2007 14:00,56.86614167
11/06/2007 15:00,56.83071988
11/06/2007 16:00,56.78821373
12/06/2007 10:00,56.58276735
12/06/2007 11:00,56.57568299
12/06/2007 12:00,56.60402042
12/06/2007 13:00,56.54734556
12/06/2007 14:00,56.61818914
12/06/2007 15:00,56.4552489
12/06/2007 16:00,56.41982711
13/06/2007 10:00,56.42691147
13/06/2007 11:00,56.56151427
13/06/2007 12:00,56.54734556
13/06/2007 13:00,56.53317684
13/06/2007 14:00,56.52609248
13/06/2007 15:00,56.59693606
13/06/2007 16:00,56.53317684
14/06/2007 10:00,56.66069528
14/06/2007 11:00,56.68194836
14/06/2007 12:00,56.5402612
14/06/2007 13:00,56.56859863
14/06/2007 14:00,56.5898517
14/06/2007 15:00,56.55442991
14/06/2007 16:00,56.56151427
15/06/2007 10:00,56.61818914
15/06/2007 11:00,56.72445451
15/06/2007 12:00,56.71028579
15/06/2007 13:00,56.72445451
15/06/2007 14:00,56.78112937
15/06/2007 15:00,56.77404501
15/06/2007 16:00,56.8094668
18/06/2007 10:00,56.77404501
18/06/2007 11:00,56.72445451
18/06/2007 12:00,56.76696065
18/06/2007 13:00,56.7598763
18/06/2007 14:00,56.78112937
18/06/2007 15:00,56.85905731
18/06/2007 16:00,56.80238244
19/06/2007 10:00,56.96532268
19/06/2007 11:00,56.92281653
19/06/2007 12:00,56.97949139
19/06/2007 13:00,57.05033497
19/06/2007 14:00,57.07158805
19/06/2007 15:00,57.07158805
19/06/2007 16:00,57.12826291
20/06/2007 10:00,56.9440696
20/06/2007 11:00,56.97240704
20/06/2007 12:00,56.99366011
20/06/2007 13:00,56.97240704
20/06/2007 14:00,56.92281653
20/06/2007 15:00,56.9440696
20/06/2007 16:00,56.88031038
21/06/2007 10:00,56.91573217
21/06/2007 11:00,56.92281653
21/06/2007 12:00,56.8944791
21/06/2007 13:00,56.8944791
