Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
10,18/03/2015,dark green,2099.5,4982.830078,18076.18945,113.1644211,0.012158422,0.009195047,0.01272387,0.008005772
10,19/03/2015,dark green,2089.27002,4992.379883,17959.0293,113.3823242,-0.004872579,0.001916542,-0.006481463,0.001925544
10,20/03/2015,dark green,2108.100098,5026.419922,18127.65039,114.3809433,0.009012755,0.006818399,0.00938921,0.008807538
10,23/03/2015,dark green,2104.419922,5010.970215,18116.03906,114.281105,-0.001745731,-0.0030737,-0.000640531,-0.000872858
10,24/03/2015,dark green,2091.5,4994.72998,18011.14063,114.2538605,-0.006139422,-0.003240936,-0.005790362,-0.000238399
10,25/03/2015,dark green,2061.050049,4876.52002,17718.53906,111.5246964,-0.014558906,-0.023666937,-0.016245588,-0.023886844
10,26/03/2015,dark green,2056.149902,4863.359863,17678.23047,111.3881226,-0.0023775,-0.002698678,-0.002274939,-0.001224606
10,27/03/2015,dark green,2061.02002,4891.220215,17712.66016,112.0984116,0.002368562,0.005728622,0.001947576,0.006376703
10,30/03/2015,dark green,2086.23999,4947.439941,17976.31055,113.6191559,0.012236645,0.011494008,0.014884856,0.013566154
10,31/03/2015,dark green,2067.889893,4900.879883,17776.11914,113.2549057,-0.008795775,-0.00941094,-0.011136401,-0.003205887
10,01/04/2015,dark green,2059.689941,4880.22998,17698.17969,113.3004227,-0.003965372,-0.004213509,-0.004384503,0.000401899
10,02/04/2015,dark green,2066.959961,4886.939941,17763.24023,113.5098648,0.003529667,0.001374927,0.003676115,0.001848555
10,06/04/2015,dark green,2080.620117,4917.319824,17880.84961,114.010704,0.006608815,0.006216545,0.006620942,0.004412297
10,07/04/2015,dark green,2076.330078,4910.22998,17875.41992,113.2822189,-0.002061904,-0.001441811,-0.00030366,-0.00638962
10,08/04/2015,dark green,2081.899902,4950.819824,17902.50977,114.2566071,0.002682533,0.008266383,0.00151548,0.008601422
10,09/04/2015,dark green,2091.179932,4974.560059,17958.73047,113.8468018,0.004457481,0.004795213,0.003140381,-0.00358671
10,10/04/2015,dark green,2102.060059,4995.97998,18057.65039,114.3931808,0.005202865,0.004305893,0.00550818,0.004799248
10,13/04/2015,dark green,2092.429932,4988.25,17977.03906,114.4660187,-0.004581281,-0.00154724,-0.00446411,0.000636733
10,14/04/2015,dark green,2095.840088,4977.290039,18036.69922,114.4387054,0.001629759,-0.002197156,0.003318687,-0.000238615
10,15/04/2015,dark green,2106.629883,5011.02002,18112.60938,115.2400894,0.005148196,0.006776776,0.00420865,0.007002736
10,16/04/2015,dark green,2104.98999,5007.790039,18105.76953,115.1763229,-0.000778444,-0.000644576,-0.000377629,-0.000553336
10,17/04/2015,dark green,2081.179932,4931.810059,17826.30078,113.3095322,-0.011311245,-0.015172357,-0.015435342,-0.016208112
10,20/04/2015,dark green,2100.399902,4994.600098,18034.92969,114.4205093,0.009235131,0.012731642,0.011703433,0.009804798
10,21/04/2015,dark green,2097.290039,5014.100098,17949.58984,114.3021011,-0.001480605,0.003904216,-0.00473192,-0.001034851
10,22/04/2015,dark green,2107.959961,5035.169922,18038.26953,114.4751282,0.00508748,0.004202115,0.004940486,0.00151377
10,23/04/2015,dark green,2112.929932,5056.060059,18058.68945,114.994194,0.002357716,0.004148844,0.001132033,0.004534311
10,24/04/2015,dark green,2117.689941,5092.080078,18080.14063,114.6117401,0.0022528,0.007124128,0.001187859,-0.003325854
10,27/04/2015,dark green,2108.919922,5060.25,18037.9707,113.3459625,-0.004141314,-0.006250899,-0.002332389,-0.011044048
10,28/04/2015,dark green,2114.76001,5055.419922,18110.14063,113.9742889,0.002769232,-0.000954514,0.004001001,0.005543439
10,29/04/2015,dark green,2106.850098,5023.640137,18035.5293,112.7358551,-0.003740336,-0.00628628,-0.004119865,-0.010865905
10,30/04/2015,dark green,2085.51001,4941.419922,17840.51953,110.3499908,-0.010128907,-0.016366661,-0.010812534,-0.021163314
10,01/05/2015,dark green,2108.290039,5005.390137,18024.06055,111.0693817,0.010923002,0.012945715,0.010287874,0.006519175
10,04/05/2015,dark green,2114.48999,5016.930176,18070.40039,111.4700546,0.002940749,0.002305522,0.002570999,0.003607411
10,05/05/2015,dark green,2089.459961,4939.330078,17928.19922,110.049469,-0.011837384,-0.015467646,-0.007869287,-0.012744101
10,06/05/2015,dark green,2080.149902,4919.640137,17841.98047,110.4319458,-0.004455725,-0.003986359,-0.004809114,0.003475499
10,07/05/2015,dark green,2088,4945.540039,17924.06055,110.8508377,0.003773814,0.005264593,0.004600391,0.003793213
10,08/05/2015,dark green,2116.100098,5003.549805,18191.10938,111.6795044,0.013457901,0.011729713,0.014898902,0.007475511
10,11/05/2015,dark green,2105.330078,4993.569824,18105.16992,111.7432632,-0.005089561,-0.00199458,-0.004724256,0.000570909
10,12/05/2015,dark green,2099.120117,4976.189941,18068.23047,111.5429001,-0.002949638,-0.003480453,-0.002040271,-0.001793066
10,13/05/2015,dark green,2098.47998,4981.689941,18060.49023,111.5429001,-0.000304955,0.001105263,-0.000428389,0
10,14/05/2015,dark green,2121.100098,5050.799805,18252.24023,112.726738,0.010779287,0.013872775,0.010617098,0.010613297
10,15/05/2015,dark green,2122.72998,5048.290039,18272.56055,112.5992508,0.000768414,-0.000496905,0.001113306,-0.00113094
10,18/05/2015,dark green,2129.199951,5078.439941,18298.88086,113.8741226,0.003047948,0.0059723,0.001440428,0.011322205
10,19/05/2015,dark green,2127.830078,5070.029785,18312.39063,113.7192993,-0.000643375,-0.001656051,0.000738284,-0.0013596
10,20/05/2015,dark green,2125.850098,5071.740234,18285.40039,113.928772,-0.000930516,0.000337365,-0.001473879,0.001842015
10,21/05/2015,dark green,2130.820068,5090.790039,18285.74023,113.8012848,0.002337874,0.003756069,1.85853E-05,-0.001119008
10,22/05/2015,dark green,2126.060059,5089.359863,18232.01953,113.3095322,-0.002233886,-0.000280934,-0.002937847,-0.004321152
10,26/05/2015,dark green,2104.199951,5032.75,18041.53906,112.2258759,-0.01028198,-0.011123179,-0.010447579,-0.009563682
10,27/05/2015,dark green,2123.47998,5106.589844,18162.99023,113.6009293,0.009162641,0.014671868,0.006731752,0.012252552
10,28/05/2015,dark green,2120.790039,5097.97998,18126.11914,113.5007706,-0.001266761,-0.00168603,-0.002030012,-0.000881671
10,29/05/2015,dark green,2107.389893,5070.029785,18010.67969,112.8177719,-0.006318469,-0.005482602,-0.00636868,-0.006017569
10,01/06/2015,dark green,2111.72998,5082.930176,18040.36914,113.1729355,0.002059461,0.002544441,0.001648436,0.003148117
10,02/06/2015,dark green,2109.600098,5076.52002,18011.93945,113.3915024,-0.001008596,-0.001261114,-0.001575893,0.001931265
10,03/06/2015,dark green,2114.070068,5099.22998,18076.26953,114.520668,0.002118871,0.004473529,0.003571524,0.009958115
10,04/06/2015,dark green,2095.840088,5059.120117,17905.58008,113.373291,-0.008623167,-0.007865867,-0.009442736,-0.010018951
10,05/06/2015,dark green,2092.830078,5068.459961,17849.46094,114.1928558,-0.001436183,0.00184614,-0.00313417,0.007228905
10,08/06/2015,dark green,2079.280029,5021.629883,17766.55078,113.6646805,-0.00647451,-0.009239508,-0.004644967,-0.004625292
10,09/06/2015,dark green,2080.149902,5013.870117,17764.03906,113.3186188,0.000418353,-0.001545268,-0.000141374,-0.003044584
10,10/06/2015,dark green,2105.199951,5076.689941,18000.40039,114.7301025,0.012042425,0.012529208,0.013305607,0.012455885
10,11/06/2015,dark green,2108.860107,5082.509766,18039.36914,115.0215225,0.001738626,0.001146382,0.002164882,0.002540048
10,12/06/2015,dark green,2094.110107,5051.100098,17898.83984,114.6754761,-0.0069943,-0.006179952,-0.007790145,-0.003008536
10,15/06/2015,dark green,2084.429932,5029.970215,17791.16992,114.3112411,-0.004622572,-0.004183224,-0.006015469,-0.003176224
10,16/06/2015,dark green,2096.290039,5055.549805,17904.48047,115.1216888,0.005689856,0.005085436,0.006368921,0.007089834
10,17/06/2015,dark green,2100.439941,5064.879883,17935.74023,114.9486542,0.001979641,0.001845512,0.001745918,-0.001503058
10,18/06/2015,dark green,2121.23999,5132.950195,18115.83984,116.4876251,0.009902711,0.01343967,0.010041381,0.013388333
10,19/06/2015,dark green,2109.98999,5117,18015.94922,116.4329834,-0.005303502,-0.003107413,-0.005513993,-0.000469077
10,22/06/2015,dark green,2122.850098,5153.970215,18119.7793,117.2343674,0.006094867,0.007224979,0.005763231,0.006882792
10,23/06/2015,dark green,2124.199951,5160.089844,18144.07031,117.4802246,0.000635868,0.001187362,0.00134058,0.002097143
10,24/06/2015,dark green,2108.580078,5122.410156,17966.07031,116.4876251,-0.007353297,-0.007302138,-0.009810368,-0.008449077
10,25/06/2015,dark green,2102.310059,5112.189941,17890.35938,116.4238815,-0.002973574,-0.001995197,-0.004214106,-0.000547213
10,26/06/2015,dark green,2101.48999,5080.509766,17946.67969,116.1051559,-0.00039008,-0.006196987,0.003148082,-0.002737631
10,29/06/2015,dark green,2057.639893,4958.470215,17596.34961,113.1729355,-0.020866194,-0.024021123,-0.019520607,-0.025254868
10,30/06/2015,dark green,2063.110107,4986.870117,17619.50977,113.7010727,0.002658489,0.005727553,0.001316191,0.004666639
10,01/07/2015,dark green,2077.419922,5013.120117,17757.91016,114.0380173,0.00693604,0.005263823,0.007854951,0.002963425
10,02/07/2015,dark green,2076.780029,5009.209961,17730.10938,113.1957932,-0.000308023,-0.000779985,-0.001565543,-0.007385468
10,06/07/2015,dark green,2068.76001,4991.939941,17683.58008,113.1592102,-0.003861757,-0.003447653,-0.00262431,-0.000323183
10,07/07/2015,dark green,2081.340088,4997.459961,17776.91016,113.2872162,0.006080975,0.001105787,0.005277782,0.001131203
10,08/07/2015,dark green,2046.680054,4909.759766,17515.41992,111.5588379,-0.016652749,-0.017548954,-0.014709544,-0.015256605
10,09/07/2015,dark green,2051.310059,4922.399902,17548.61914,111.9612045,0.002262203,0.002574492,0.001895428,0.003606766
10,10/07/2015,dark green,2076.620117,4997.700195,17760.41016,113.5158615,0.012338485,0.015297476,0.012068814,0.013885676
10,13/07/2015,dark green,2099.600098,5071.509766,17977.67969,114.7961655,0.011066049,0.014768707,0.012233362,0.011278635
10,14/07/2015,dark green,2108.949951,5104.890137,18053.58008,115.4362946,0.004453159,0.00658194,0.004221924,0.005576224
10,15/07/2015,dark green,2107.399902,5098.939941,18050.16992,114.8235931,-0.000734986,-0.001165587,-0.000188891,-0.005307702
10,16/07/2015,dark green,2124.290039,5163.180176,18120.25,115.5094604,0.008014681,0.012598743,0.003882516,0.005973226
10,17/07/2015,dark green,2126.639893,5210.140137,18086.44922,115.0064774,0.001106183,0.009095162,-0.001865359,-0.004354475
10,20/07/2015,dark green,2128.280029,5218.859863,18100.41016,114.3846436,0.000771234,0.001673607,0.000771901,-0.005406946
10,21/07/2015,dark green,2119.209961,5208.120117,17919.28906,113.8450928,-0.004261689,-0.002057872,-0.010006464,-0.004716986
10,22/07/2015,dark green,2114.149902,5171.77002,17851.03906,114.2657547,-0.00238771,-0.006979504,-0.003808745,0.003695038
10,23/07/2015,dark green,2102.149902,5146.410156,17731.91992,113.003746,-0.00567604,-0.004903517,-0.006672953,-0.011044505
10,24/07/2015,dark green,2079.649902,5088.629883,17568.5293,111.1839066,-0.010703328,-0.011227297,-0.009214491,-0.01610424
10,27/07/2015,dark green,2067.639893,5039.779785,17440.58984,110.2602844,-0.005775015,-0.009599853,-0.007282309,-0.008307157
10,28/07/2015,dark green,2093.25,5089.209961,17630.26953,111.2021942,0.012386154,0.009808003,0.010875761,0.008542603
10,29/07/2015,dark green,2108.570068,5111.72998,17751.39063,111.5131378,0.007318795,0.004425052,0.006870065,0.0027962
10,30/07/2015,dark green,2108.629883,5128.779785,17745.98047,111.8332214,2.83676E-05,0.003335428,-0.000304774,0.002870367
10,31/07/2015,dark green,2103.840088,5128.279785,17689.85938,112.4459152,-0.00227152,-9.74891E-05,-0.003162468,0.005478639
10,03/08/2015,dark green,2098.040039,5115.379883,17598.19922,111.8880692,-0.002756887,-0.002515444,-0.005181509,-0.004961016
10,04/08/2015,dark green,2093.320068,5105.549805,17550.68945,111.6228638,-0.002249705,-0.001921671,-0.002699695,-0.002370274
10,05/08/2015,dark green,2099.840088,5139.939941,17540.4707,111.8789063,0.003114679,0.006735834,-0.000582242,0.002293818
10,06/08/2015,dark green,2083.560059,5056.439941,17419.75,110.3700104,-0.007752985,-0.016245326,-0.006882409,-0.013486867
10,07/08/2015,dark green,2077.570068,5043.540039,17373.38086,109.6292648,-0.002874883,-0.002551183,-0.002661872,-0.006711475
10,10/08/2015,dark green,2104.179932,5101.799805,17615.16992,110.8912659,0.012808167,0.011551364,0.013917214,0.011511535
10,11/08/2015,dark green,2084.070068,5036.790039,17402.83984,109.9402008,-0.009557103,-0.012742516,-0.01205382,-0.008576556
10,12/08/2015,dark green,2086.050049,5044.390137,17402.50977,109.7298813,0.000950055,0.001508917,-1.89664E-05,-0.001913035
10,13/08/2015,dark green,2083.389893,5033.560059,17408.25,109.3640671,-0.001275212,-0.002146955,0.000329851,-0.00333377
10,14/08/2015,dark green,2091.540039,5048.240234,17477.40039,110.0682297,0.003911964,0.00291646,0.003972277,0.006438702
10,17/08/2015,dark green,2102.439941,5091.700195,17545.17969,111.2296143,0.005211424,0.008608933,0.003878111,0.010551497
10,18/08/2015,dark green,2096.919922,5059.350098,17511.33984,110.3425674,-0.00262553,-0.006353496,-0.001928726,-0.007974917
10,19/08/2015,dark green,2079.610107,5019.049805,17348.73047,109.1994629,-0.008254877,-0.007965508,-0.009285947,-0.010359597
10,20/08/2015,dark green,2035.72998,4877.490234,16990.68945,106.4377213,-0.02110017,-0.028204456,-0.02063788,-0.025290798
10,21/08/2015,dark green,1970.890015,4706.040039,16459.75,105.1940155,-0.031850965,-0.035151315,-0.031248847,-0.011684822
10,24/08/2015,dark green,1893.209961,4526.25,15871.34961,101.0879364,-0.039413693,-0.038204103,-0.035747833,-0.039033391
10,25/08/2015,dark green,1867.609985,4506.490234,15666.44043,100.310585,-0.013521995,-0.004365593,-0.012910634,-0.007689853
10,26/08/2015,dark green,1940.51001,4697.540039,16285.50977,102.86203,0.039033859,0.042394368,0.039515635,0.025435451
10,27/08/2015,dark green,1987.660034,4812.709961,16654.76953,104.7001724,0.024297748,0.024517071,0.02267413,0.01786998
10,28/08/2015,dark green,1988.869995,4828.319824,16643.00977,105.733551,0.000608736,0.003243466,-0.00070609,0.009869884
10,31/08/2015,dark green,1972.180054,4776.509766,16528.0293,105.3494492,-0.00839167,-0.010730453,-0.006908634,-0.003632733
10,01/09/2015,dark green,1913.849976,4636.100098,16058.34961,102.3316345,-0.029576447,-0.029395872,-0.028417162,-0.028645757
10,02/09/2015,dark green,1948.859985,4749.97998,16351.37988,104.1697617,0.018292975,0.024563724,0.018247845,0.017962453
10,03/09/2015,dark green,1951.130005,4733.5,16374.75977,104.0051498,0.001164794,-0.003469484,0.001429842,-0.001580227
10,04/09/2015,dark green,1921.219971,4683.919922,16102.37988,103.2186737,-0.015329596,-0.010474296,-0.01663413,-0.007561896
10,08/09/2015,dark green,1969.410034,4811.930176,16492.67969,105.5780792,0.025083053,0.027329727,0.024238641,0.02285832
10,09/09/2015,dark green,1942.040039,4756.529785,16253.57031,104.3618088,-0.01389756,-0.011513133,-0.01449791,-0.011520104
10,10/09/2015,dark green,1952.290039,4796.25,16330.40039,104.837326,0.005277955,0.008350671,0.004726966,0.004556429
10,11/09/2015,dark green,1961.050049,4822.339844,16433.08984,105.3311615,0.004487043,0.005439634,0.006288238,0.004710493
10,14/09/2015,dark green,1953.030029,4805.759766,16370.95996,104.8464966,-0.004089656,-0.003438181,-0.003780779,-0.004601344
10,15/09/2015,dark green,1978.089966,4860.52002,16599.84961,106.0261917,0.012831312,0.011394713,0.013981443,0.011251641
10,16/09/2015,dark green,1995.310059,4889.240234,16739.94922,106.9406586,0.008705414,0.005908877,0.008439812,0.008624915
10,17/09/2015,dark green,1990.199951,4893.950195,16674.74023,107.3064575,-0.00256106,0.000963332,-0.003895411,0.003420578
10,18/09/2015,dark green,1958.030029,4827.22998,16384.58008,105.8249817,-0.016164166,-0.013633203,-0.01740118,-0.013806027
10,21/09/2015,dark green,1966.969971,4828.950195,16510.18945,105.6329498,0.004565784,0.000356357,0.007666316,-0.001814618
10,22/09/2015,dark green,1942.73999,4756.720215,16330.46973,104.032608,-0.01231843,-0.014957698,-0.010885382,-0.015150025
10,23/09/2015,dark green,1938.76001,4752.740234,16279.88965,103.7216644,-0.002048643,-0.000836707,-0.003097283,-0.002988905
10,24/09/2015,dark green,1932.23999,4734.47998,16201.32031,103.5479202,-0.003362985,-0.003842048,-0.004826159,-0.0016751
10,25/09/2015,dark green,1931.339966,4686.5,16314.66992,102.1850815,-0.000465793,-0.01013416,0.006996319,-0.01316143
10,28/09/2015,dark green,1881.77002,4543.970215,16001.88965,99.3236618,-0.02566609,-0.030412842,-0.019171719,-0.028002323
10,29/09/2015,dark green,1884.089966,4517.319824,16049.12988,98.61747742,0.001232853,-0.005865001,0.002952166,-0.007109931
10,30/09/2015,dark green,1920.030029,4620.160156,16284.7002,100.1490707,0.019075556,0.022765785,0.014678074,0.015530648
10,01/10/2015,dark green,1923.819946,4627.080078,16272.00977,99.97480774,0.001973884,0.001497767,-0.000779285,-0.001740036
10,02/10/2015,dark green,1951.359985,4707.779785,16472.36914,101.460556,0.014315289,0.017440741,0.01231313,0.014861226
10,05/10/2015,dark green,1987.050049,4781.259766,16776.42969,103.8817139,0.018289841,0.015608203,0.018458823,0.023863046
10,06/10/2015,dark green,1979.920044,4748.359863,16790.18945,103.1663818,-0.003588236,-0.006881011,0.000820184,-0.006886025
10,07/10/2015,dark green,1995.829956,4791.149902,16912.28906,104.9914551,0.008035634,0.009011541,0.007272081,0.017690582
10,08/10/2015,dark green,2013.430054,4810.790039,17050.75,105.9360733,0.008818436,0.004099253,0.008187002,0.008997096
10,09/10/2015,dark green,2014.890015,4830.470215,17084.49023,106.1470184,0.000725111,0.004090841,0.001978812,0.001991249
10,12/10/2015,dark green,2017.459961,4838.640137,17131.85938,105.9911118,0.001275477,0.001691331,0.002772641,-0.00146878
10,13/10/2015,dark green,2003.689941,4796.609863,17081.89063,104.542038,-0.006825424,-0.008686381,-0.002916715,-0.013671654
10,14/10/2015,dark green,1994.23999,4782.850098,16924.75,103.5148849,-0.004716274,-0.002868644,-0.009199253,-0.009825264
10,15/10/2015,dark green,2023.859985,4870.100098,17141.75,105.9911118,0.014852774,0.018242261,0.01282146,0.023921457
10,16/10/2015,dark green,2033.109985,4886.689941,17215.9707,105.8535309,0.004570474,0.003406469,0.00432982,-0.001298042
10,19/10/2015,dark green,2033.660034,4905.470215,17230.53906,106.0553055,0.000270546,0.003843148,0.000846212,0.001906168
10,20/10/2015,dark green,2030.77002,4880.970215,17217.10938,105.9085693,-0.00142109,-0.004994424,-0.000779411,-0.001383582
10,21/10/2015,dark green,2018.939941,4840.120117,17168.60938,104.2944565,-0.005825415,-0.008369258,-0.002816965,-0.015240625
10,22/10/2015,dark green,2052.51001,4920.049805,17489.16016,105.2115479,0.016627572,0.016513989,0.018670748,0.00879329
10,23/10/2015,dark green,2075.149902,5031.859863,17646.69922,106.2479019,0.011030344,0.022725391,0.009007812,0.009850192
10,26/10/2015,dark green,2071.179932,5034.700195,17623.05078,105.5233841,-0.0019131,0.00056447,-0.001340106,-0.006819126
10,27/10/2015,dark green,2065.889893,5030.149902,17581.42969,104.3678207,-0.002554119,-0.000903786,-0.002361741,-0.01095078
10,28/10/2015,dark green,2090.350098,5095.689941,17779.51953,107.4126205,0.011840033,0.013029441,0.011266993,0.029173741
10,29/10/2015,dark green,2089.409912,5074.27002,17755.80078,106.2662354,-0.000449774,-0.004203537,-0.001334049,-0.010672723
10,30/10/2015,dark green,2079.360107,5053.75,17663.53906,105.7801514,-0.004809877,-0.004043935,-0.005196145,-0.004574209
10,02/11/2015,dark green,2104.050049,5127.149902,17828.75977,107.9812317,0.011873817,0.014523849,0.009353772,0.020808065
10,03/11/2015,dark green,2109.790039,5145.129883,17918.15039,108.5406799,0.002728067,0.003506818,0.005013844,0.005180976
10,04/11/2015,dark green,2102.310059,5142.47998,17867.58008,108.485672,-0.003545367,-0.000515031,-0.002822295,-0.000506795
10,05/11/2015,dark green,2099.929932,5127.740234,17863.42969,108.5681992,-0.001132148,-0.002866272,-0.000232286,0.00076072
10,06/11/2015,dark green,2099.199951,5147.120117,17910.33008,109.3385773,-0.000347622,0.00377942,0.002625498,0.007095799
10,09/11/2015,dark green,2078.580078,5095.299805,17730.48047,108.0546112,-0.009822729,-0.010067826,-0.010041669,-0.011743029
10,10/11/2015,dark green,2081.719971,5083.240234,17758.21094,108.3756027,0.001510595,-0.002366803,0.001564,0.002970641
10,11/11/2015,dark green,2075,5067.02002,17702.2207,107.4309692,-0.003228086,-0.00319092,-0.003152921,-0.008716293
10,12/11/2015,dark green,2045.969971,5005.080078,17448.07031,105.3766403,-0.013990375,-0.012224136,-0.014356978,-0.019122316
10,13/11/2015,dark green,2023.040039,4927.879883,17245.24023,104.6154099,-0.011207365,-0.015424368,-0.011624786,-0.007223901
10,16/11/2015,dark green,2053.189941,4984.620117,17483.00977,105.5141983,0.014903265,0.011514127,0.013787546,0.008591358
10,17/11/2015,dark green,2050.439941,4986.02002,17489.5,105.1106567,-0.001339379,0.000280844,0.000371231,-0.003824524
10,18/11/2015,dark green,2083.580078,5075.200195,17737.16016,106.8898773,0.016162452,0.017886044,0.014160505,0.016927119
10,19/11/2015,dark green,2081.23999,5073.640137,17732.75,106.4404907,-0.001123109,-0.000307388,-0.00024864,-0.004204202
10,20/11/2015,dark green,2089.169922,5104.919922,17823.81055,107.1283264,0.003810196,0.006165156,0.005135162,0.006462162
10,23/11/2015,dark green,2086.590088,5102.47998,17792.67969,107.6602707,-0.001234861,-0.000477959,-0.001746588,0.004965487
10,24/11/2015,dark green,2089.139893,5102.810059,17812.18945,108.448967,0.001221996,6.46899E-05,0.001096505,0.007325788
10,25/11/2015,dark green,2088.870117,5116.140137,17813.39063,109.2926941,-0.000129133,0.002612301,6.74358E-05,0.007779946
10,27/11/2015,dark green,2090.110107,5127.52002,17813.39063,109.7054367,0.000593618,0.00222431,0,0.003776488
10,30/11/2015,dark green,2080.409912,5108.669922,17719.91992,109.2285309,-0.004640997,-0.00367626,-0.005247216,-0.004347148
10,01/12/2015,dark green,2102.629883,5156.310059,17888.34961,109.9530411,0.010680574,0.00932535,0.009505104,0.006632976
10,02/12/2015,dark green,2079.51001,5123.220215,17729.67969,108.7699585,-0.010995693,-0.00641735,-0.008870014,-0.01075989
10,03/12/2015,dark green,2049.620117,5037.529785,17477.66992,106.9357452,-0.014373527,-0.016725892,-0.014214006,-0.016863234
10,04/12/2015,dark green,2091.689941,5142.27002,17847.63086,108.0179214,0.020525669,0.020791983,0.021167635,0.010119873
10,07/12/2015,dark green,2077.070068,5101.810059,17730.50977,106.3946228,-0.006989503,-0.007868113,-0.006562277,-0.015028049
10,08/12/2015,dark green,2063.590088,5098.240234,17568,105.8076782,-0.006489901,-0.000699717,-0.009165544,-0.005516675
10,09/12/2015,dark green,2047.619995,5022.870117,17492.30078,104.6246109,-0.007738985,-0.014783555,-0.004308926,-0.011181299
10,10/12/2015,dark green,2052.22998,5045.169922,17574.75,104.9730988,0.002251387,0.004439654,0.004713458,0.003330841
10,11/12/2015,dark green,2012.369995,4933.470215,17265.21094,102.6344604,-0.019422767,-0.02213993,-0.017612715,-0.022278454
10,14/12/2015,dark green,2021.939941,4952.22998,17368.5,101.9007492,0.00475556,0.00380255,0.005982496,-0.00714878
10,15/12/2015,dark green,2043.410034,4995.359863,17524.91016,103.3681335,0.010618561,0.008709184,0.009005393,0.014400133
10,16/12/2015,dark green,2073.070068,5071.129883,17749.08984,104.9455872,0.014514969,0.01516808,0.012792059,0.015260542
10,17/12/2015,dark green,2041.890015,5002.549805,17495.83984,103.8267212,-0.015040521,-0.013523629,-0.014268337,-0.010661392
10,18/12/2015,dark green,2005.550049,4923.080078,17128.55078,102.2401047,-0.01779722,-0.015885844,-0.020992937,-0.015281389
10,21/12/2015,dark green,2021.150024,4968.919922,17251.61914,103.0104752,0.007778402,0.009311212,0.007184984,0.007534915
10,22/12/2015,dark green,2038.969971,5001.109863,17417.26953,103.955101,0.008816736,0.006478257,0.00960202,0.009170192
10,23/12/2015,dark green,2064.290039,5045.930176,17602.60938,105.2665863,0.012418068,0.008962073,0.010641154,0.012615882
10,24/12/2015,dark green,2060.98999,5048.490234,17552.16992,105.465538,-0.001598636,0.000507351,-0.002865454,0.00188998
10,28/12/2015,dark green,2056.5,5040.990234,17528.26953,104.977356,-0.00217856,-0.001485593,-0.001361677,-0.00462883
10,29/12/2015,dark green,2078.360107,5107.939941,17720.98047,106.1103134,0.010629763,0.013281063,0.010994294,0.010792398
10,30/12/2015,dark green,2063.360107,5065.850098,17603.86914,105.0418472,-0.007217229,-0.008240082,-0.006608626,-0.010069391
10,31/12/2015,dark green,2043.939941,5007.410156,17425.0293,103.7338638,-0.009411913,-0.011536058,-0.010159121,-0.012452022
11,01/07/2016,dark green,2102.949951,4862.569824,17949.36914,106.6044846,-0.006847477,-0.008158222,-0.006058709,-0.014732629
11,05/07/2016,dark green,2088.550049,4822.899902,17840.61914,105.0339203,-0.006847477,-0.008158222,-0.006058709,-0.014732629
11,06/07/2016,dark green,2099.72998,4859.160156,17918.61914,105.7965775,0.005352963,0.007518351,0.004372046,0.007261056
11,07/07/2016,dark green,2097.899902,4876.810059,17895.88086,106.019516,-0.000871578,0.003632295,-0.001268975,0.002107237
11,08/07/2016,dark green,2129.899902,4956.759766,18146.74023,108.4905014,0.015253349,0.016393853,0.014017716,0.023306892
11,11/07/2016,dark green,2137.159912,4988.640137,18226.92969,109.7445526,0.003408616,0.006431696,0.004418946,0.011559088
11,12/07/2016,dark green,2152.139893,5022.819824,18347.66992,111.2122955,0.007009293,0.006851504,0.006624277,0.013374175
11,13/07/2016,dark green,2152.429932,5005.72998,18372.11914,110.7756729,0.000134768,-0.00340244,0.001332552,-0.003926028
11,14/07/2016,dark green,2163.75,5034.060059,18506.41016,110.887146,0.005259204,0.00565953,0.007309501,0.001006296
11,15/07/2016,dark green,2161.73999,5029.589844,18516.55078,111.1936951,-0.000928947,-0.000887994,0.000547952,0.002764514
11,18/07/2016,dark green,2166.889893,5055.779785,18533.05078,111.3795166,0.002382295,0.005207172,0.000891095,0.001671151
11,19/07/2016,dark green,2163.780029,5036.370117,18559.00977,110.8221207,-0.001435174,-0.003839105,0.001400686,-0.005004474
11,20/07/2016,dark green,2173.02002,5089.930176,18595.0293,111.5466995,0.004270301,0.010634655,0.001940811,0.006538215
11,21/07/2016,dark green,2165.169922,5073.899902,18517.23047,111.017189,-0.003612529,-0.003149409,-0.004183851,-0.004746985
11,22/07/2016,dark green,2175.030029,5100.160156,18570.84961,111.8439484,0.004553965,0.005175556,0.002895635,0.00744713
11,25/07/2016,dark green,2168.47998,5097.629883,18493.06055,111.6767349,-0.003011475,-0.000496116,-0.004188772,-0.001495061
11,26/07/2016,dark green,2169.179932,5110.049805,18473.75,112.215538,0.000322785,0.002436411,-0.001044205,0.004824667
11,27/07/2016,dark green,2166.580078,5139.810059,18472.16992,112.5313797,-0.001198542,0.005823868,-8.55311E-05,0.002814599
11,28/07/2016,dark green,2170.060059,5154.97998,18456.34961,112.2433853,0.001606209,0.002951456,-0.00085644,-0.002559236
11,29/07/2016,dark green,2173.600098,5162.129883,18432.24023,112.4663239,0.001631309,0.001386989,-0.001306292,0.001986207
11,01/08/2016,dark green,2170.840088,5184.200195,18404.50977,112.5592346,-0.001269787,0.004275427,-0.001504454,0.00082612
