Period;Date;stage;GSPC;IXIC;DJI;IWM;d_GSPC;d_IXIC;d_DJI;d_IWM
4;22/12/1989;orange;347.4200134;444.6000061;;;0.007657099;0.007934709;;
4;26/12/1989;orange;346.8099976;445.2999878;;;-0.001755845;0.001574408;;
4;27/12/1989;orange;348.8099976;448.7999878;;;0.005766846;0.00785987;;
4;28/12/1989;orange;350.6700134;450;;;0.005332461;0.002673824;;
4;29/12/1989;orange;353.3999939;454.7999878;;;0.007785041;0.01066664;;
4;2/01/1990;orange;359.6900024;459.2999878;;;0.017798553;0.009894459;;
4;3/01/1990;orange;358.7600098;460.8999939;;;-0.002585539;0.003483575;;
4;4/01/1990;orange;355.6700134;459.3999939;;;-0.00861299;-0.003254502;;
4;5/01/1990;orange;352.2000122;458.2000122;;;-0.009756238;-0.002612063;;
4;8/01/1990;orange;353.7900085;458.7000122;;;0.00451447;0.001091227;;
4;9/01/1990;orange;349.6199951;456.7999878;;;-0.011786691;-0.004142194;;
4;10/01/1990;orange;347.3099976;450.7000122;;;-0.006607166;-0.013353712;;
4;11/01/1990;orange;348.5299988;448.8999939;;;0.003512715;-0.003993828;;
4;12/01/1990;orange;339.9299927;439.7000122;;;-0.024675081;-0.020494502;;
4;15/01/1990;orange;337;436.6000061;;;-0.0086194;-0.007050275;;
4;16/01/1990;orange;340.75;440.2000122;;;0.011127596;0.008245548;;
4;17/01/1990;orange;337.3999939;438.7000122;;;-0.009831272;-0.003407542;;
4;18/01/1990;orange;338.1900024;437.5;;;0.00234146;-0.002735382;;
4;19/01/1990;orange;339.1499939;440.8999939;;;0.002838616;0.007771415;;
4;22/01/1990;orange;330.3800049;431.8999939;;;-0.025858733;-0.020412792;;
4;23/01/1990;orange;331.6099854;430.3999939;;;0.003722927;-0.003473026;;
4;24/01/1990;orange;330.2600098;425.7000122;;;-0.004070974;-0.010920032;;
4;25/01/1990;orange;326.0799866;425.2000122;;;-0.012656765;-0.001174536;;
4;26/01/1990;orange;325.7999878;421.2999878;;;-0.000858681;-0.009172211;;
4;29/01/1990;orange;325.2000122;418.1000061;;;-0.001841546;-0.007595494;;
4;30/01/1990;orange;322.980011;410.7000122;;;-0.006826572;-0.0176991;;
4;31/01/1990;orange;329.0799866;415.7999878;;;0.018886542;0.012417763;;
4;1/02/1990;orange;328.7900085;417.7999878;;;-0.000881178;0.004810005;;
4;2/02/1990;orange;330.9200134;422.2000122;;;0.006478314;0.010531413;;
4;5/02/1990;orange;331.8500061;424.7000122;;;0.002810325;0.005921364;;
4;6/02/1990;orange;329.6600037;424;;;-0.006599374;-0.001648251;;
4;7/02/1990;orange;333.75;426.7999878;;;0.012406711;0.006603745;;
4;8/02/1990;orange;332.9599915;427.2999878;;;-0.002367067;0.001171509;;
4;9/02/1990;orange;333.6199951;428.7999878;;;0.001982231;0.003510414;;
4;12/02/1990;orange;330.0799866;426.3999939;;;-0.0106109;-0.005597001;;
4;13/02/1990;orange;331.019989;425.7999878;;;0.002847802;-0.001407144;;
4;14/02/1990;orange;332.0100098;426.6000061;;;0.002990819;0.001878859;;
4;15/02/1990;orange;334.8900146;429.6000061;;;0.008674452;0.007032349;;
4;16/02/1990;orange;332.7200012;429;;;-0.006479779;-0.001396662;;
4;20/02/1990;orange;327.9899902;423.7999878;;;-0.014216191;-0.012121241;;
4;21/02/1990;orange;327.6700134;421.5;;;-0.000975569;-0.00542706;;
4;22/02/1990;orange;325.7000122;422.7999878;;;-0.00601215;0.003084194;;
4;23/02/1990;orange;324.1499939;419.5;;;-0.004759037;-0.00780508;;
4;26/02/1990;orange;328.6700134;421;;;0.013944222;0.003575685;;
4;27/02/1990;orange;330.2600098;422.6000061;;;0.004837668;0.00380049;;
4;28/02/1990;orange;331.8900146;425.7999878;;;0.00493552;0.007572129;;
4;1/03/1990;orange;332.7399902;427.2000122;;;0.002561016;0.003287986;;
4;2/03/1990;orange;335.5400085;431;;;0.008415034;0.008895102;;
4;5/03/1990;orange;333.7399902;430.2000122;;;-0.005364541;-0.00185612;;
4;6/03/1990;orange;337.9299927;432.2999878;;;0.012554691;0.004881394;;
4;7/03/1990;orange;336.9500122;432.5;;;-0.002899951;0.00046267;;
4;8/03/1990;orange;340.269989;436.5;;;0.009853025;0.009248555;;
4;9/03/1990;orange;337.9299927;436.7999878;;;-0.006876881;0.000687257;;
4;12/03/1990;orange;338.6700134;436.6000061;;;0.002189864;-0.000457834;;
4;13/03/1990;orange;336;434.6000061;;;-0.00788382;-0.004580852;;
4;14/03/1990;orange;336.8699951;436.2000122;;;0.002589271;0.00368156;;
4;15/03/1990;orange;338.0700073;438.1000061;;;0.003562241;0.004355786;;
4;16/03/1990;orange;341.9100037;442.2000122;;;0.011358583;0.009358608;;
4;19/03/1990;orange;343.5299988;442.8999939;;;0.004738075;0.001582953;;
4;20/03/1990;orange;341.5700073;440.1000061;;;-0.005705445;-0.006321941;;
4;21/03/1990;orange;339.7399902;439.2999878;;;-0.005357663;-0.00181781;;
4;22/03/1990;orange;335.6900024;434.5;;;-0.011920845;-0.010926446;;
4;23/03/1990;orange;337.2200012;437.2999878;;;0.004557773;0.006444161;;
4;26/03/1990;orange;337.6300049;438.7999878;;;0.001215834;0.00343014;;
4;27/03/1990;orange;341.5;439.5;;;0.011462237;0.001595288;;
4;28/03/1990;orange;342;436.7000122;;;0.001464129;-0.006370848;;
4;29/03/1990;orange;340.7900085;435.3999939;;;-0.003537987;-0.002976914;;
4;30/03/1990;orange;339.9400024;435.5;;;-0.002494222;0.000229688;;
4;2/04/1990;orange;338.7000122;433.2000122;;;-0.003647674;-0.005281258;;
4;3/04/1990;orange;343.6400146;437.7000122;;;0.014585185;0.010387811;;
4;4/04/1990;orange;341.0899963;435.3999939;;;-0.007420609;-0.005254782;;
4;5/04/1990;orange;340.730011;433.4200134;;;-0.001055397;-0.004547498;;
4;6/04/1990;orange;340.0799866;430.8999939;;;-0.00190774;-0.005814267;;
4;9/04/1990;orange;341.3699951;430.2000122;;;0.00379325;-0.001624464;;
4;10/04/1990;orange;342.0700073;431.8999939;;;0.002050597;0.003951608;;
4;11/04/1990;orange;341.9200134;433.5;;;-0.000438489;0.003704575;;
4;12/04/1990;orange;344.3399963;436.2999878;;;0.007077629;0.006459026;;
4;16/04/1990;orange;344.7399902;436.7000122;;;0.001161625;0.000916856;;
4;17/04/1990;orange;344.6799927;435.3999939;;;-0.000174037;-0.002976914;;
4;18/04/1990;orange;340.7200012;431.5;;;-0.011488893;-0.008957267;;
4;19/04/1990;orange;338.0899963;429;;;-0.007718962;-0.005793743;;
4;20/04/1990;orange;335.1199951;425.7999878;;;-0.008784647;-0.007459236;;
4;23/04/1990;orange;331.0499878;420.1000061;;;-0.012144925;-0.013386524;;
4;24/04/1990;orange;330.3599854;419.2000122;;;-0.002084285;-0.002142333;;
4;25/04/1990;orange;332.0299988;420.6000061;;;0.005055132;0.00333968;;
4;26/04/1990;orange;332.9200134;421.1000061;;;0.002680525;0.001188778;;
4;27/04/1990;orange;329.1099854;418;;;-0.011444274;-0.007361686;;
4;30/04/1990;orange;330.7999878;420.1000061;;;0.005135069;0.005023938;;
4;1/05/1990;orange;332.25;421.8999939;;;0.00438335;0.004284665;;
4;2/05/1990;orange;334.480011;423.6000061;;;0.006711847;0.00402942;;
4;3/05/1990;orange;335.5700073;425.3999939;;;0.003258779;0.004249263;;
4;4/05/1990;orange;338.3900146;428.6000061;;;0.008403633;0.007522361;;
4;7/05/1990;orange;340.5299988;431.2000122;;;0.006324017;0.006066276;;
4;8/05/1990;orange;342.0100098;431.7999878;;;0.004346199;0.001391409;;
4;9/05/1990;orange;342.8599854;431.2999878;;;0.002485236;-0.001157944;;
4;10/05/1990;orange;343.8200073;433.2000122;;;0.002800041;0.004405343;;
4;11/05/1990;orange;352;438.1000061;;;0.023791497;0.011311158;;
4;14/05/1990;orange;354.75;441.6000061;;;0.0078125;0.007989043;;
4;15/05/1990;orange;354.2799988;442.5;;;-0.00132488;0.00203803;;
4;16/05/1990;orange;354;442.8999939;;;-0.000790332;0.000903941;;
4;17/05/1990;orange;354.4700012;445.7000122;;;0.001327687;0.00632201;;
4;18/05/1990;orange;354.6400146;448.2999878;;;0.000479627;0.005833465;;
4;21/05/1990;orange;358;452.8999939;;;0.009474355;0.010261;;
4;22/05/1990;orange;358.4299927;453.8999939;;;0.001201097;0.002207993;;
4;23/05/1990;orange;359.2900085;456.8999939;;;0.002399397;0.006609385;;
4;24/05/1990;orange;358.4100037;458.2999878;;;-0.002449288;0.003064115;;
4;25/05/1990;orange;354.5799866;453.7000122;;;-0.010686133;-0.010037041;;
4;29/05/1990;orange;360.6499939;457.5;;;0.017118866;0.008375551;;
4;30/05/1990;orange;360.8599854;458.7999878;;;0.000582258;0.002841503;;
4;31/05/1990;orange;361.230011;459;;;0.001025399;0.000435946;;
4;1/06/1990;orange;363.1600037;462.1000061;;;0.005342836;0.006753826;;
4;4/06/1990;orange;367.3999939;465.6000061;;;0.011675268;0.007574118;;
4;5/06/1990;orange;366.6400146;464.6000061;;;-0.002068534;-0.002147766;;
4;6/06/1990;orange;364.9599915;465;;;-0.004582214;0.000860943;;
4;7/06/1990;orange;363.1499939;464.1000061;;;-0.004959441;-0.001935471;;
4;8/06/1990;orange;358.7099915;460.8999939;;;-0.01222636;-0.006895092;;
4;11/06/1990;orange;361.6300049;462.7999878;;;0.008140318;0.004122356;;
4;12/06/1990;orange;366.25;466.6000061;;;0.012775475;0.00821093;;
4;13/06/1990;orange;364.8999939;468.8999939;;;-0.003686023;0.004929249;;
4;14/06/1990;orange;362.8999939;467.1000061;;;-0.005480954;-0.003838746;;
4;15/06/1990;orange;362.9100037;467.6000061;;;2.76E-05;0.001070435;;
4;18/06/1990;orange;356.8800049;460.7999878;;;-0.016615686;-0.014542383;;
4;19/06/1990;orange;358.4700012;460.5;;;0.004455269;-0.000651015;;
4;20/06/1990;orange;359.1000061;460.7999878;;;0.001757483;0.000651439;;
4;21/06/1990;orange;360.4700012;461.2999878;;;0.00381508;0.001085069;;
4;22/06/1990;orange;355.4299927;459.2999878;;;-0.01398177;-0.004335573;;
4;25/06/1990;orange;352.3099976;455.6000061;;;-0.008778086;-0.008055697;;
4;26/06/1990;orange;352.0599976;455.3999939;;;-0.000709602;-0.000439008;;
4;27/06/1990;orange;355.1400146;456.8999939;;;0.008748557;0.003293808;;
4;28/06/1990;orange;357.6300049;460.3999939;;;0.007011292;0.00766032;;
4;29/06/1990;orange;358.019989;462.2999878;;;0.001090468;0.004126833;;
4;2/07/1990;orange;359.5400085;462;;;0.004245627;-0.000648903;;
4;3/07/1990;orange;360.1600037;461.7999878;;;0.001724412;-0.000432927;;
4;5/07/1990;orange;355.6799927;459.2000122;;;-0.012438946;-0.00563009;;
4;6/07/1990;orange;358.4200134;460.5;;;0.007703612;0.002830984;;
4;9/07/1990;orange;359.519989;461.7000122;;;0.003068957;0.00260589;;
4;10/07/1990;orange;356.4899902;461;;;-0.008427901;-0.001516162;;
4;11/07/1990;orange;361.230011;463.8999939;;;0.013296364;0.006290659;;
4;12/07/1990;orange;365.4400024;467.2000122;;;0.0116546;0.007113642;;
4;13/07/1990;orange;367.3099976;468.3999939;;;0.005117106;0.002568454;;
4;16/07/1990;orange;368.9500122;469.6000061;;;0.004464933;0.002561939;;
4;17/07/1990;orange;367.519989;464.5;;;-0.003875927;-0.010860319;;
4;18/07/1990;orange;364.2200012;460.7999878;;;-0.00897907;-0.007965581;;
4;19/07/1990;orange;365.3200073;458.2000122;;;0.003020169;-0.005642308;;
4;20/07/1990;orange;361.6099854;455.2999878;;;-0.01015554;-0.006329167;;
4;23/07/1990;orange;355.3099976;444.6000061;;;-0.017422052;-0.023500949;;
4;24/07/1990;orange;355.7900085;442.6000061;;;0.001350964;-0.004498425;;
4;25/07/1990;orange;357.0899963;445.5;;;0.003653806;0.006552178;;
4;26/07/1990;orange;355.9100037;445.3999939;;;-0.003304468;-0.000224481;;
4;27/07/1990;orange;353.4400024;442.6000061;;;-0.00693996;-0.006286457;;
4;30/07/1990;orange;355.5499878;439.3999939;;;0.005969855;-0.007230032;;
4;31/07/1990;orange;356.1499939;438.2000122;;;0.001687544;-0.002730955;;
4;1/08/1990;orange;355.519989;435.8999939;;;-0.001768931;-0.005248786;;
4;2/08/1990;orange;351.480011;428.8999939;;;-0.011363575;-0.016058729;;
4;3/08/1990;orange;344.8599854;417.5;;;-0.018834714;-0.026579608;;
4;6/08/1990;orange;334.4299927;400;;;-0.030244137;-0.041916168;;
4;7/08/1990;orange;334.8299866;402.1000061;;;0.001196047;0.005250015;;
4;8/08/1990;orange;338.3500061;407.7000122;;;0.010512856;0.013926899;;
4;9/08/1990;orange;339.9400024;413;;;0.004699265;0.012999724;;
4;10/08/1990;orange;335.519989;408;;;-0.013002334;-0.012106538;;
4;13/08/1990;orange;338.8399963;408.2999878;;;0.00989511;0.000735264;;
4;14/08/1990;orange;339.3900146;410.2999878;;;0.001623239;0.004898359;;
4;15/08/1990;orange;340.0599976;411.5;;;0.00197408;0.002924719;;
4;16/08/1990;orange;332.3900146;402.2999878;;;-0.022554793;-0.022357259;;
4;17/08/1990;orange;327.8299866;393.5;;;-0.013718908;-0.021874194;;
4;20/08/1990;orange;328.5100098;388.6000061;;;0.002074317;-0.012452335;;
4;21/08/1990;orange;321.8599854;379.7000122;;;-0.020242989;-0.022902712;;
4;22/08/1990;orange;316.5499878;374.7999878;;;-0.01649785;-0.012904989;;
4;23/08/1990;orange;307.0599976;360.2000122;;;-0.029979436;-0.038954045;;
4;24/08/1990;orange;311.5100098;367.2999878;;;0.014492321;0.019711203;;
4;27/08/1990;orange;321.4400024;381.2999878;;;0.031876962;0.038115983;;
4;28/08/1990;orange;321.3399963;382.8999939;;;-0.000311119;0.004196187;;
4;29/08/1990;orange;324.1900024;381.7999878;;;0.00886913;-0.002872829;;
4;30/08/1990;orange;318.7099915;378.7000122;;;-0.016903701;-0.008119371;;
4;31/08/1990;orange;322.5599976;381.2000122;;;0.012079967;0.006601531;;
5;1/02/1996;orange;638.460022;1069.459961;5405.060059;;-0.004103617;0.002477909;-0.005748285;
5;2/02/1996;orange;635.8400269;1072.109985;5373.990234;;-0.004103617;0.002477909;-0.005748285;
5;5/02/1996;orange;641.4299927;1083.339966;5407.589844;;0.008791466;0.010474654;0.006252265;
5;6/02/1996;orange;646.3300171;1089.079956;5459.609863;;0.007639219;0.00529842;0.009619816;
5;7/02/1996;orange;649.9299927;1084.880005;5492.120117;;0.005569872;-0.003856421;0.005954684;
5;8/02/1996;orange;656.0700073;1093.170044;5539.450195;;0.009447194;0.007641434;0.008617816;
5;9/02/1996;orange;656.3699951;1094.599976;5541.620117;;0.00045725;0.00130806;0.000391722;
5;12/02/1996;orange;661.4500122;1095.380005;5600.149902;;0.007739563;0.000712616;0.010561854;
5;13/02/1996;orange;660.5100098;1087.219971;5601.22998;;-0.001421124;-0.007449501;0.000192866;
5;14/02/1996;orange;655.5800171;1088.030029;5579.549805;;-0.007463918;0.000745073;-0.00387061;
5;15/02/1996;orange;651.3200073;1090.540039;5551.370117;;-0.006498078;0.002306931;-0.005050531;
5;16/02/1996;orange;647.9799805;1090.709961;5503.319824;;-0.005128089;0.000155815;-0.008655574;
5;20/02/1996;orange;640.6500244;1083.23999;5458.529785;;-0.01131201;-0.006848724;-0.008138731;
5;21/02/1996;orange;648.0999756;1096.849976;5515.970215;;0.011628738;0.012564147;0.010523059;
5;22/02/1996;orange;658.8599854;1117.109985;5608.459961;;0.016602392;0.018471085;0.01676763;
5;23/02/1996;orange;659.0800171;1117.790039;5630.490234;;0.000333958;0.000608762;0.003928043;
5;26/02/1996;orange;650.460022;1113.050049;5565.100098;;-0.013078829;-0.004240501;-0.011613578;
5;27/02/1996;orange;647.2399902;1106.170044;5549.209961;;-0.004950392;-0.006181218;-0.002855319;
5;28/02/1996;orange;644.75;1107.550049;5506.209961;;-0.00384709;0.001247552;-0.007748851;
5;29/02/1996;orange;640.4299927;1100.050049;5485.620117;;-0.006700283;-0.006771703;-0.003739386;
5;1/03/1996;orange;644.3699951;1086.079956;5536.560059;;0.00615212;-0.012699507;0.009286086;
5;4/03/1996;orange;650.8099976;1084.880005;5600.149902;;0.009994262;-0.001104846;0.011485443;
5;5/03/1996;orange;655.789978;1096.810059;5642.419922;;0.007651973;0.010996658;0.007548016;
5;6/03/1996;orange;652;1091.819946;5629.77002;;-0.005779256;-0.00454966;-0.002241928;
5;7/03/1996;orange;653.6500244;1093.119995;5641.689941;;0.002530712;0.001190717;0.002117302;
5;8/03/1996;orange;633.5;1063.72998;5470.450195;;-0.030826931;-0.026886358;-0.030352562;
5;11/03/1996;orange;640.0200195;1080.5;5581;;0.010292059;0.015765298;0.020208539;
5;12/03/1996;orange;637.0900269;1073.050049;5583.890137;;-0.00457797;-0.006894911;0.000517853;
5;13/03/1996;orange;638.5499878;1088.640015;5568.720215;;0.002291608;0.014528648;-0.00271673;
5;14/03/1996;orange;640.8699951;1091.069946;5586.060059;;0.003633243;0.002232079;0.003113793;
5;15/03/1996;orange;641.4299927;1099.589966;5584.970215;;0.000873808;0.007808867;-0.000195101;
5;18/03/1996;orange;652.6500244;1114.420044;5683.600098;;0.017492216;0.013486916;0.017659876;
5;19/03/1996;orange;651.6900024;1112.5;5669.509766;;-0.00147096;-0.001722909;-0.002479121;
5;20/03/1996;orange;649.9799805;1101.819946;5655.419922;;-0.002623981;-0.009600049;-0.002485196;
5;21/03/1996;orange;649.1900024;1099.790039;5626.879883;;-0.001215388;-0.001842322;-0.005046493;
5;22/03/1996;orange;650.6199951;1102.219971;5636.640137;;0.002202734;0.002209451;0.001734577;
5;25/03/1996;orange;650.039978;1087.089966;5643.859863;;-0.000891484;-0.013726847;0.001280856;
5;26/03/1996;orange;652.9699707;1088.349976;5670.600098;;0.004507404;0.001159067;0.004737934;
5;27/03/1996;orange;648.9099731;1093.880005;5626.879883;;-0.00621774;0.005081113;-0.00770998;
5;28/03/1996;orange;648.9400024;1094.829956;5630.850098;;4.63E-05;0.000868423;0.00070558;
5;29/03/1996;orange;645.5;1101.400024;5587.140137;;-0.005300956;0.006000994;-0.007762587;
6;1/09/1998;orange;994.2600098;1575.089966;7827.430176;;-0.003801852;0.011275553;-0.005756686;
6;2/09/1998;orange;990.4799805;1592.849976;7782.370117;;-0.003801852;0.011275553;-0.005756686;
6;3/09/1998;orange;982.2600098;1571.859985;7682.220215;;-0.008298977;-0.013177632;-0.012868818;
6;4/09/1998;orange;973.8900146;1566.52002;7640.25;;-0.008521161;-0.003397227;-0.005463292;
6;8/09/1998;orange;1023.460022;1660.859985;8020.779785;;0.050898979;0.060222636;0.049805934;
6;9/09/1998;orange;1006.200012;1624.550049;7865.02002;;-0.016864371;-0.021862129;-0.019419529;
6;10/09/1998;orange;980.1900024;1585.329956;7615.540039;;-0.025849741;-0.024142127;-0.031720197;
6;11/09/1998;orange;1009.059998;1641.640015;7795.5;;0.029453469;0.035519457;0.023630624;
6;14/09/1998;orange;1029.719971;1665.689941;7945.350098;;0.020474474;0.014649939;0.019222641;
6;15/09/1998;orange;1037.680054;1678.109985;8024.390137;;0.007730338;0.007456396;0.009947962;
6;16/09/1998;orange;1045.47998;1689.910034;8089.779785;;0.007516696;0.007031749;0.008148862;
6;17/09/1998;orange;1018.869995;1646.25;7873.77002;;-0.02545241;-0.025835715;-0.026701563;
6;18/09/1998;orange;1020.090027;1663.77002;7895.660156;;0.001197436;0.010642381;0.002780134;
6;21/09/1998;orange;1023.890015;1680.430054;7933.25;;0.00372515;0.010013424;0.004760823;
6;22/09/1998;orange;1029.630005;1697.800049;7897.200195;;0.005606061;0.010336637;-0.004544141;
6;23/09/1998;orange;1066.089966;1760.27002;8154.410156;;0.035410741;0.036794657;0.032569766;
6;24/09/1998;orange;1042.719971;1720.339966;8001.990234;;-0.021921222;-0.02268405;-0.018691716;
6;25/09/1998;orange;1044.75;1743.589966;8028.77002;;0.001946859;0.013514771;0.003346641;
6;28/09/1998;orange;1048.689941;1739.219971;8108.839844;;0.003771181;-0.00250632;0.009972863;
6;29/09/1998;orange;1049.02002;1734.050049;8080.52002;;0.000314754;-0.002972552;-0.003492463;
6;30/09/1998;orange;1017.01001;1693.839966;7842.620117;;-0.030514203;-0.023188537;-0.029441163;
6;1/10/1998;orange;986.3900146;1612.329956;7632.529785;;-0.03010786;-0.048121435;-0.026788284;
6;2/10/1998;orange;1002.599976;1614.97998;7784.689941;;0.016433623;0.001643599;0.019935743;
6;5/10/1998;orange;988.5599976;1536.689941;7726.240234;;-0.014003569;-0.048477405;-0.00750829;
6;6/10/1998;orange;984.5900269;1510.890015;7742.97998;;-0.004015913;-0.016789285;0.00216661;
6;7/10/1998;orange;970.6799927;1462.609985;7741.689941;;-0.014127742;-0.031954695;-0.000166608;
6;8/10/1998;orange;959.4400024;1419.119995;7731.910156;;-0.011579501;-0.029734509;-0.001263262;
6;9/10/1998;orange;984.3900146;1492.48999;7899.52002;;0.026004765;0.051701051;0.021677679;
6;12/10/1998;orange;997.710022;1546.079956;8001.470215;;0.01353123;0.035906416;0.012905872;
6;13/10/1998;orange;994.7999878;1509.449951;7938.140137;;-0.002916713;-0.02369218;-0.007914805;
6;14/10/1998;orange;1005.530029;1540.969971;7968.779785;;0.010786129;0.020881792;0.003859802;
6;15/10/1998;orange;1047.48999;1611.01001;8299.360352;;0.041729197;0.045451917;0.041484465;
6;16/10/1998;orange;1056.420044;1620.949951;8416.759766;;0.008525193;0.006170006;0.014145598;
6;19/10/1998;orange;1062.390015;1648.72998;8466.450195;;0.005651134;0.017138116;0.005903748;
6;20/10/1998;orange;1063.930054;1639.189941;8505.849609;;0.001449599;-0.005786296;0.004653593;
6;21/10/1998;orange;1069.920044;1674.75;8519.230469;;0.00563006;0.021693678;0.001573136;
6;22/10/1998;orange;1078.47998;1702.640015;8533.139648;;0.008000538;0.016653241;0.00163268;
6;23/10/1998;orange;1070.670044;1693.859985;8452.290039;;-0.007241614;-0.005156715;-0.009474779;
6;26/10/1998;orange;1072.319946;1724.97998;8432.209961;;0.001540999;0.018372236;-0.002375697;
6;27/10/1998;orange;1065.339966;1717.630005;8366.040039;;-0.006509233;-0.004260905;-0.007847281;
6;28/10/1998;orange;1068.089966;1737.349976;8371.969727;;0.002581336;0.011480919;0.000708781;
6;29/10/1998;orange;1085.930054;1757.189941;8495.030273;;0.016702795;0.011419671;0.014699115;
6;30/10/1998;orange;1098.670044;1771.390015;8592.099609;;0.01173187;0.008081126;0.011426603;
6;2/11/1998;orange;1111.599976;1800.910034;8706.150391;;0.011768713;0.01666489;0.013273913;
6;3/11/1998;orange;1110.839966;1788.430054;8706.150391;;-0.000683708;-0.006929819;0;
6;4/11/1998;orange;1118.670044;1823.569946;8783.139648;;0.00704879;0.019648458;0.008843088;
6;5/11/1998;orange;1133.849976;1837.099976;8915.469727;;0.013569624;0.007419529;0.015066375;
6;6/11/1998;orange;1141.01001;1856.560059;8975.459961;;0.006314798;0.010592827;0.00672878;
6;9/11/1998;orange;1130.199951;1861.050049;8897.959961;;-0.009474114;0.002418446;-0.008634655;
6;10/11/1998;orange;1128.26001;1865.619995;8863.980469;;-0.001716458;0.002455574;-0.003818796;
6;11/11/1998;orange;1120.969971;1862.109985;8823.820313;;-0.006461311;-0.001881417;-0.004530714;
6;12/11/1998;orange;1117.689941;1851.060059;8829.740234;;-0.002926064;-0.005934089;0.000670902;
6;13/11/1998;orange;1125.719971;1847.98999;8919.589844;;0.007184488;-0.001658546;0.010175793;
6;16/11/1998;orange;1135.869995;1861.680054;9011.25;;0.009016473;0.007408083;0.010276275;
6;17/11/1998;orange;1139.319946;1878.52002;8986.280273;;0.003037276;0.009045575;-0.00277095;
6;18/11/1998;orange;1144.47998;1897.439941;9041.110352;;0.004529047;0.010071716;0.006101532;
6;19/11/1998;orange;1152.609985;1919.680054;9056.049805;;0.007103667;0.011721116;0.001652391;
6;20/11/1998;orange;1163.550049;1928.209961;9159.549805;;0.009491558;0.0044434;0.011428824;
6;23/11/1998;orange;1188.209961;1977.420044;9374.269531;;0.021193684;0.025521123;0.02344217;
6;24/11/1998;orange;1182.98999;1965.880005;9301.150391;;-0.004393139;-0.005835907;-0.007799983;
6;25/11/1998;orange;1186.869995;1985.209961;9314.280273;;0.003279829;0.009832724;0.001411641;
6;27/11/1998;orange;1192.329956;2016.439941;9333.080078;;0.004600302;0.015731323;0.002018385;
6;30/11/1998;orange;1163.630005;1949.540039;9116.549805;;-0.024070477;-0.033177235;-0.023200302;
6;1/12/1998;orange;1175.280029;2003.75;9133.540039;;0.010011794;0.027806539;0.001863669;
6;2/12/1998;orange;1171.25;1995.209961;9064.540039;;-0.003428995;-0.004262028;-0.007554574;
6;3/12/1998;orange;1150.140015;1954.329956;8879.679688;;-0.018023466;-0.020489074;-0.020393793;
6;4/12/1998;orange;1176.73999;2003.160034;9016.139648;;0.023127597;0.024985585;0.015367667;
6;7/12/1998;orange;1187.699951;2040.640015;9070.469727;;0.009313834;0.018710428;0.006025869;
6;8/12/1998;orange;1181.380005;2034.75;9027.980469;;-0.005321164;-0.002886357;-0.00468435;
6;9/12/1998;orange;1183.48999;2050.419922;9009.19043;;0.001786034;0.007701153;-0.002081311;
6;10/12/1998;orange;1165.02002;2015.959961;8841.580078;;-0.015606359;-0.016806294;-0.018604374;
6;11/12/1998;orange;1166.459961;2029.310059;8821.759766;;0.00123598;0.006622204;-0.002241716;
6;14/12/1998;orange;1141.199951;1966.920044;8695.599609;;-0.021655274;-0.030744447;-0.014301019;
6;15/12/1998;orange;1162.829956;2012.599976;8823.299805;;0.018953738;0.023224092;0.014685611;
6;16/12/1998;orange;1161.939941;2009.359985;8790.599609;;-0.000765387;-0.001609853;-0.003706119;
6;17/12/1998;orange;1179.97998;2043.880005;8875.820313;;0.015525793;0.01717961;0.009694527;
6;18/12/1998;orange;1188.030029;2086.139893;8903.629883;;0.006822191;0.020676306;0.003133183;
6;21/12/1998;orange;1202.839966;2138.030029;8988.849609;;0.012465962;0.024873757;0.009571346;
6;22/12/1998;orange;1203.569946;2120.97998;9044.459961;;0.00060688;-0.007974654;0.006186593;
6;23/12/1998;orange;1228.540039;2172.540039;9202.030273;;0.02074669;0.024309545;0.017421749;
6;24/12/1998;orange;1226.27002;2163.040039;9217.990234;;-0.001847737;-0.004372762;0.001734396;
6;28/12/1998;orange;1225.48999;2180.300049;9226.75;;-0.0006361;0.007979515;0.00095029;
6;29/12/1998;orange;1241.810059;2181.77002;9320.980469;;0.013317179;0.000674206;0.010212748;
6;30/12/1998;orange;1231.930054;2166.949951;9274.639648;;-0.007956132;-0.006792682;-0.004971668;
6;31/12/1998;orange;1229.22998;2192.689941;9181.429688;;-0.002191743;0.011878442;-0.010049982;
6;4/01/1999;orange;1228.099976;2208.050049;9184.269531;;-0.000919278;0.007005144;0.000309303;
6;5/01/1999;orange;1244.780029;2251.27002;9311.19043;;0.013581999;0.019573819;0.013819379;
6;6/01/1999;orange;1272.339966;2320.860107;9544.969727;;0.022140407;0.030911479;0.025107348;
6;7/01/1999;orange;1269.72998;2326.090088;9537.759766;;-0.002051328;0.002253467;-0.000755368;
6;8/01/1999;orange;1275.089966;2344.409912;9643.320313;;0.004221359;0.007875802;0.011067646;
6;11/01/1999;orange;1263.880005;2384.590088;9619.889648;;-0.008791506;0.017138716;-0.00242973;
6;12/01/1999;orange;1239.51001;2320.75;9474.679688;;-0.01928189;-0.026771934;-0.015094764;
6;13/01/1999;orange;1234.400024;2316.810059;9349.55957;;-0.004122586;-0.001697702;-0.013205736;
6;14/01/1999;orange;1212.189941;2276.820068;9120.929688;;-0.017992614;-0.017260798;-0.024453546;
