Period,Date,stage,GSPC,SHY,IEF,TLT,GLD,DBC,IGLB
4;18/09/1989;orange;0.004839777;;;;;;
4;19/09/1989;orange;-0.000519203;;;;;;
4;20/09/1989;orange;-0.000230808;;;;;;
4;21/09/1989;orange;-0.002222383;;;;;;
4;22/09/1989;orange;0.003905049;;;;;;
4;25/09/1989;orange;-0.008125564;;;;;;
4;26/09/1989;orange;0.000290433;;;;;;
4;27/09/1989;orange;0.002236284;;;;;;
4;28/09/1989;orange;0.010141988;;;;;;
4;29/09/1989;orange;0.001577705;;;;;;
4;2/10/1989;orange;0.004926253;;;;;;
4;3/10/1989;orange;0.010944214;;;;;;
4;4/10/1989;orange;0.006286857;;;;;;
4;5/10/1989;orange;8.40E-05;;;;;;
4;6/10/1989;orange;0.005070447;;;;;;
4;9/10/1989;orange;0.002842937;;;;;;
4;10/10/1989;orange;-0.001862098;;;;;;
4;11/10/1989;orange;-0.005958886;;;;;;
4;12/10/1989;orange;-0.00448185;;;;;;
4;13/10/1989;orange;-0.061172289;;;;;;
4;16/10/1989;orange;0.027573842;;;;;;
4;17/10/1989;orange;-0.004929276;;;;;;
4;18/10/1989;orange;0.001758723;;;;;;
4;19/10/1989;orange;0.015712766;;;;;;
4;20/10/1989;orange;8.64E-05;;;;;;
4;23/10/1989;orange;-0.006711652;;;;;;
4;24/10/1989;orange;-0.003276903;;;;;;
4;25/10/1989;orange;-0.003491452;;;;;;
4;26/10/1989;orange;-0.013343087;;;;;;
4;27/10/1989;orange;-0.008492869;;;;;;
4;30/10/1989;orange;2.99E-05;;;;;;
4;31/10/1989;orange;0.01578768;;;;;;
4;1/11/1989;orange;0.002468054;;;;;;
4;2/11/1989;orange;-0.007971867;;;;;;
4;3/11/1989;orange;-0.002540817;;;;;;
4;6/11/1989;orange;-0.014839197;;;;;;
4;7/11/1989;orange;0.00661439;;;;;;
4;8/11/1989;orange;0.009975796;;;;;;
4;9/11/1989;orange;-0.004672443;;;;;;
4;10/11/1989;orange;0.007517006;;;;;;
4;13/11/1989;orange;0.001326988;;;;;;
4;14/11/1989;orange;-0.004594309;;;;;;
4;15/11/1989;orange;0.007544656;;;;;;
4;16/11/1989;orange;0.000117396;;;;;;
4;17/11/1989;orange;0.003024249;;;;;;
4;20/11/1989;orange;-0.006615671;;;;;;
4;21/11/1989;orange;0.000707206;;;;;;
4;22/11/1989;orange;0.00683179;;;;;;
4;24/11/1989;orange;0.00602497;;;;;;
4;27/11/1989;orange;0.004767812;;;;;;
4;28/11/1989;orange;0.00046296;;;;;;
4;29/11/1989;orange;-0.006275799;;;;;;
4;30/11/1989;orange;0.006955716;;;;;;
4;1/12/1989;orange;0.013410835;;;;;;
4;4/12/1989;orange;0.002224564;;;;;;
4;5/12/1989;orange;-0.005207641;;;;;;
4;6/12/1989;orange;-0.002946389;;;;;;
4;7/12/1989;orange;-0.002754243;;;;;;
4;8/12/1989;orange;0.003164666;;;;;;
4;11/12/1989;orange;-0.000372838;;;;;;
4;12/12/1989;orange;0.009094599;;;;;;
4;13/12/1989;orange;0.00289992;;;;;;
4;14/12/1989;orange;-0.005159482;;;;;;
4;15/12/1989;orange;-0.002251099;;;;;;
4;18/12/1989;orange;-0.018421237;;;;;;
4;19/12/1989;orange;-0.003578838;;;;;;
4;20/12/1989;orange;0.001109633;;;;;;
4;21/12/1989;orange;0.005658624;;;;;;
4;22/12/1989;orange;0.007657099;;;;;;
4;26/12/1989;orange;-0.001755845;;;;;;
4;27/12/1989;orange;0.005766846;;;;;;
4;28/12/1989;orange;0.005332461;;;;;;
4;29/12/1989;orange;0.007785041;;;;;;
4;2/01/1990;orange;0.017798553;;;;;;
4;3/01/1990;orange;-0.002585539;;;;;;
4;4/01/1990;orange;-0.00861299;;;;;;
4;5/01/1990;orange;-0.009756238;;;;;;
4;8/01/1990;orange;0.00451447;;;;;;
4;9/01/1990;orange;-0.011786691;;;;;;
4;10/01/1990;orange;-0.006607166;;;;;;
4;11/01/1990;orange;0.003512715;;;;;;
4;12/01/1990;orange;-0.024675081;;;;;;
4;15/01/1990;orange;-0.0086194;;;;;;
4;16/01/1990;orange;0.011127596;;;;;;
4;17/01/1990;orange;-0.009831272;;;;;;
4;18/01/1990;orange;0.00234146;;;;;;
4;19/01/1990;orange;0.002838616;;;;;;
4;22/01/1990;orange;-0.025858733;;;;;;
4;23/01/1990;orange;0.003722927;;;;;;
4;24/01/1990;orange;-0.004070974;;;;;;
4;25/01/1990;orange;-0.012656765;;;;;;
4;26/01/1990;orange;-0.000858681;;;;;;
4;29/01/1990;orange;-0.001841546;;;;;;
4;30/01/1990;orange;-0.006826572;;;;;;
4;31/01/1990;orange;0.018886542;;;;;;
4;1/02/1990;orange;-0.000881178;;;;;;
4;2/02/1990;orange;0.006478314;;;;;;
4;5/02/1990;orange;0.002810325;;;;;;
4;6/02/1990;orange;-0.006599374;;;;;;
4;7/02/1990;orange;0.012406711;;;;;;
4;8/02/1990;orange;-0.002367067;;;;;;
4;9/02/1990;orange;0.001982231;;;;;;
4;12/02/1990;orange;-0.0106109;;;;;;
4;13/02/1990;orange;0.002847802;;;;;;
4;14/02/1990;orange;0.002990819;;;;;;
4;15/02/1990;orange;0.008674452;;;;;;
4;16/02/1990;orange;-0.006479779;;;;;;
4;20/02/1990;orange;-0.014216191;;;;;;
4;21/02/1990;orange;-0.000975569;;;;;;
4;22/02/1990;orange;-0.00601215;;;;;;
4;23/02/1990;orange;-0.004759037;;;;;;
4;26/02/1990;orange;0.013944222;;;;;;
4;27/02/1990;orange;0.004837668;;;;;;
4;28/02/1990;orange;0.00493552;;;;;;
4;1/03/1990;orange;0.002561016;;;;;;
4;2/03/1990;orange;0.008415034;;;;;;
4;5/03/1990;orange;-0.005364541;;;;;;
4;6/03/1990;orange;0.012554691;;;;;;
4;7/03/1990;orange;-0.002899951;;;;;;
4;8/03/1990;orange;0.009853025;;;;;;
4;9/03/1990;orange;-0.006876881;;;;;;
4;12/03/1990;orange;0.002189864;;;;;;
4;13/03/1990;orange;-0.00788382;;;;;;
4;14/03/1990;orange;0.002589271;;;;;;
4;15/03/1990;orange;0.003562241;;;;;;
4;16/03/1990;orange;0.011358583;;;;;;
4;19/03/1990;orange;0.004738075;;;;;;
4;20/03/1990;orange;-0.005705445;;;;;;
4;21/03/1990;orange;-0.005357663;;;;;;
4;22/03/1990;orange;-0.011920845;;;;;;
4;23/03/1990;orange;0.004557773;;;;;;
4;26/03/1990;orange;0.001215834;;;;;;
4;27/03/1990;orange;0.011462237;;;;;;
4;28/03/1990;orange;0.001464129;;;;;;
4;29/03/1990;orange;-0.003537987;;;;;;
4;30/03/1990;orange;-0.002494222;;;;;;
4;2/04/1990;orange;-0.003647674;;;;;;
4;3/04/1990;orange;0.014585185;;;;;;
4;4/04/1990;orange;-0.007420609;;;;;;
4;5/04/1990;orange;-0.001055397;;;;;;
4;6/04/1990;orange;-0.00190774;;;;;;
4;9/04/1990;orange;0.00379325;;;;;;
4;10/04/1990;orange;0.002050597;;;;;;
4;11/04/1990;orange;-0.000438489;;;;;;
4;12/04/1990;orange;0.007077629;;;;;;
4;16/04/1990;orange;0.001161625;;;;;;
4;17/04/1990;orange;-0.000174037;;;;;;
4;18/04/1990;orange;-0.011488893;;;;;;
4;19/04/1990;orange;-0.007718962;;;;;;
4;20/04/1990;orange;-0.008784647;;;;;;
4;23/04/1990;orange;-0.012144925;;;;;;
4;24/04/1990;orange;-0.002084285;;;;;;
4;25/04/1990;orange;0.005055132;;;;;;
4;26/04/1990;orange;0.002680525;;;;;;
4;27/04/1990;orange;-0.011444274;;;;;;
4;30/04/1990;orange;0.005135069;;;;;;
4;1/05/1990;orange;0.00438335;;;;;;
4;2/05/1990;orange;0.006711847;;;;;;
4;3/05/1990;orange;0.003258779;;;;;;
4;4/05/1990;orange;0.008403633;;;;;;
4;7/05/1990;orange;0.006324017;;;;;;
4;8/05/1990;orange;0.004346199;;;;;;
4;9/05/1990;orange;0.002485236;;;;;;
4;10/05/1990;orange;0.002800041;;;;;;
4;11/05/1990;orange;0.023791497;;;;;;
4;14/05/1990;orange;0.0078125;;;;;;
4;15/05/1990;orange;-0.00132488;;;;;;
4;16/05/1990;orange;-0.000790332;;;;;;
4;17/05/1990;orange;0.001327687;;;;;;
4;18/05/1990;orange;0.000479627;;;;;;
4;21/05/1990;orange;0.009474355;;;;;;
4;22/05/1990;orange;0.001201097;;;;;;
4;23/05/1990;orange;0.002399397;;;;;;
4;24/05/1990;orange;-0.002449288;;;;;;
4;25/05/1990;orange;-0.010686133;;;;;;
4;29/05/1990;orange;0.017118866;;;;;;
4;30/05/1990;orange;0.000582258;;;;;;
4;31/05/1990;orange;0.001025399;;;;;;
4;1/06/1990;orange;0.005342836;;;;;;
4;4/06/1990;orange;0.011675268;;;;;;
4;5/06/1990;orange;-0.002068534;;;;;;
4;6/06/1990;orange;-0.004582214;;;;;;
4;7/06/1990;orange;-0.004959441;;;;;;
4;8/06/1990;orange;-0.01222636;;;;;;
4;11/06/1990;orange;0.008140318;;;;;;
4;12/06/1990;orange;0.012775475;;;;;;
4;13/06/1990;orange;-0.003686023;;;;;;
4;14/06/1990;orange;-0.005480954;;;;;;
4;15/06/1990;orange;2.76E-05;;;;;;
4;18/06/1990;orange;-0.016615686;;;;;;
4;19/06/1990;orange;0.004455269;;;;;;
4;20/06/1990;orange;0.001757483;;;;;;
4;21/06/1990;orange;0.00381508;;;;;;
4;22/06/1990;orange;-0.01398177;;;;;;
4;25/06/1990;orange;-0.008778086;;;;;;
4;26/06/1990;orange;-0.000709602;;;;;;
4;27/06/1990;orange;0.008748557;;;;;;
4;28/06/1990;orange;0.007011292;;;;;;
4;29/06/1990;orange;0.001090468;;;;;;
4;2/07/1990;orange;0.004245627;;;;;;
4;3/07/1990;orange;0.001724412;;;;;;
4;5/07/1990;orange;-0.012438946;;;;;;
4;6/07/1990;orange;0.007703612;;;;;;
4;9/07/1990;orange;0.003068957;;;;;;
4;10/07/1990;orange;-0.008427901;;;;;;
4;11/07/1990;orange;0.013296364;;;;;;
4;12/07/1990;orange;0.0116546;;;;;;
4;13/07/1990;orange;0.005117106;;;;;;
4;16/07/1990;orange;0.004464933;;;;;;
4;17/07/1990;orange;-0.003875927;;;;;;
4;18/07/1990;orange;-0.00897907;;;;;;
4;19/07/1990;orange;0.003020169;;;;;;
4;20/07/1990;orange;-0.01015554;;;;;;
4;23/07/1990;orange;-0.017422052;;;;;;
4;24/07/1990;orange;0.001350964;;;;;;
4;25/07/1990;orange;0.003653806;;;;;;
4;26/07/1990;orange;-0.003304468;;;;;;
4;27/07/1990;orange;-0.00693996;;;;;;
4;30/07/1990;orange;0.005969855;;;;;;
4;31/07/1990;orange;0.001687544;;;;;;
4;1/08/1990;orange;-0.001768931;;;;;;
4;2/08/1990;orange;-0.011363575;;;;;;
4;3/08/1990;orange;-0.018834714;;;;;;
4;6/08/1990;orange;-0.030244137;;;;;;
4;7/08/1990;orange;0.001196047;;;;;;
4;8/08/1990;orange;0.010512856;;;;;;
4;9/08/1990;orange;0.004699265;;;;;;
4;10/08/1990;orange;-0.013002334;;;;;;
4;13/08/1990;orange;0.00989511;;;;;;
4;14/08/1990;orange;0.001623239;;;;;;
4;15/08/1990;orange;0.00197408;;;;;;
4;16/08/1990;orange;-0.022554793;;;;;;
4;17/08/1990;orange;-0.013718908;;;;;;
4;20/08/1990;orange;0.002074317;;;;;;
4;21/08/1990;orange;-0.020242989;;;;;;
4;22/08/1990;orange;-0.01649785;;;;;;
4;23/08/1990;orange;-0.029979436;;;;;;
4;24/08/1990;orange;0.014492321;;;;;;
4;27/08/1990;orange;0.031876962;;;;;;
4;28/08/1990;orange;-0.000311119;;;;;;
4;29/08/1990;orange;0.00886913;;;;;;
4;30/08/1990;orange;-0.016903701;;;;;;
4;31/08/1990;orange;0.012079967;;;;;;
5;1/02/1996;orange;-0.004103617;;;;;;
5;2/02/1996;orange;-0.004103617;;;;;;
5;5/02/1996;orange;0.008791466;;;;;;
5;6/02/1996;orange;0.007639219;;;;;;
5;7/02/1996;orange;0.005569872;;;;;;
5;8/02/1996;orange;0.009447194;;;;;;
5;9/02/1996;orange;0.00045725;;;;;;
5;12/02/1996;orange;0.007739563;;;;;;
5;13/02/1996;orange;-0.001421124;;;;;;
5;14/02/1996;orange;-0.007463918;;;;;;
5;15/02/1996;orange;-0.006498078;;;;;;
5;16/02/1996;orange;-0.005128089;;;;;;
5;20/02/1996;orange;-0.01131201;;;;;;
5;21/02/1996;orange;0.011628738;;;;;;
5;22/02/1996;orange;0.016602392;;;;;;
5;23/02/1996;orange;0.000333958;;;;;;
5;26/02/1996;orange;-0.013078829;;;;;;
5;27/02/1996;orange;-0.004950392;;;;;;
5;28/02/1996;orange;-0.00384709;;;;;;
5;29/02/1996;orange;-0.006700283;;;;;;
5;1/03/1996;orange;0.00615212;;;;;;
5;4/03/1996;orange;0.009994262;;;;;;
5;5/03/1996;orange;0.007651973;;;;;;
5;6/03/1996;orange;-0.005779256;;;;;;
5;7/03/1996;orange;0.002530712;;;;;;
5;8/03/1996;orange;-0.030826931;;;;;;
5;11/03/1996;orange;0.010292059;;;;;;
5;12/03/1996;orange;-0.00457797;;;;;;
5;13/03/1996;orange;0.002291608;;;;;;
5;14/03/1996;orange;0.003633243;;;;;;
5;15/03/1996;orange;0.000873808;;;;;;
5;18/03/1996;orange;0.017492216;;;;;;
5;19/03/1996;orange;-0.00147096;;;;;;
5;20/03/1996;orange;-0.002623981;;;;;;
5;21/03/1996;orange;-0.001215388;;;;;;
5;22/03/1996;orange;0.002202734;;;;;;
5;25/03/1996;orange;-0.000891484;;;;;;
5;26/03/1996;orange;0.004507404;;;;;;
5;27/03/1996;orange;-0.00621774;;;;;;
5;28/03/1996;orange;4.63E-05;;;;;;
5;29/03/1996;orange;-0.005300956;;;;;;
6;1/09/1998;orange;-0.003801852;;;;;;
6;2/09/1998;orange;-0.003801852;;;;;;
6;3/09/1998;orange;-0.008298977;;;;;;
6;4/09/1998;orange;-0.008521161;;;;;;
6;8/09/1998;orange;0.050898979;;;;;;
6;9/09/1998;orange;-0.016864371;;;;;;
6;10/09/1998;orange;-0.025849741;;;;;;
6;11/09/1998;orange;0.029453469;;;;;;
6;14/09/1998;orange;0.020474474;;;;;;
6;15/09/1998;orange;0.007730338;;;;;;
6;16/09/1998;orange;0.007516696;;;;;;
6;17/09/1998;orange;-0.02545241;;;;;;
6;18/09/1998;orange;0.001197436;;;;;;
6;21/09/1998;orange;0.00372515;;;;;;
6;22/09/1998;orange;0.005606061;;;;;;
6;23/09/1998;orange;0.035410741;;;;;;
6;24/09/1998;orange;-0.021921222;;;;;;
6;25/09/1998;orange;0.001946859;;;;;;
6;28/09/1998;orange;0.003771181;;;;;;
6;29/09/1998;orange;0.000314754;;;;;;
6;30/09/1998;orange;-0.030514203;;;;;;
6;1/10/1998;orange;-0.03010786;;;;;;
6;2/10/1998;orange;0.016433623;;;;;;
6;5/10/1998;orange;-0.014003569;;;;;;
6;6/10/1998;orange;-0.004015913;;;;;;
6;7/10/1998;orange;-0.014127742;;;;;;
6;8/10/1998;orange;-0.011579501;;;;;;
6;9/10/1998;orange;0.026004765;;;;;;
6;12/10/1998;orange;0.01353123;;;;;;
6;13/10/1998;orange;-0.002916713;;;;;;
6;14/10/1998;orange;0.010786129;;;;;;
6;15/10/1998;orange;0.041729197;;;;;;
6;16/10/1998;orange;0.008525193;;;;;;
6;19/10/1998;orange;0.005651134;;;;;;
6;20/10/1998;orange;0.001449599;;;;;;
6;21/10/1998;orange;0.00563006;;;;;;
6;22/10/1998;orange;0.008000538;;;;;;
6;23/10/1998;orange;-0.007241614;;;;;;
6;26/10/1998;orange;0.001540999;;;;;;
6;27/10/1998;orange;-0.006509233;;;;;;
6;28/10/1998;orange;0.002581336;;;;;;
6;29/10/1998;orange;0.016702795;;;;;;
6;30/10/1998;orange;0.01173187;;;;;;
6;2/11/1998;orange;0.011768713;;;;;;
6;3/11/1998;orange;-0.000683708;;;;;;
6;4/11/1998;orange;0.00704879;;;;;;
6;5/11/1998;orange;0.013569624;;;;;;
6;6/11/1998;orange;0.006314798;;;;;;
6;9/11/1998;orange;-0.009474114;;;;;;
6;10/11/1998;orange;-0.001716458;;;;;;
6;11/11/1998;orange;-0.006461311;;;;;;
6;12/11/1998;orange;-0.002926064;;;;;;
6;13/11/1998;orange;0.007184488;;;;;;
6;16/11/1998;orange;0.009016473;;;;;;
6;17/11/1998;orange;0.003037276;;;;;;
6;18/11/1998;orange;0.004529047;;;;;;
6;19/11/1998;orange;0.007103667;;;;;;
6;20/11/1998;orange;0.009491558;;;;;;
6;23/11/1998;orange;0.021193684;;;;;;
6;24/11/1998;orange;-0.004393139;;;;;;
6;25/11/1998;orange;0.003279829;;;;;;
6;27/11/1998;orange;0.004600302;;;;;;
6;30/11/1998;orange;-0.024070477;;;;;;
6;1/12/1998;orange;0.010011794;;;;;;
6;2/12/1998;orange;-0.003428995;;;;;;
6;3/12/1998;orange;-0.018023466;;;;;;
6;4/12/1998;orange;0.023127597;;;;;;
6;7/12/1998;orange;0.009313834;;;;;;
6;8/12/1998;orange;-0.005321164;;;;;;
6;9/12/1998;orange;0.001786034;;;;;;
6;10/12/1998;orange;-0.015606359;;;;;;
6;11/12/1998;orange;0.00123598;;;;;;
6;14/12/1998;orange;-0.021655274;;;;;;
6;15/12/1998;orange;0.018953738;;;;;;
6;16/12/1998;orange;-0.000765387;;;;;;
6;17/12/1998;orange;0.015525793;;;;;;
6;18/12/1998;orange;0.006822191;;;;;;
6;21/12/1998;orange;0.012465962;;;;;;
6;22/12/1998;orange;0.00060688;;;;;;
6;23/12/1998;orange;0.02074669;;;;;;
6;24/12/1998;orange;-0.001847737;;;;;;
6;28/12/1998;orange;-0.0006361;;;;;;
6;29/12/1998;orange;0.013317179;;;;;;
6;30/12/1998;orange;-0.007956132;;;;;;
6;31/12/1998;orange;-0.002191743;;;;;;
6;4/01/1999;orange;-0.000919278;;;;;;
6;5/01/1999;orange;0.013581999;;;;;;
6;6/01/1999;orange;0.022140407;;;;;;
6;7/01/1999;orange;-0.002051328;;;;;;
6;8/01/1999;orange;0.004221359;;;;;;
6;11/01/1999;orange;-0.008791506;;;;;;
6;12/01/1999;orange;-0.01928189;;;;;;
6;13/01/1999;orange;-0.004122586;;;;;;
6;14/01/1999;orange;-0.017992614;;;;;;
6;15/01/1999;orange;0.025631354;;;;;;
6;19/01/1999;orange;0.007029897;;;;;;
6;20/01/1999;orange;0.003690092;;;;;;
6;21/01/1999;orange;-0.017077526;;;;;;
6;22/01/1999;orange;-0.008071904;;;;;;
6;25/01/1999;orange;0.00717443;;;;;;
6;26/01/1999;orange;0.014854438;;;;;;
6;27/01/1999;orange;-0.007298524;;;;;;
6;28/01/1999;orange;0.017857534;;;;;;
6;29/01/1999;orange;0.01127735;;;;;;
6;1/02/1999;orange;-0.005188971;;;;;;
6;2/02/1999;orange;-0.008648869;;;;;;
6;3/02/1999;orange;0.00798735;;;;;;
6;4/02/1999;orange;-0.018536682;;;;;;
6;5/02/1999;orange;-0.007280768;;;;;;
6;8/02/1999;orange;0.003525896;;;;;;
6;9/02/1999;orange;-0.022214722;;;;;;
6;10/02/1999;orange;0.006093076;;;;;;
6;11/02/1999;orange;0.024919283;;;;;;
6;12/02/1999;orange;-0.019066404;;;;;;
6;16/02/1999;orange;0.009543699;;;;;;
6;17/02/1999;orange;-0.014365405;;;;;;
6;18/02/1999;orange;0.010824898;;;;;;
6;19/02/1999;orange;0.001567909;;;;;;
6;22/02/1999;orange;0.026565134;;;;;;
6;23/02/1999;orange;-0.000754603;;;;;;
6;24/02/1999;orange;-0.013979153;;;;;;
6;25/02/1999;orange;-0.00669375;;;;;;
6;26/02/1999;orange;-0.005373459;;;;;;
6;1/03/1999;orange;-0.001752297;;;;;;
6;2/03/1999;orange;-0.008623506;;;;;;
6;3/03/1999;orange;0.001795146;;;;;;
6;4/03/1999;orange;0.015427274;;;;;;
6;5/03/1999;orange;0.023126128;;;;;;
6;8/03/1999;orange;0.005692027;;;;;;
6;9/03/1999;orange;-0.002253018;;;;;;
6;10/03/1999;orange;0.005469434;;;;;;
6;11/03/1999;orange;0.008423804;;;;;;
6;12/03/1999;orange;-0.00238124;;;;;;
6;15/03/1999;orange;0.009786917;;;;;;
6;16/03/1999;orange;-0.000673168;;;;;;
6;17/03/1999;orange;-0.006552503;;;;;;
6;18/03/1999;orange;0.014431973;;;;;;
6;19/03/1999;orange;-0.01311003;;;;;;
6;22/03/1999;orange;-0.001754827;;;;;;
6;23/03/1999;orange;-0.026884908;;;;;;
6;24/03/1999;orange;0.005110329;;;;;;
6;25/03/1999;orange;0.016869142;;;;;;
6;26/03/1999;orange;-0.005573641;;;;;;
6;29/03/1999;orange;0.021336135;;;;;;
6;30/03/1999;orange;-0.00718994;;;;;;
6;31/03/1999;orange;-0.011055164;;;;;;
7;1/08/2000;orange;0.0004172;;;;;;
7;2/08/2000;orange;0.0004172;;;;;;
7;3/08/2000;orange;0.009633772;;;;;;
7;4/08/2000;orange;0.007139116;;;;;;
7;7/08/2000;orange;0.011203469;;;;;;
7;8/08/2000;orange;0.002352502;;;;;;
7;9/08/2000;orange;-0.006696826;;;;;;
7;10/08/2000;orange;-0.008568302;;;;;;
7;11/08/2000;orange;0.007936974;;;;;;
7;14/08/2000;orange;0.013398259;;;;;;
7;15/08/2000;orange;-0.004780233;;;;;;
7;16/08/2000;orange;-0.003085412;;;;;;
7;17/08/2000;orange;0.01096055;;;;;;
7;18/08/2000;orange;-0.002907601;;;;;;
7;21/08/2000;orange;0.005202055;;;;;;
7;22/08/2000;orange;-0.000900295;;;;;;
7;23/08/2000;orange;0.005233168;;;;;;
7;24/08/2000;orange;0.001553874;;;;;;
7;25/08/2000;orange;-0.00123324;;;;;;
7;28/08/2000;orange;0.005071536;;;;;;
7;29/08/2000;orange;-0.002806967;;;;;;
7;30/08/2000;orange;-0.004801833;;;;;;
7;31/08/2000;orange;0.010042718;;;;;;
7;1/09/2000;orange;0.00203598;;;;;;
7;5/09/2000;orange;-0.009002061;;;;;;
7;6/09/2000;orange;-0.009840192;;;;;;
7;7/09/2000;orange;0.00687553;;;;;;
7;8/09/2000;orange;-0.005331086;;;;;;
7;11/09/2000;orange;-0.003506183;;;;;;
7;12/09/2000;orange;-0.004881632;;;;;;
7;13/09/2000;orange;0.001970353;;;;;;
7;14/09/2000;orange;-0.00272073;;;;;;
7;15/09/2000;orange;-0.010169654;;;;;;
7;18/09/2000;orange;-0.014531248;;;;;;
7;19/09/2000;orange;0.010654141;;;;;;
7;20/09/2000;orange;-0.005863455;;;;;;
7;21/09/2000;orange;-0.001577795;;;;;;
7;22/09/2000;orange;-0.000227789;;;;;;
7;25/09/2000;orange;-0.006688623;;;;;;
7;26/09/2000;orange;-0.008213913;;;;;;
7;27/09/2000;orange;-0.000448438;;;;;;
7;28/09/2000;orange;0.022235217;;;;;;
7;29/09/2000;orange;-0.01493532;;;;;;
7;2/10/2000;orange;-0.000194938;;;;;;
7;3/10/2000;orange;-0.006802545;;;;;;
7;4/10/2000;orange;0.005510134;;;;;;
7;5/10/2000;orange;0.001366559;;;;;;
7;6/10/2000;orange;-0.0190005;;;;;;
7;9/10/2000;orange;-0.004939681;;;;;;
7;10/10/2000;orange;-0.010705911;;;;;;
7;11/10/2000;orange;-0.016171399;;;;;;
7;12/10/2000;orange;-0.025509448;;;;;;
7;13/10/2000;orange;0.033381472;;;;;;
7;16/10/2000;orange;0.000327435;;;;;;
7;17/10/2000;orange;-0.017932246;;;;;;
7;18/10/2000;orange;-0.005807511;;;;;;
7;19/10/2000;orange;0.034743285;;;;;;
7;20/10/2000;orange;0.005882978;;;;;;
7;23/10/2000;orange;-0.000823252;;;;;;
7;24/10/2000;orange;0.001683629;;;;;;
7;25/10/2000;orange;-0.023767447;;;;;;
7;26/10/2000;orange;-0.000337082;;;;;;
7;27/10/2000;orange;0.011096139;;;;;;
7;30/10/2000;orange;0.013830353;;;;;;
7;31/10/2000;orange;0.021978171;;;;;;
7;1/11/2000;orange;-0.005722718;;;;;;
7;2/11/2000;orange;0.00499569;;;;;;
7;3/11/2000;orange;-0.001141204;;;;;;
7;6/11/2000;orange;0.003855077;;;;;;
7;7/11/2000;orange;-0.000223396;;;;;;
7;8/11/2000;orange;-0.015776548;;;;;;
7;9/11/2000;orange;-0.006485591;;;;;;
7;10/11/2000;orange;-0.024397585;;;;;;
7;13/11/2000;orange;-0.010776124;;;;;;
7;14/11/2000;orange;0.023452142;;;;;;
7;15/11/2000;orange;0.004960489;;;;;;
7;16/11/2000;orange;-0.012584535;;;;;;
7;17/11/2000;orange;-0.00335197;;;;;;
7;20/11/2000;orange;-0.018351692;;;;;;
7;21/11/2000;orange;0.003522948;;;;;;
7;22/11/2000;orange;-0.018547513;;;;;;
7;24/11/2000;orange;0.014678329;;;;;;
7;27/11/2000;orange;0.00536601;;;;;;
7;28/11/2000;orange;-0.009548029;;;;;;
7;29/11/2000;orange;0.004371029;;;;;;
7;30/11/2000;orange;-0.020105447;;;;;;
8;1/10/2002;orange;-0.02358741;0.00085518;0.003351299;0.00573348;;;
8;2/10/2002;orange;-0.02358741;0.00085518;0.003351299;0.00573348;;;
8;3/10/2002;orange;-0.010822386;0.000122156;-0.000576179;-0.002459509;;;
8;4/10/2002;orange;-0.022431156;-0.000854281;0.001037534;0.003138701;;;
8;7/10/2002;orange;-0.019111129;0.00122072;0.003913477;0.001676195;;;
8;8/10/2002;orange;0.016898378;-0.000975039;-0.001834769;0.000334332;;;
8;9/10/2002;orange;-0.02728693;0.002076059;0.005054755;0.005128583;;;
8;10/10/2002;orange;0.03496572;-0.000975699;-0.005714182;-0.007876322;;;
8;11/10/2002;orange;0.039058644;-0.001585584;-0.007127291;-0.011851386;;;
8;14/10/2002;orange;0.007326528;0.000244679;-0.000810775;-0.001470425;;;
8;15/10/2002;orange;0.04733554;-0.003786783;-0.016801535;-0.023683369;;;
8;16/10/2002;orange;-0.024112927;0.00036755;0;0.00046457;;;
8;17/10/2002;orange;0.022301798;-0.00085743;-0.00530432;-0.012181094;;;
8;18/10/2002;orange;0.005903096;0.000858166;0.002963522;0.002583365;;;
8;21/10/2002;orange;0.017333932;-0.002205328;-0.007679568;-0.009721178;;;
8;22/10/2002;orange;-0.010625526;-0.000123583;-0.000475243;-0.00283935;;;
8;23/10/2002;orange;0.00671794;0.000737385;0.002142444;0.000355853;;;
8;24/10/2002;orange;-0.015220852;0.001718243;0.004754245;0.008774929;;;
8;25/10/2002;orange;0.017167166;0.001716005;0.00437682;0.00364473;;;
8;28/10/2002;orange;-0.008266077;0.001345681;0.001177546;-0.001406356;;;
8;29/10/2002;orange;-0.009076257;0.002198772;0.009057422;0.013018825;;;
8;30/10/2002;orange;0.009703562;-0.000120853;-0.000116678;-0.000346128;;;
8;31/10/2002;orange;-0.005557378;0.001705997;0.005130816;0.004516182;;;
8;1/11/2002;orange;0.017160418;-0.001060525;-0.005994017;-0.004180967;;;
8;4/11/2002;orange;0.00820231;-0.000975932;-0.003162954;-0.004419738;;;
8;5/11/2002;orange;0.00775036;-0.000122448;-0.002701106;-0.003855495;;;
8;6/11/2002;orange;0.009143638;0.000367003;0.003298044;0.003987763;;;
8;7/11/2002;orange;-0.02285224;0.000488837;0.009743883;0.024763229;;;
8;8/11/2002;orange;-0.008763124;-0.000366176;0.002441844;0.008093213;;;
8;11/11/2002;orange;-0.020732266;0.000976591;0.002551426;0.005427364;;;
8;12/11/2002;orange;0.007715233;0.000244567;-0.003124051;-0.005735487;;;
8;13/11/2002;orange;-0.000475659;0.000120651;0.00116109;0.002148631;;;
