Date,stage,GSPC,SHY,IEF,TLT,GLD,DBC,IGLB
05/08/2021,dark green,0.006005447,-0.000463649,-0.003639292,-0.005097222,-0.003952092,0.014822694,-0.005419822
06/08/2021,dark green,0.001675266,-0.000347898,-0.00586135,-0.016700977,-0.024991124,-0.008346367,-0.013133945
09/08/2021,dark green,-0.000939908,-0.000347841,-0.002136191,-0.003586446,-0.017735655,-0.014203075,-0.005946495
10/08/2021,dark green,0.000992679,-0.000348229,-0.001883883,-0.004617951,0.000309196,0.018143018,-0.003703088
11/08/2021,dark green,0.001275744,0.00046426,0.001115209,-0.000613993,0.013784976,0.008909857,0.00214416
12/08/2021,dark green,0.00414638,0,-0.001028317,-0.001638532,0.000243862,-0.003636348,0.002139797
13/08/2021,dark green,0.001607307,0.000116033,0.005747634,0.015796095,0.014325812,-0.005735173,0.0105338
16/08/2021,dark green,0.002620851,0.000232128,0.002217744,0.002423237,0.004988291,-0.002621879,0.00056354
17/08/2021,dark green,-0.007060699,-0.000232075,-0.00051068,-0.000402896,-0.001495036,-0.011041061,-0.001830114
18/08/2021,dark green,-0.010748471,0,-0.000511072,0.003359136,0.000778612,-0.011695871,-0.000564144
19/08/2021,dark green,0.001256692,0,0.002215099,0.007365192,-0.002932409,-0.013986026,0.004939161
20/08/2021,dark green,0.008141568,0,-0.00093499,0.000664723,0.000540161,-0.023458827,0.001685397
23/08/2021,dark green,0.00852379,0,0.000255176,-0.000664282,0.012177558,0.036312829,0
24/08/2021,dark green,0.001495736,-0.00011602,-0.00272193,-0.007776578,-0.000474141,0.021024329,-0.004766872
25/08/2021,dark green,0.002220118,-0.000115855,-0.003923543,-0.008306614,-0.006937434,0.008975717,-0.004507545
26/08/2021,dark green,-0.005824919,0,0,0.00276941,0.001134479,-0.007849373,0.00028299
27/08/2021,dark green,0.008807632,0.000696102,0.003253938,0.006803837,0.015029547,0.012658317,0.008346295
30/08/2021,dark green,0.004306571,0.000232021,0.00196321,0.002609293,-0.004935638,0.003645818,0.002385053
31/08/2021,dark green,-0.001349116,-0.000115939,-0.001874225,-0.006806792,0.002007654,-0.00467048,-0.00279934
01/09/2021,dark green,0.000311689,-8.13001E-05,0.000427017,0.001675159,5.88986E-05,-0.004692396,-0.000450005
02/09/2021,dark green,0.002842638,0,0.001195112,0.004365577,-0.00265172,0.011524323,0.003237426
03/09/2021,dark green,-0.000335031,0,-0.002387306,-0.009094515,0.010694225,0.001035756,-0.006033326
07/09/2021,dark green,-0.003395574,-0.000347975,-0.003931739,-0.008435809,-0.019583719,-0.011381237,-0.007199256
08/09/2021,dark green,-0.001318567,0.000232182,0.002745928,0.006806167,-0.002504403,0.007325975,0.006256347
09/09/2021,dark green,-0.004605609,0.000232129,0.002823875,0.012100229,0.004423489,-0.007272696,0.010456264
10/09/2021,dark green,-0.007722579,-0.000348023,-0.003157153,-0.008816362,-0.005058657,0.013082156,-0.004614722
13/09/2021,dark green,0.002276488,0.000231889,0.00119832,0.006064756,0.00334976,0.007747914,0.003793237
14/09/2021,dark green,-0.005746638,0.000116229,0.003761903,0.012123076,0.006438546,-0.000512569,0.004898789
15/09/2021,dark green,0.008473997,0,-0.001703559,-0.003507261,-0.005864266,0.016410241,-0.000975069
16/09/2021,dark green,-0.00155114,-0.000348023,-0.00315695,-0.004582377,-0.022641977,-0.007063541,-0.002370195
17/09/2021,dark green,-0.009110873,-0.000231978,-0.002910286,-0.004803659,-0.001585042,-0.008130074,-0.00293447
20/09/2021,dark green,-0.016977311,0.000232031,0.005064865,0.01240216,0.007144154,-0.011782763,0.003924325
21/09/2021,dark green,-0.000812359,0.000231889,-0.000597929,-0.000860678,0.006669037,0.001036731,0.001256322
22/09/2021,dark green,0.009519611,-0.00057981,0.000940173,0.005964367,-0.003734011,0.011393124,0.004880128
23/09/2021,dark green,0.012134716,-0.000580235,-0.009050738,-0.022596946,-0.011546389,0.015360943,-0.011100453
24/09/2021,dark green,0.001461009,-0.00034829,-0.003015517,-0.009773603,-0.001284273,0.004538586,-0.004489868
27/09/2021,dark green,-0.002776383,-0.000116226,-0.002679176,-0.003675402,0.002082035,0.013554239,-0.000281723
28/09/2021,dark green,-0.02036411,0.00011624,-0.003812624,-0.015577328,-0.009716428,-0.007924707,-0.017482173
29/09/2021,dark green,0.001569184,0.000348411,0.001043817,0.00173516,-0.004504756,0.00099843,0.000143465
30/09/2021,dark green,-0.011909714,0.000232193,0.001216438,-0.000138697,0.017976654,0.006483844,-0.00602567
01/10/2021,dark green,0.011491478,0.000476108,0.004081838,0.008415866,0.002253045,0.013379606,0.012214707
04/10/2021,dark green,-0.012985898,-0.000464324,-0.00121082,-0.002545839,0.004678318,0.016136915,-0.003574394
05/10/2021,dark green,0.010524515,-0.000116068,-0.003117656,-0.009656325,-0.004656533,0.012512041,-0.006600861
06/10/2021,dark green,0.004102793,-0.000115904,0.000260584,0.00564146,0.002673325,-0.016634999,0.002022484
07/10/2021,dark green,0.008298281,-0.000348552,-0.003995155,-0.010457863,-0.005271739,0.012566468,-0.007063784
08/10/2021,dark green,-0.001913723,-0.000348496,-0.002179919,-0.006998765,0.000426365,0.003341274,-0.007694467
11/10/2021,dark green,-0.006865764,-0.000813411,-0.002446948,-0.002537479,-0.001887581,0.006660294,-0.001170437
12/10/2021,dark green,-0.002416781,0.000465261,0.004555354,0.017100041,0.004514431,0,0.010985835
13/10/2021,dark green,0.003022515,-0.00034865,0.001918661,0.009726308,0.017794197,0.005671117,0.010142164
14/10/2021,dark green,0.017063102,0,0.002350012,0.003715501,0.002446469,0.010338313,0.005163413
15/10/2021,dark green,0.00746021,-0.000581553,-0.004949742,-0.005826737,-0.015892846,0.008372107,-0.002568557
18/10/2021,dark green,0.00337477,-0.000698038,-0.001396132,0.004688795,-0.00247991,-0.005996359,-0.001144483
19/10/2021,dark green,0.00739334,0.000349308,-0.003583102,-0.013794647,0.003213672,0.002320239,-0.008736781
20/10/2021,dark green,0.00366403,0.000349096,-0.00043848,-0.006750282,0.008763959,0.0111111,-0.004623573
21/10/2021,dark green,0.002995872,-0.001163427,-0.002632172,-0.001191088,-0.000898705,-0.015109886,-0.000870861
22/10/2021,dark green,-0.001072554,-0.000232921,0.00255118,0.011013077,0.006116967,0.004649018,0.00653778
25/10/2021,dark green,0.004748197,0.000466218,0.00122842,-0.001526379,0.006914158,0.005090176,-0.000721915
26/10/2021,dark green,0.001819795,-0.000233134,0.001227047,0.008269144,-0.007399515,0.001381247,0.007944655
27/10/2021,dark green,-0.005051568,-0.000232921,0.005602308,0.018194203,0.00262406,-0.018390787,0.01046141
28/10/2021,dark green,0.009829282,0.000116487,-0.002611456,-0.003384268,-0.000237885,0.005152164,-0.002269275
29/10/2021,dark green,0.001949335,0.000116474,0.000436338,0.003056121,-0.0085079,-0.005125755,0.000426338
01/11/2021,dark green,0.001800077,-0.000454151,-7.85364E-05,-0.007199789,0.005220585,0.007494138,-0.002577992
02/11/2021,dark green,0.003680363,0.001048798,0.002444484,0.004438522,-0.002149001,0.002789375,0.004855623
03/11/2021,dark green,0.006461279,-0.000232782,-0.003135235,-0.010333572,-0.008315383,-0.025498342,-0.004121467
04/11/2021,dark green,0.004181942,0.000931525,0.005416814,0.010510217,0.011340952,-0.006184637,0.00656477
05/11/2021,dark green,0.0037328,0.000465507,0.005474364,0.014955993,0.013062944,0.013882285,0.011484264
08/11/2021,dark green,0.000887788,-0.001163004,-0.004321235,-0.001875582,0.003591619,0.006137826,-0.001681795
09/11/2021,dark green,-0.003498776,0.000582224,0.004600363,0.013018398,0.00492811,0.007977479,0.004352543
10/11/2021,dark green,-0.008225823,-0.001978212,-0.008553659,-0.018282977,0.010858781,-0.012569854,-0.013840251
11/11/2021,dark green,0.00055094,-0.000699503,-0.003224397,-0.00148455,0.005602086,0.007072208,-0.002693522
12/11/2021,dark green,0.007222656,0.000816807,0.002098308,-0.004392333,0.001895255,-0.001404527,-0.00355375
15/11/2021,dark green,-1.07398E-05,-0.000116719,-0.003926116,-0.012556922,-0.001547746,0.000468834,-0.011840154
16/11/2021,dark green,0.00386523,0,-0.000875864,-0.002543193,-0.007233865,-0.001405843,-0.002743018
17/11/2021,dark green,-0.002601625,0.00034993,0.003594366,0.007924892,0.009137184,-0.008915938,0.006514193
18/11/2021,dark green,0.00338478,-0.000116781,0.000611458,0.003760393,-0.003209155,0.003314379,0.002876484
19/11/2021,dark green,-0.001398666,-0.000233054,0.002706145,0.010557779,-0.007646325,-0.016045311,0.006597005
22/11/2021,dark green,-0.003197137,-0.001165808,-0.00731329,-0.011728168,-0.022420457,0.007194226,-0.010542847
23/11/2021,dark green,0.001657133,0,-0.00412199,-0.014458919,-0.008652404,0.018095198,-0.011663078
24/11/2021,dark green,0.002293851,-0.000233559,0.003082398,0.016055205,-0.000956502,-0.003741811,0.009469617
26/11/2021,dark green,-0.022724823,0.00198491,0.012906006,0.025268928,-0.00161554,-0.059624347,0.009813899
29/11/2021,dark green,0.0132002,0.000466123,-0.0022536,-0.008038132,-0.00137855,0,0.000857474
30/11/2021,dark green,-0.01896131,-0.000815469,0.005994271,0.015202054,-0.006721853,-0.027458868,0.004712234
01/12/2021,dark green,-0.011815187,0.000116884,0.001883975,0.006168907,0.003987938,-0.008726903,0.000570111
02/12/2021,dark green,0.014194436,-0.001282807,-0.002156437,0.001247339,-0.005536821,0.008803733,0.004272172
03/12/2021,dark green,-0.008448564,0.000583672,0.005878306,0.011932085,0.008412003,0.001026718,0.010493542
06/12/2021,dark green,0.011730873,-0.00081679,-0.004984565,-0.013735218,-0.002460563,0.017435905,-0.007437564
07/12/2021,dark green,0.02070708,-0.001284844,-0.00380034,-0.008079665,0.003549491,0.015120929,0.000282728
08/12/2021,dark green,0.003085285,0.00035079,-0.003207932,-0.01728479,0.000539514,0.01340618,-0.010742077
09/12/2021,dark green,-0.00718108,-0.000350667,0.002522449,0.005593363,-0.006111378,-0.015188607,-0.000571658
10/12/2021,dark green,0.009549074,0.000467898,0.000694057,-0.002412662,0.004219899,0.011442763,0.001572681
13/12/2021,dark green,-0.009136168,0.000584465,0.004768497,0.01477905,0.0025213,-0.004918858,0.006708549
14/12/2021,dark green,-0.007470678,-0.000584124,-0.001725678,-0.002383275,-0.009341303,-0.008897692,-0.006947263
15/12/2021,dark green,0.016348465,0.000350536,-0.001469499,-0.009621791,0.004291535,0.00498755,0.001713194
16/12/2021,dark green,-0.008743415,0.000794848,0.002911305,0.000389214,0.012097562,0.005955377,-0.003243887
17/12/2021,dark green,-0.010287681,-0.000467144,0.002246152,0.011331689,-0.002140822,-0.011840146,0.005304518
20/12/2021,dark green,-0.011388058,0.000233592,-0.000861917,-0.007492015,-0.004231268,-0.00698958,-0.010695833
21/12/2021,dark green,0.017777934,-0.000584022,-0.003968706,-0.003807631,-0.000418888,0.021116143,0.006631113
22/12/2021,dark green,0.010180197,-0.000116747,0.000952875,0.004627018,0.009400024,0.011816828,0.002434611
23/12/2021,dark green,0.0062237,-0.00011703,-0.002076856,-0.008677263,0.002254018,0.005352828,-0.002714408
27/12/2021,dark green,0.013838935,-0.000350682,0.000346763,0.002424107,0.002367248,0.012584716,0.003437959
28/12/2021,dark green,-0.001010155,0,-0.000173355,-0.00396314,-0.004310065,-0.00191209,-0.00271236
29/12/2021,dark green,0.001401895,-0.000116816,-0.005115288,-0.010924307,-0.000296508,0.00478929,-0.008874971
30/12/2021,dark green,-0.002989756,0.000584774,0.003311586,0.008386069,0.007177216,-0.004766462,0.006643676
31/12/2021,dark green,-0.00262618,-0.00011703,-0.001129158,0.00196079,0.006831588,-0.004789199,-0.002152213
03/01/2022,dark green,0.006374053,-0.001168911,-0.009304351,-0.026250022,-0.015383744,0.003849852,-0.015672093
04/01/2022,dark green,-0.000629622,0.000585005,-0.000526525,-0.004158117,0.007366515,0.011984659,0.000876296
05/01/2022,dark green,-0.019392758,-0.001286617,-0.004215496,-0.005428026,-0.003007665,-0.004263389,-0.007151138
06/01/2022,dark green,-0.000963769,-0.000819852,-0.002469269,0.002588947,-0.012244127,0.008563287,-0.000293869
07/01/2022,dark green,-0.004050217,-0.000234359,-0.003271165,-0.007188291,0.004551138,0.001886746,-0.007499061
10/01/2022,dark green,-0.001441031,-0.000586213,-0.000266177,0.002460378,0.003040206,-0.004237295,0.000592813
11/01/2022,dark green,0.009159985,0.000351916,0.00239562,0.006661408,0.012064655,0.019385336,0.003701392
12/01/2022,dark green,0.002817755,-0.000351793,0.000177007,-0.003831175,0.002642623,0.007884976,-0.000885072
13/01/2022,dark green,-0.014243615,0.000469282,0.003185896,0.008880702,-0.003396988,-0.010584425,0.003248139
14/01/2022,dark green,0.00081998,-0.001290144,-0.006880729,-0.015109502,-0.002879675,0.013023288,-0.011773286
18/01/2022,dark green,-0.018387946,-0.001526105,-0.007550159,-0.014074651,-0.001650255,0.007805329,-0.013402843
19/01/2022,dark green,-0.009689542,0.000470385,0.002416495,0.00692372,0.015880527,0.005466921,0.002113173
20/01/2022,dark green,-0.011037379,-0.000235172,0.002142872,0.006166952,-0.002498884,-0.003624827,0.000301363
21/01/2022,dark green,-0.018914822,0.000822936,0.005791157,0.011906497,-0.003262439,0.000909525,0.010088736
24/01/2022,dark green,0.002771739,0.000587405,-0.000885875,-0.008215681,0.005494199,-0.002271747,-0.007453782
25/01/2022,dark green,-0.012171906,-0.000469612,-0.001329888,-0.001614521,0.003197134,0.009107504,-0.004055381
26/01/2022,dark green,-0.001496636,-0.001761829,-0.00710232,-0.012093878,-0.016166465,0.002256283,-0.008143437
27/01/2022,dark green,-0.005384089,-0.000823614,0.004202435,0.01836295,-0.012898211,0.004952752,0.004561276
28/01/2022,dark green,0.024347647,0.000353333,0.002315019,0.000349545,-0.002983293,0.000896078,0.002118813
31/01/2022,dark green,0.018885952,0,0,-0.005170082,0.005924537,0.003581017,-0.000603894
01/02/2022,dark green,0.006863003,-8.25354E-05,-0.001351529,-0.003319457,0.000832884,0.00401428,0.000605904
02/02/2022,dark green,0.009422516,0.000235551,0.002047841,0.003386858,0.003625992,0.00399823,-0.000454212
03/02/2022,dark green,-0.024391082,-0.000824056,-0.004265111,-0.007805917,-0.001421406,0.002212356,-0.010757583
04/02/2022,dark green,0.00515693,-0.002003096,-0.007674494,-0.014742394,0.001542079,0.007947033,-0.013171961
07/02/2022,dark green,-0.003701713,0.000236163,0.000269812,0.00064761,0.007402582,0.002190067,0.00279367
08/02/2022,dark green,0.008401207,-0.001062484,-0.003236593,-0.00668594,0.003056871,-0.008741209,-0.005881318
09/02/2022,dark green,0.014517208,-0.000118089,0.001353006,0.001881702,0.003399178,0.010141073,0.00217962
10/02/2022,dark green,-0.018115726,-0.005081496,-0.009187577,-0.015892403,-0.00379656,-0.005237841,-0.01429237
11/02/2022,dark green,-0.018969454,0.003088175,0.010363654,0.014827739,0.019054878,0.014918746,0.00709217
14/02/2022,dark green,-0.003840597,-0.002131489,-0.00692815,-0.012441117,0.005350716,0.005188104,-0.010798136
15/02/2022,dark green,0.015766721,0.000356143,-0.002989902,-0.011352804,-0.009499849,-0.01634405,-0.008068357
16/02/2022,dark green,0.000881208,0.001304879,0.002090084,0.005926815,0.010284255,0.001311709,0.000478397
17/02/2022,dark green,-0.021173138,0.000592346,0.005350565,0.007438327,0.013668074,0.008296967,0.000478354
18/02/2022,dark green,-0.007166162,0.000118417,0.003247256,0.010527108,-0.000733455,0.003897798,0.004461469
22/02/2022,dark green,-0.010142945,-0.000947134,-8.99898E-05,0.002604277,0.002089038,0.014236407,-0.000634627
23/02/2022,dark green,-0.018412123,-0.000592486,-0.005215204,-0.013781349,0.004507227,0.009357691,-0.01428572
24/02/2022,dark green,0.014956856,0.000830009,0.002350071,0.000658424,-0.006450131,0.004214091,0.005636077
25/02/2022,dark green,0.022372678,0,-0.000270427,0.000731114,-0.003330678,-0.015107034,0.006245051
28/02/2022,dark green,-0.002442603,0.001776947,0.011365675,0.021918399,0.010365346,0.017043099,0.015435948
01/03/2022,dark green,-0.015473504,0.00230672,0.009739359,0.011561872,0.018163416,0.040217807,0.001367491
02/03/2022,dark green,0.018642692,-0.003304589,-0.015029552,-0.034182598,-0.01040634,0.032621807,-0.020718857
03/03/2022,dark green,-0.005254667,0,0.004308275,0.010185302,0.005953416,0.010920464,0.003846822
04/03/2022,dark green,-0.007934043,0.001065747,0.009920557,0.01726404,0.015929146,0.042052475,0.00143703
07/03/2022,dark green,-0.029518158,-0.001301152,-0.004247857,-0.007629857,0.014862865,0.021843767,-0.015465603
08/03/2022,dark green,-0.007233754,-0.001302938,-0.006487736,-0.010059576,0.027358997,0.01702896,-0.005506105
09/03/2022,dark green,0.025698248,-0.000592984,-0.006172231,-0.009798986,-0.029711176,-0.079444231,0
10/03/2022,dark green,-0.004291814,-0.000830725,-0.004590452,-0.014367372,0.003121228,-0.011996883,-0.013190022
11/03/2022,dark green,-0.012961545,-0.000356243,-0.000271333,0.003346736,-0.007027884,0.017234571,-0.002145265
14/03/2022,dark green,-0.007421003,-0.002613653,-0.012662687,-0.023349008,-0.015073711,-0.029264546,-0.019348378
15/03/2022,dark green,0.021408574,0.000357486,-0.000458169,-0.001745559,-0.018705451,-0.024593374,0.0104553
16/03/2022,dark green,0.022383761,-0.000952743,-0.001374717,0.009807671,0.006260803,-0.008540097,0.013517947
17/03/2022,dark green,0.012347818,-0.000357517,-0.001927322,-0.007453708,0.004888645,0.047990161,0.013337841
18/03/2022,dark green,0.011662295,-0.000238521,0.002942577,0.012212662,-0.008789852,0.004696706,0.00373731
21/03/2022,dark green,-0.00043466,-0.00333927,-0.013019244,-0.023156447,0.007640798,0.037397705,-0.018455496
22/03/2022,dark green,0.011304113,-0.000717949,-0.005480695,-0.012811768,-0.007250776,-0.002253078,-0.005442859
23/03/2022,dark green,-0.012272699,0.000838193,0.006725276,0.021914981,0.013659662,0.02484004,0.005970101
24/03/2022,dark green,0.014343913,-0.000239349,-0.005566933,-0.007832689,0.007260367,-0.009915551,0.0014837
25/03/2022,dark green,0.005066171,-0.002752482,-0.010263143,-0.013872951,-0.004095451,0.007418426,-0.009218146
28/03/2022,dark green,0.007144955,-0.000960083,0.002262517,0.008549646,-0.01820379,-0.043446256,0.010300768
29/03/2022,dark green,0.012256547,0.000480595,0.004984866,0.007552511,0.000446788,0.003849129,0.007728947
30/03/2022,dark green,-0.0062937,0.00072027,0.003930765,0.007801592,0.008038419,0.018021446,0.003590148
