Period;Date;stage;GSPC;IXIC;DJI;IWM;d_GSPC;d_IXIC;d_DJI;d_IWM
3;6/01/1983;light green;145.2700043;236.6100006;;;0.023316409;0.016671701;;
3;7/01/1983;light green;145.1799927;238.6000061;;;-0.000619616;0.008410488;;
3;10/01/1983;light green;146.7799988;240.9400024;;;0.011020844;0.009807193;;
3;11/01/1983;light green;145.7799988;240.8500061;;;-0.006812917;-0.000373522;;
3;12/01/1983;light green;146.6900024;242.9100037;;;0.006242308;0.008553031;;
3;13/01/1983;light green;145.7299957;243.4799957;;;-0.006544459;0.002346515;;
3;14/01/1983;light green;146.6499939;245.6300049;;;0.006313033;0.008830332;;
3;17/01/1983;light green;146.7200012;247.1399994;;;0.000477377;0.006147435;;
3;18/01/1983;light green;146.3999939;246.6499939;;;-0.002181075;-0.001982704;;
3;19/01/1983;light green;145.2700043;245.1999969;;;-0.007718509;-0.005878764;;
3;20/01/1983;light green;146.2899933;245.9900055;;;0.007021332;0.003221895;;
3;21/01/1983;light green;143.8500061;243.9700012;;;-0.016679112;-0.008211733;;
3;24/01/1983;light green;139.9700012;236.7299957;;;-0.026972574;-0.029675802;;
3;25/01/1983;light green;141.75;239.1900024;;;0.012717002;0.010391614;;
3;26/01/1983;light green;141.5399933;241.4299927;;;-0.001481529;0.009364899;;
3;27/01/1983;light green;144.2700043;245.4400024;;;0.019287912;0.01660941;;
3;28/01/1983;light green;144.5099945;246.9299927;;;0.00166348;0.006070691;;
3;31/01/1983;light green;145.3000031;248.3500061;;;0.005466809;0.005750672;;
3;1/02/1983;light green;142.9600067;248.1499939;;;-0.016104586;-0.000805364;;
3;2/02/1983;light green;143.2299957;248.2799988;;;0.001888563;0.000523896;;
3;3/02/1983;light green;144.2599945;249.4400024;;;0.007191223;0.004672159;;
3;4/02/1983;light green;146.1399994;251.6499939;;;0.01303206;0.008859812;;
3;7/02/1983;light green;146.9299927;252.0200043;;;0.005405729;0.001470337;;
3;8/02/1983;light green;145.6999969;251.1000061;;;-0.008371305;-0.003650497;;
3;9/02/1983;light green;145;251.3800049;;;-0.004804371;0.001115089;;
3;10/02/1983;light green;147.5;254.7700043;;;0.017241379;0.013485557;;
3;11/02/1983;light green;147.6499939;256.6400146;;;0.001016908;0.007339994;;
3;14/02/1983;light green;148.9299927;258.6700134;;;0.008669142;0.007909908;;
3;15/02/1983;light green;148.3000031;259.0599976;;;-0.004230106;0.001507651;;
3;16/02/1983;light green;147.4299927;259.0700073;;;-0.005866557;3.86E-05;;
3;17/02/1983;light green;147.4400024;259;;;6.79E-05;-0.000270225;;
3;18/02/1983;light green;148;261.2900085;;;0.003798139;0.008841732;;
3;22/02/1983;light green;145.4799957;259.1799927;;;-0.017027056;-0.008075379;;
3;23/02/1983;light green;146.7899933;259.9899902;;;0.009004658;0.003125232;;
3;24/02/1983;light green;149.6000061;262.3099976;;;0.019143081;0.008923449;;
3;25/02/1983;light green;149.7400055;262.4400024;;;0.000935825;0.000495615;;
3;28/02/1983;light green;148.0599976;260.6700134;;;-0.011219499;-0.006744357;;
3;1/03/1983;light green;150.8800049;261.8200073;;;0.019046382;0.004411685;;
3;2/03/1983;light green;152.3000031;263.3999939;;;0.009411441;0.006034629;;
3;3/03/1983;light green;153.4799957;265.2099915;;;0.007747817;0.006871669;;
3;4/03/1983;light green;153.6699982;265.9400024;;;0.001237963;0.002752577;;
3;7/03/1983;light green;153.6699982;265.3900146;;;0;-0.00206809;;
3;8/03/1983;light green;151.2599945;263.1600037;;;-0.015682981;-0.008402769;;
3;9/03/1983;light green;152.8699951;265.0599976;;;0.010643929;0.007219919;;
3;10/03/1983;light green;151.8000031;266.0799866;;;-0.006999359;0.003848144;;
3;11/03/1983;light green;151.2400055;266.1799927;;;-0.003689049;0.00037585;;
3;14/03/1983;light green;150.8300018;264.3399963;;;-0.002710947;-0.006912602;;
3;15/03/1983;light green;151.3699951;264.25;;;0.003580145;-0.000340457;;
3;16/03/1983;light green;149.8099976;264.6600037;;;-0.010305857;0.001551575;;
3;17/03/1983;light green;149.5899963;264.0100098;;;-0.001468536;-0.002455958;;
3;18/03/1983;light green;149.8999939;265.0100098;;;0.002072315;0.003787735;;
3;21/03/1983;light green;151.1900024;266.3299866;;;0.008605794;0.004980856;;
3;22/03/1983;light green;150.6600037;267.519989;;;-0.003505514;0.00446815;;
3;23/03/1983;light green;152.8099976;269.2600098;;;0.014270502;0.006504265;;
3;24/03/1983;light green;153.3699951;270.3699951;;;0.003664665;0.004122355;;
3;25/03/1983;light green;152.6699982;270.8900146;;;-0.004564106;0.001923362;;
3;28/03/1983;light green;151.8500061;269.1499939;;;-0.00537101;-0.006423348;;
3;29/03/1983;light green;151.5899963;268.769989;;;-0.00171228;-0.00141187;;
3;30/03/1983;light green;153.3899994;270.7799988;;;0.011874155;0.00747855;;
3;31/03/1983;light green;152.9600067;270.7999878;;;-0.002803264;7.38E-05;;
3;4/04/1983;light green;153.0200043;268.730011;;;0.000392244;-0.007643932;;
3;5/04/1983;light green;151.8999939;268.8299866;;;-0.007319372;0.00037203;;
3;6/04/1983;light green;151.0399933;266.4700012;;;-0.005661624;-0.008778728;;
3;7/04/1983;light green;151.7599945;266.7399902;;;0.004766957;0.001013206;;
3;8/04/1983;light green;152.8500061;268.1000061;;;0.00718247;0.005098658;;
3;11/04/1983;light green;155.1399994;270.8099976;;;0.014981964;0.010108137;;
3;12/04/1983;light green;155.8200073;272.730011;;;0.004383189;0.007089891;;
3;13/04/1983;light green;156.7700043;275.9299927;;;0.006096759;0.011733148;;
3;14/04/1983;light green;158.1199951;278.8099976;;;0.008611283;0.010437448;;
3;15/04/1983;light green;158.75;281.6000061;;;0.003984347;0.010006845;;
3;18/04/1983;light green;159.7400055;282.8299866;;;0.006236255;0.004367828;;
3;19/04/1983;light green;158.7100067;281.8599854;;;-0.00644797;-0.003429626;;
3;20/04/1983;light green;160.7100067;284.8099976;;;0.0126016;0.010466233;;
3;21/04/1983;light green;160.0500031;286.8399963;;;-0.004106798;0.007127554;;
3;22/04/1983;light green;160.4199982;288.5499878;;;0.002311747;0.005961482;;
3;25/04/1983;light green;158.8099976;286.5799866;;;-0.010036159;-0.006827244;;
3;26/04/1983;light green;161.8099976;288.1099854;;;0.018890498;0.005338819;;
3;27/04/1983;light green;161.4400024;288.9299927;;;-0.002286603;0.002846161;;
3;28/04/1983;light green;162.9499969;290.8399963;;;0.009353286;0.00661061;;
3;29/04/1983;light green;164.4299927;293.0599976;;;0.009082515;0.007633067;;
3;2/05/1983;light green;162.1100006;290.5400085;;;-0.0141093;-0.008598885;;
3;3/05/1983;light green;162.3399963;289.6499939;;;0.001418763;-0.003063312;;
3;4/05/1983;light green;163.3099976;293.2099915;;;0.005975122;0.012290688;;
3;5/05/1983;light green;164.2799988;297.3200073;;;0.005939631;0.014017312;;
3;6/05/1983;light green;166.1000061;301.6400146;;;0.011078691;0.014529824;;
3;9/05/1983;light green;165.8099976;302.6499939;;;-0.001745987;0.003348293;;
3;10/05/1983;light green;165.9499969;304.3399963;;;0.000844336;0.005584016;;
3;11/05/1983;light green;164.9600067;302.8900146;;;-0.005965593;-0.004764348;;
3;12/05/1983;light green;164.25;302.1499939;;;-0.004304114;-0.002443199;;
3;13/05/1983;light green;164.9100037;303.9400024;;;0.004018287;0.005924238;;
3;16/05/1983;light green;163.3999939;299.6000061;;;-0.009156569;-0.014279122;;
3;17/05/1983;light green;163.7100067;301.019989;;;0.001897263;0.004739596;;
3;18/05/1983;light green;163.2700043;303.5100098;;;-0.002687694;0.008271945;;
3;19/05/1983;light green;161.9900055;302.8200073;;;-0.007839767;-0.002273409;;
3;20/05/1983;light green;162.1399994;303.5599976;;;0.000925945;0.002443664;;
3;23/05/1983;light green;163.4299927;303.8599854;;;0.007956046;0.000988232;;
3;24/05/1983;light green;165.5399933;307.3599854;;;0.012910731;0.011518463;;
3;25/05/1983;light green;166.2100067;309.1600037;;;0.004047441;0.005856385;;
3;26/05/1983;light green;165.4799957;311.3900146;;;-0.0043921;0.007213129;;
3;27/05/1983;light green;164.4600067;312.0499878;;;-0.006163821;0.002119442;;
3;31/05/1983;light green;162.3899994;308.730011;;;-0.012586691;-0.010639247;;
3;1/06/1983;light green;162.5500031;307.9500122;;;0.000985305;-0.002526475;;
3;2/06/1983;light green;163.9799957;310.4500122;;;0.008797247;0.008118201;;
3;3/06/1983;light green;164.4199982;313.8500061;;;0.002683269;0.010951824;;
3;6/06/1983;light green;164.8300018;315.480011;;;0.002493636;0.005193579;;
3;7/06/1983;light green;162.7700043;314.1700134;;;-0.01249771;-0.004152395;;
3;8/06/1983;light green;161.3600006;312.4899902;;;-0.008662552;-0.005347497;;
3;9/06/1983;light green;161.8300018;312.7399902;;;0.002912749;0.000800026;;
3;10/06/1983;light green;162.6799927;315.2399902;;;0.005252369;0.007993861;;
3;13/06/1983;light green;164.8399963;318.0499878;;;0.013277623;0.008913836;;
3;14/06/1983;light green;165.5299988;320.0400085;;;0.004185892;0.006256943;;
3;15/06/1983;light green;167.1199951;322.0400085;;;0.009605487;0.006249219;;
3;16/06/1983;light green;169.1399994;326.5;;;0.012087149;0.013849185;;
3;17/06/1983;light green;169.1300049;326.1099854;;;-5.91E-05;-0.001194532;;
3;20/06/1983;light green;169.0200043;324.6300049;;;-0.000650391;-0.004538286;;
3;21/06/1983;light green;170.5299988;325.9599915;;;0.008933821;0.004096931;;
3;22/06/1983;light green;170.9900055;328.1900024;;;0.002697512;0.006841364;;
3;23/06/1983;light green;170.5700073;327.3299866;;;-0.002456273;-0.002620481;;
3;24/06/1983;light green;170.4100037;328.9100037;;;-0.000938052;0.004826986;;
3;27/06/1983;light green;168.4600067;324.3399963;;;-0.011442973;-0.013894401;;
3;28/06/1983;light green;165.6799927;315.8699951;;;-0.016502516;-0.026114575;;
3;29/06/1983;light green;166.6399994;316.2399902;;;0.005794343;0.001171352;;
3;30/06/1983;light green;167.6399994;318.7000122;;;0.00600096;0.007778972;;
4;1/04/1991;light green;371.2999878;480.8599854;;;0.022084601;0.021503197;;
4;2/04/1991;light green;379.5;491.2000122;;;0.022084601;0.021503197;;
4;3/04/1991;light green;378.9400024;495.0499878;;;-0.001475619;0.007837898;;
4;4/04/1991;light green;379.769989;497.5700073;;;0.002190285;0.005090434;;
4;5/04/1991;light green;375.3599854;495.7900085;;;-0.011612301;-0.003577384;;
4;8/04/1991;light green;378.6600037;495.6499939;;;0.008791609;-0.000282407;;
4;9/04/1991;light green;373.5599976;492.4599915;;;-0.013468563;-0.006435998;;
4;10/04/1991;light green;373.1499939;490.7600098;;;-0.001097558;-0.00345202;;
4;11/04/1991;light green;377.6300049;499.3099976;;;0.012005925;0.017421933;;
4;12/04/1991;light green;380.3999939;501.6199951;;;0.007335193;0.004626379;;
4;15/04/1991;light green;381.1900024;500.8399963;;;0.002076784;-0.00155496;;
4;16/04/1991;light green;387.6199951;506.75;;;0.016868209;0.011800183;;
4;17/04/1991;light green;390.4500122;511.3099976;;;0.007301009;0.008998515;;
4;18/04/1991;light green;388.4599915;506.6199951;;;-0.005096736;-0.009172523;;
4;19/04/1991;light green;384.2000122;501.1900024;;;-0.010966327;-0.010718078;;
4;22/04/1991;light green;380.9500122;494.3800049;;;-0.008459136;-0.013587656;;
4;23/04/1991;light green;381.7600098;496.0799866;;;0.002126257;0.003438613;;
4;24/04/1991;light green;382.7600098;498.4500122;;;0.002619447;0.004777507;;
4;25/04/1991;light green;379.25;496.0299988;;;-0.009170263;-0.004855077;;
4;26/04/1991;light green;379.019989;494.6400146;;;-0.000606489;-0.002802218;;
4;29/04/1991;light green;373.6600037;487.7399902;;;-0.014141696;-0.013949588;;
4;30/04/1991;light green;375.3399963;484.7200012;;;0.004496046;-0.006191801;;
4;1/05/1991;light green;380.2900085;487.8500061;;;0.013188075;0.006457346;;
4;2/05/1991;light green;380.519989;491.1300049;;;0.00060475;0.006723376;;
4;3/05/1991;light green;380.7999878;492.1000061;;;0.000735832;0.00197504;;
4;6/05/1991;light green;380.0799866;491.480011;;;-0.00189076;-0.001259897;;
4;7/05/1991;light green;377.3200073;491.5100098;;;-0.007261575;6.10E-05;;
4;8/05/1991;light green;378.5100098;492.5100098;;;0.003153828;0.002034547;;
4;9/05/1991;light green;383.25;497.8099976;;;0.012522761;0.010761178;;
4;10/05/1991;light green;375.7399902;493.4200134;;;-0.01959559;-0.008818594;;
4;13/05/1991;light green;376.7600098;493.9299927;;;0.002714695;0.00103356;;
4;14/05/1991;light green;371.6199951;488.7900085;;;-0.013642676;-0.010406301;;
4;15/05/1991;light green;368.5700073;478.0799866;;;-0.008207276;-0.021911295;;
4;16/05/1991;light green;372.1900024;481.769989;;;0.00982173;0.007718379;;
4;17/05/1991;light green;372.3900146;481.3800049;;;0.000537393;-0.000809482;;
4;20/05/1991;light green;372.2799988;480.1000061;;;-0.000295432;-0.002659019;;
4;21/05/1991;light green;375.3500061;483.6000061;;;0.008246501;0.007290148;;
4;22/05/1991;light green;376.1900024;487.2900085;;;0.002237901;0.007630278;;
4;23/05/1991;light green;374.9599915;489.6000061;;;-0.003269653;0.004740499;;
4;24/05/1991;light green;377.4899902;492.6700134;;;0.006747383;0.00627044;;
4;28/05/1991;light green;381.9400024;497.1700134;;;0.011788424;0.009133903;;
4;29/05/1991;light green;382.7900085;499.0499878;;;0.002225496;0.003781351;;
4;30/05/1991;light green;386.9599915;503.1900024;;;0.010893657;0.008295791;;
4;31/05/1991;light green;389.8299866;506.1099854;;;0.007416775;0.005802943;;
4;3/06/1991;light green;388.0599976;507.1000061;;;-0.004540413;0.001956137;;
4;4/06/1991;light green;387.7399902;507.25;;;-0.000824634;0.000295788;;
4;5/06/1991;light green;385.0899963;505.2000122;;;-0.006834461;-0.004041376;;
4;6/06/1991;light green;383.6300049;502.9400024;;;-0.003791299;-0.004473495;;
4;7/06/1991;light green;379.4299927;498.5400085;;;-0.010948081;-0.008748546;;
4;10/06/1991;light green;378.5700073;495.8500061;;;-0.002266519;-0.00539576;;
4;11/06/1991;light green;381.0499878;496.6199951;;;0.006550916;0.001552867;;
4;12/06/1991;light green;376.6499939;491.0499878;;;-0.011547025;-0.011215834;;
4;13/06/1991;light green;377.6300049;491.1400146;;;0.002601914;0.000183335;;
4;14/06/1991;light green;382.2900085;495.0700073;;;0.012340131;0.008001777;;
4;17/06/1991;light green;380.1300049;494.3200073;;;-0.00565017;-0.001514937;;
4;18/06/1991;light green;378.5899963;491.5899963;;;-0.004051268;-0.00552276;;
4;19/06/1991;light green;375.0899963;485.3599854;;;-0.00924483;-0.012673185;;
4;20/06/1991;light green;375.4200134;485.8800049;;;0.000879834;0.00107141;;
4;21/06/1991;light green;377.75;485.8200073;;;0.006206346;-0.000123482;;
4;24/06/1991;light green;370.9400024;475.230011;;;-0.01802779;-0.021798189;;
4;25/06/1991;light green;370.6499939;473.2999878;;;-0.000781821;-0.00406124;;
4;26/06/1991;light green;371.5899963;473.0799866;;;0.002536092;-0.000464824;;
4;27/06/1991;light green;374.3999939;476.2399902;;;0.007562092;0.006679639;;
4;28/06/1991;light green;371.1600037;475.9200134;;;-0.00865382;-0.000671881;;
4;1/07/1991;light green;377.9200134;481.3099976;;;0.018213195;0.011325399;;
4;2/07/1991;light green;377.4700012;478.7799988;;;-0.00119076;-0.005256485;;
4;3/07/1991;light green;373.3299866;474.3200073;;;-0.010967798;-0.009315325;;
4;5/07/1991;light green;374.0799866;474.0499878;;;0.002008947;-0.000569277;;
4;8/07/1991;light green;377.9400024;479.5100098;;;0.010318691;0.011517819;;
4;9/07/1991;light green;376.1099854;483.6400146;;;-0.004842083;0.008612969;;
4;10/07/1991;light green;375.7399902;487.1700134;;;-0.000983742;0.007298815;;
4;11/07/1991;light green;376.9700012;488.3699951;;;0.00327357;0.002463168;;
4;12/07/1991;light green;380.25;492.7099915;;;0.008700954;0.008886697;;
4;15/07/1991;light green;382.3900146;496.1900024;;;0.005627915;0.007063;;
4;16/07/1991;light green;381.5400085;493.6000061;;;-0.002222877;-0.005219767;;
4;17/07/1991;light green;381.1799927;493.4200134;;;-0.000943586;-0.000364653;;
4;18/07/1991;light green;385.3699951;496.7999878;;;0.010992189;0.006850096;;
4;19/07/1991;light green;384.2200012;497.5499878;;;-0.002984129;0.001509662;;
4;22/07/1991;light green;382.8800049;494.9899902;;;-0.003487576;-0.005145207;;
4;23/07/1991;light green;379.4200134;489.6499939;;;-0.009036752;-0.010788089;;
4;24/07/1991;light green;378.6400146;487.4200134;;;-0.002055766;-0.004554234;;
4;25/07/1991;light green;380.9599915;490.2799988;;;0.006127131;0.005867599;;
4;26/07/1991;light green;380.9299927;492.6900024;;;-7.87E-05;0.004915566;;
4;29/07/1991;light green;383.1499939;493.3500061;;;0.005827846;0.001339592;;
4;30/07/1991;light green;386.6900024;498.269989;;;0.009239224;0.009972601;;
4;31/07/1991;light green;387.8099976;502.0400085;;;0.002896365;0.007566218;;
4;1/08/1991;light green;387.1199951;504.1499939;;;-0.001779228;0.004202823;;
4;2/08/1991;light green;387.1799927;505.6700134;;;0.000154985;0.003015014;;
4;5/08/1991;light green;385.0599976;502.6099854;;;-0.005475477;-0.006051433;;
4;6/08/1991;light green;390.6199951;505.2000122;;;0.014439302;0.005153154;;
4;7/08/1991;light green;390.5599976;507.4599915;;;-0.000153596;0.004473435;;
4;8/08/1991;light green;389.3200073;509.3900146;;;-0.003174903;0.003803301;;
4;9/08/1991;light green;387.1199951;508.3099976;;;-0.00565091;-0.002120216;;
4;12/08/1991;light green;388.019989;510;;;0.002324845;0.003324748;;
4;13/08/1991;light green;389.6199951;514.4000244;;;0.004123515;0.008627499;;
4;14/08/1991;light green;389.8999939;517.6799927;;;0.000718646;0.006376299;;
4;15/08/1991;light green;389.3299866;515.6699829;;;-0.001461932;-0.003882726;;
4;16/08/1991;light green;385.5799866;512.4699707;;;-0.009631932;-0.006205543;;
4;19/08/1991;light green;376.4700012;497.6400146;;;-0.023626707;-0.028938195;;
4;20/08/1991;light green;379.4299927;502.0499878;;;0.00786249;0.008861774;;
4;21/08/1991;light green;390.5899963;517.9699707;;;0.02941255;0.031709956;;
4;22/08/1991;light green;391.3299866;518.2999878;;;0.001894545;0.000637136;;
4;23/08/1991;light green;394.1700134;521.0599976;;;0.007257371;0.00532512;;
4;26/08/1991;light green;393.8500061;521.3800049;;;-0.000811851;0.000614147;;
4;27/08/1991;light green;393.0599976;521.75;;;-0.002005861;0.000709646;;
4;28/08/1991;light green;396.6400146;526.289978;;;0.009108068;0.008701443;;
4;29/08/1991;light green;396.4700012;526.3900146;;;-0.000428634;0.000190079;;
4;30/08/1991;light green;395.4299927;525.6799927;;;-0.002623171;-0.001348851;;
4;3/09/1991;light green;392.1499939;520.9099731;;;-0.008294765;-0.009073999;;
4;4/09/1991;light green;389.9700012;517.9199829;;;-0.005559079;-0.005739937;;
4;5/09/1991;light green;389.1400146;516.9299927;;;-0.002128334;-0.001911473;;
4;6/09/1991;light green;389.1000061;516.9400024;;;-0.000102813;1.94E-05;;
4;9/09/1991;light green;388.5700073;518.0700073;;;-0.001362115;0.00218595;;
4;10/09/1991;light green;384.5599976;511.2799988;;;-0.010319916;-0.013106353;;
4;11/09/1991;light green;385.0899963;514.7600098;;;0.001378195;0.006806468;;
4;12/09/1991;light green;387.3399963;521.1300049;;;0.00584279;0.012374689;;
4;13/09/1991;light green;383.5899963;516.710022;;;-0.009681417;-0.008481536;;
4;16/09/1991;light green;385.7799988;515.6799927;;;0.005709227;-0.001993438;;
4;17/09/1991;light green;385.5;515.1699829;;;-0.000725799;-0.000989004;;
4;18/09/1991;light green;386.9400024;518.5499878;;;0.003735415;0.006560951;;
4;19/09/1991;light green;387.5599976;522.6699829;;;0.001602303;0.007945223;;
4;20/09/1991;light green;387.9200134;527.1900024;;;0.000928929;0.008647942;;
4;23/09/1991;light green;385.9200134;524.6900024;;;-0.005155702;-0.004742123;;
4;24/09/1991;light green;387.7099915;526.4699707;;;0.00463821;0.003392419;;
4;25/09/1991;light green;386.8800049;527.8200073;;;-0.002140741;0.002564318;;
4;26/09/1991;light green;386.4899902;526.9400024;;;-0.001008102;-0.001667244;;
4;27/09/1991;light green;385.8999939;524.4799805;;;-0.00152655;-0.004668505;;
4;30/09/1991;light green;387.8599854;526.8800049;;;0.005079014;0.004576008;;
4;1/10/1991;light green;389.2000122;528.5100098;;;0.003454924;0.003093693;;
4;2/10/1991;light green;388.2600098;526.3300171;;;-0.002415217;-0.00412479;;
4;3/10/1991;light green;384.4700012;520.5100098;;;-0.009761522;-0.011057715;;
4;4/10/1991;light green;381.25;520.4000244;;;-0.008375169;-0.000211303;;
4;7/10/1991;light green;379.5;516.2000122;;;-0.004590164;-0.008070738;;
4;8/10/1991;light green;380.6700134;517.25;;;0.003083039;0.002034072;;
4;9/10/1991;light green;376.7999878;513.8099976;;;-0.010166353;-0.00665056;;
4;10/10/1991;light green;380.5499878;515.9400024;;;0.00995223;0.004145511;;
4;11/10/1991;light green;381.4500122;519.0499878;;;0.002365062;0.006027804;;
4;14/10/1991;light green;386.4700012;525.6599731;;;0.01316028;0.012734776;;
4;15/10/1991;light green;391.0100098;534.1099854;;;0.011747376;0.016075054;;
4;16/10/1991;light green;392.7999878;540.9400024;;;0.004577832;0.01278766;;
4;17/10/1991;light green;391.9200134;536.2700195;;;-0.002240261;-0.008633088;;
4;18/10/1991;light green;392.5;538.9000244;;;0.00147986;0.004904255;;
4;21/10/1991;light green;390.019989;536.960022;;;-0.006318499;-0.00359993;;
4;22/10/1991;light green;387.8299866;537.1400146;;;-0.005615103;0.000335207;;
4;23/10/1991;light green;387.9400024;535.1699829;;;0.00028367;-0.003667632;;
4;24/10/1991;light green;385.0700073;528.75;;;-0.007398039;-0.011996157;;
4;25/10/1991;light green;384.2000122;525.1300049;;;-0.002259317;-0.006846326;;
4;28/10/1991;light green;389.519989;529.4099731;;;0.013846894;0.008150302;;
4;29/10/1991;light green;391.480011;534.5100098;;;0.005031891;0.009633435;;
4;30/10/1991;light green;392.9599915;541.3200073;;;0.003780475;0.012740636;;
