date,Close
03/01/2007 10:00,38.23486065
03/01/2007 11:00,38.62151519
03/01/2007 12:00,38.57757717
03/01/2007 13:00,38.52485155
03/01/2007 14:00,38.32273668
03/01/2007 15:00,37.5054896
03/01/2007 16:00,37.98880777
04/01/2007 10:00,38.12940942
04/01/2007 11:00,38.44576313
04/01/2007 12:00,38.46333833
04/01/2007 13:00,38.46333833
04/01/2007 14:00,38.41061271
04/01/2007 15:00,38.6654532
04/01/2007 16:00,38.71817882
05/01/2007 10:00,38.41061271
05/01/2007 11:00,38.48091354
05/01/2007 12:00,38.31394908
05/01/2007 13:00,38.42818792
05/01/2007 14:00,38.49848874
05/01/2007 15:00,38.42818792
05/01/2007 16:00,38.53363916
08/01/2007 10:00,38.56000196
08/01/2007 11:00,38.52485155
08/01/2007 12:00,38.64787799
08/01/2007 13:00,38.58636477
08/01/2007 14:00,38.68302841
08/01/2007 15:00,38.59515238
08/01/2007 16:00,38.56000196
09/01/2007 10:00,38.63909039
09/01/2007 11:00,38.76211683
09/01/2007 12:00,38.56878957
09/01/2007 13:00,38.47212593
09/01/2007 14:00,38.74454163
09/01/2007 15:00,38.78847964
09/01/2007 16:00,38.75332923
10/01/2007 10:00,38.72696642
10/01/2007 11:00,38.9642317
10/01/2007 12:00,38.92908129
10/01/2007 13:00,38.9466565
10/01/2007 14:00,39.02574492
10/01/2007 15:00,39.09604575
10/01/2007 16:00,39.22785979
11/01/2007 10:00,39.39482425
11/01/2007 11:00,39.5354259
11/01/2007 12:00,39.66723994
11/01/2007 13:00,39.71996556
11/01/2007 14:00,39.57936391
11/01/2007 15:00,39.68481515
11/01/2007 16:00,39.60572672
12/01/2007 10:00,39.79026638
12/01/2007 11:00,39.65845234
12/01/2007 12:00,39.74632837
12/01/2007 13:00,39.8254168
12/01/2007 14:00,39.78147878
12/01/2007 15:00,39.73754077
12/01/2007 16:00,39.8254168
16/01/2007 10:00,39.86056721
16/01/2007 11:00,39.68481515
16/01/2007 12:00,39.78147878
16/01/2007 13:00,39.74632837
16/01/2007 14:00,39.71117796
16/01/2007 15:00,39.76390358
16/01/2007 16:00,39.79026638
17/01/2007 10:00,39.69360275
17/01/2007 11:00,39.69360275
17/01/2007 12:00,39.70239035
17/01/2007 13:00,39.71996556
17/01/2007 14:00,39.66723994
17/01/2007 15:00,39.51785069
17/01/2007 16:00,39.46512507
18/01/2007 10:00,39.2630102
18/01/2007 11:00,38.9466565
18/01/2007 12:00,38.99059451
18/01/2007 13:00,38.9466565
18/01/2007 14:00,38.84999286
18/01/2007 15:00,38.69181601
18/01/2007 16:00,38.73575402
19/01/2007 10:00,38.6566656
19/01/2007 11:00,38.82363005
19/01/2007 12:00,38.75332923
19/01/2007 13:00,38.70060361
19/01/2007 14:00,38.77090444
19/01/2007 15:00,38.86756807
19/01/2007 16:00,38.81484245
22/01/2007 10:00,38.69181601
22/01/2007 11:00,38.30516148
22/01/2007 12:00,38.32273668
22/01/2007 13:00,38.30516148
22/01/2007 14:00,38.40182511
22/01/2007 15:00,38.44576313
22/01/2007 16:00,38.39303751
23/01/2007 10:00,38.53363916
23/01/2007 11:00,38.45455073
23/01/2007 12:00,38.57757717
23/01/2007 13:00,38.56878957
23/01/2007 14:00,38.54242676
23/01/2007 15:00,38.3666747
23/01/2007 16:00,38.29637387
24/01/2007 10:00,38.55121436
24/01/2007 11:00,38.81484245
24/01/2007 12:00,38.85878047
24/01/2007 13:00,38.85878047
24/01/2007 14:00,38.91150608
24/01/2007 15:00,38.87635567
24/01/2007 16:00,38.92908129
25/01/2007 10:00,39.02574492
25/01/2007 11:00,38.82363005
25/01/2007 12:00,38.71817882
25/01/2007 13:00,38.6566656
25/01/2007 14:00,38.45455073
25/01/2007 15:00,38.46333833
25/01/2007 16:00,38.3842499
26/01/2007 10:00,38.25243586
26/01/2007 11:00,38.33152429
26/01/2007 12:00,38.29637387
26/01/2007 13:00,38.29637387
26/01/2007 14:00,38.32273668
26/01/2007 15:00,38.34909949
26/01/2007 16:00,38.28758627
29/01/2007 10:00,38.24364826
29/01/2007 11:00,38.27001107
29/01/2007 12:00,38.30516148
29/01/2007 13:00,38.54242676
29/01/2007 14:00,38.23486065
29/01/2007 15:00,38.21728545
29/01/2007 16:00,38.33152429
30/01/2007 10:00,38.34031189
30/01/2007 11:00,38.3666747
30/01/2007 12:00,38.3666747
30/01/2007 13:00,38.34909949
30/01/2007 14:00,38.3578871
30/01/2007 15:00,38.32273668
30/01/2007 16:00,38.3754623
31/01/2007 10:00,38.12062181
31/01/2007 11:00,38.46333833
31/01/2007 12:00,38.41061271
31/01/2007 13:00,38.39303751
31/01/2007 14:00,38.3578871
31/01/2007 15:00,38.6566656
31/01/2007 16:00,38.72696642
01/02/2007 10:00,38.9554441
01/02/2007 11:00,38.78847964
01/02/2007 12:00,38.6742408
01/02/2007 13:00,38.62151519
01/02/2007 14:00,38.62151519
01/02/2007 15:00,38.68302841
01/02/2007 16:00,38.6654532
02/02/2007 10:00,38.63030279
02/02/2007 11:00,38.81484245
02/02/2007 12:00,38.78847964
02/02/2007 13:00,38.84999286
02/02/2007 14:00,38.82363005
02/02/2007 15:00,38.75332923
02/02/2007 16:00,38.80605485
05/02/2007 10:00,38.79726725
05/02/2007 11:00,38.77969204
05/02/2007 12:00,38.80605485
05/02/2007 13:00,38.84999286
05/02/2007 14:00,38.81484245
05/02/2007 15:00,38.87635567
05/02/2007 16:00,38.77090444
